WL/LOA @ T/Dd = 0.12,WL/LOA @ T/Dd = 0.25,WL/LOA @ T/Dd = 0.33,WL/LOA @ T/Dd = 0.38,WL/LOA @ T/Dd = 0.50,WL/LOA @ T/Dd = 0.62,WL/LOA @ T/Dd = 0.67,WL/LOA @ T/Dd = 0.75,WL/LOA @ T/Dd = 0.88,WL/LOA @ T/Dd = 1.0
0.69379388094044,0.785914265107763,0.830572007391778,0.855754094861238,0.910133966818449,0.954485667530146,0.968126900117674,0.979426220909566,0.913050306301851,0.848501908496145
0.858097709205851,0.87162548188941,0.856995751828463,0.847195997620963,0.822196657420534,0.791262429168577,0.78066123841063,0.766498855379384,0.750833728679969,0.744449156480903
0.788025770797375,0.81477568186091,0.827743477595374,0.835055911072839,0.850846889021207,0.864831544224704,0.870254186163465,0.878525467891778,0.938162926798402,1
0.837947769916609,0.890569713839101,0.914636875813578,0.927946434920282,0.954452252253631,0.973282129084288,0.97886244254592,0.985019076680781,0.987747455215087,0.982270187120551
0.692952616076852,0.69431506247672,0.697503452798125,0.701092424281105,0.715610122783566,0.739294442563069,0.752026570526829,0.776011963013505,0.868975581752984,1
1.18686245457133,0.759902704456443,0.817303005711954,0.849670514903836,0.919567082268971,0.910855896369171,0.903376685102206,0.890687004526091,0.868476238748135,0.774867948484645
0.965483634458558,0.977475595747649,0.982796400147392,0.985500345766809,0.990266958847504,0.992813093998197,0.993258946320314,0.993247871885166,0.959288249497508,0.919272368695693
0.655710459682506,0.703284157137158,0.726346756407681,0.739351545424492,0.790339840690667,0.840600156820367,0.860654552523485,0.891655822364207,0.939182757234177,0.979921764563378
0.959407263858404,0.990435015917225,0.995028686738279,0.996864465236917,0.99854954730166,0.996640315717572,0.995058101422474,0.991564006573298,0.983359403503719,0.973009331505788
0.762169309351668,1.02905727235007,1.02112196151447,0.953232093485654,0.960033806552971,0.967778713071641,0.971351120888031,0.977536195751096,0.988908277066732,0.991977552349312
0.752926375682981,0.827932398587508,0.862402847891543,0.880914659509628,0.916987584453407,0.935800022742835,0.911978482421867,0.940424563608743,0.964432439867993,0.991009066415022
0.789956282503195,0.815053044164863,0.827219362767393,0.83407983936049,0.848894811857123,0.874794768971132,0.891177782262373,0.917024343422498,0.958219455373262,1
0.924215558089305,0.96673431955102,0.94087826845604,0.924457172491202,0.884467098751281,0.843881948237312,0.826838276959373,0.799434997869414,0.754611259235633,0.69821641174323
0.382754614407724,0.478119770988587,0.531004455626675,0.562741477538207,0.635989608695911,0.70623821114434,0.734837097432536,0.782955874531715,0.885440168814557,1
0.703495399213193,0.848670440048802,0.919047998699395,0.958733284457105,0.936106712134884,0.89752367487414,0.88121608603187,0.854304245348833,0.808475045396242,0.764738589612917
0.714120577112186,0.756929845416303,0.752614374119637,0.753530606538942,0.768311148929863,0.794667245636671,0.809083858093666,0.84009279525594,0.911331005876228,1
0.827241878275408,0.872091053511892,0.893022059873327,0.905180727469418,0.932283344699872,0.957213498562156,0.967104817899637,0.980502824165677,0.970198885428765,0.960541537386356
1.1730329357828,1.18942942155136,1.1959301256536,1.1988799060487,1.02947554720281,1.02400789944579,1.00768414596906,0.956884163990684,0.846907322124154,0.715250818476297
0.627439067590204,0.762657071086166,0.828207485148685,0.865170754321375,0.917511811074594,0.959398543048132,0.975258043837361,0.975623246634768,0.962237979317301,0.949301821847899
0.946307336354643,0.949473669502042,0.94718700577311,0.945604052426031,0.941839340600792,0.925952977770193,0.906987298895018,0.877296406893851,0.830765967164625,0.789701890681241
0.745304128969608,0.833144216158337,0.875726947659159,0.899738951556873,0.944539210557057,0.943298322144388,0.943730214680074,0.945877272179449,0.953188317901908,0.964137060421514
0.700077845392655,0.789366127169358,0.832651187771404,0.855695847380373,0.897028952716206,0.932485605110361,0.945943921556059,0.966159832407952,0.885507382234204,0.782493982503314
0.825010705968585,0.912800226791162,0.946407738832,0.964793709100099,0.953927745806739,0.929565117820264,0.91724737595832,0.89488803281182,0.851595340259357,0.803985865881919
0.881012802397215,0.9405209363982,0.969369135474611,0.985636382405764,1.00580800860559,0.999900580865869,0.993293549289716,0.977650031138078,0.938914611613462,0.888527298504802
0.894564309134109,0.711462022493884,0.721004221526544,0.726297682406897,0.751543184346259,0.790065689231642,0.80931568358117,0.844029684744152,0.910714213418807,0.983559577013885
0.987420127413814,0.977111981578186,0.963456698985442,0.955649753725683,0.939196649680481,0.925967401510412,0.921406700013807,0.915273747796371,0.908363647158006,0.905343275925855
0.845701660604501,0.887793362974121,0.90819842336453,0.919704650845267,0.944551967470369,0.966556984207662,0.975089568944754,0.988104514207148,0.934101509673289,0.856902560498578
0.756768999842276,0.884341602731219,0.946185920324395,0.981059389904305,0.960555870628572,0.933935790928302,0.920942449349484,0.896056752297148,0.852536547519252,0.808978394682678
0.745752121125944,0.775084825602787,0.789304618702863,0.797323029180506,0.814638518610436,0.829973276803734,0.835919426179653,0.84498922256513,0.887279935553086,0.999587237823253
1.06902807555446,1.11695356680603,0.935268552828998,0.943816576554248,0.962275748298609,0.977854178219927,0.975541546118526,0.971622647779017,0.96477345942951,0.959705929365603
0.682470375107106,0.79428053434569,0.848483672601853,0.879048363781129,0.921867789548267,0.944363007148921,0.953354775158819,0.967359754105722,0.989278006261381,0.964855553811649
0.520844347654272,0.603185100136189,0.648953046303329,0.676445860158935,0.739960139437207,0.800939344563783,0.825779938527055,0.864956572576766,0.927368651927927,1
0.551625207948775,0.682535919674561,0.745998326323396,0.781784197773631,0.859062598637452,0.927501074149109,0.954038526622359,0.985616119231116,0.948824862165745,0.891834819507316
0.85287645797541,0.92782523471319,0.964158625325071,0.984646692768359,0.999116798166042,0.994358141554751,0.989482099738455,0.978140434058984,0.950417730549675,0.914616007771667
0.752566341724514,0.822935783619487,0.852621928735184,0.869174109566436,0.90445653132515,0.93517624599588,0.946954883383363,0.96477782232962,0.955499175032578,0.918338222054632
0.631863132909159,0.678947018155025,0.701772158238744,0.714643044595155,0.742437293331624,0.796124889857146,0.82335401228469,0.866817260823048,0.937217738300737,0.980936344316948
0.947620506609789,0.93000148631822,0.877279272500208,0.846112428268881,0.776912710399943,0.715619874817468,0.692414821777373,0.658141999961109,0.609943730010392,0.57368935500172
0.731894626473049,0.796874366989163,0.828375118618507,0.845112517675816,0.872823148352486,0.900496154721699,0.912018152840764,0.930444915144705,0.965340292733241,1
0.801281412724082,0.879045152030126,0.916743245535766,0.938000868746558,0.983906021996313,0.946454034363454,0.930434258358734,0.904025283282427,0.841808648764495,0.778837402151036
0.758722753579558,0.919036204701134,0.936148041211198,0.945797253499606,0.932345483371675,0.908161009697742,0.897761571570747,0.880799380126501,0.852525215990631,0.82202501819572
0.971190143416451,0.954654432829555,0.970114679511952,0.97550503028639,0.956077091173689,0.936502652583653,0.928313846544313,0.915178914446752,0.896527335222474,0.891268365758521
0.835602166622832,0.874541186335338,0.893417884333622,0.904062279527268,0.927048493265409,0.947405295954489,0.934689822278483,0.906638694562504,0.842862417926801,0.781584868875727
1.04386811362937,0.934447638854955,0.946092212755585,0.951665134973324,0.964794610696161,0.969056157899073,0.965507321934231,0.960167290163085,0.952377266188053,0.94616177993976
0.918368496602474,0.940941596413829,0.951884503577102,0.958055109624651,0.971380329573932,0.983181270091642,0.987144620028715,0.991743091058187,0.998174207001608,0.958981293263883
0.865740601541985,0.932256706001015,0.964502174079324,0.975231370846151,0.979406899561681,0.94371777744167,0.916536042725722,0.867158500246343,0.771467230515963,0.666155769224853
0.813445249319639,0.894113797211623,0.933219996697677,0.955271625664737,0.981479734846638,0.980772238788437,0.980308726725377,0.979398115378516,0.962630227187356,0.897371972921662
0.654000479762158,0.696097177198406,0.716504629621921,0.728012201182107,0.770060046905185,0.824790838186565,0.847680110396388,0.884406671668909,0.944359613795869,1
1.12326440591111,1.12465262943843,1.11002040430484,0.992196422135579,1.00472647066977,0.996123782746739,0.989099261032056,0.973651001406262,0.937498889198305,0.891986290768937
0.998002422999211,1.06181661686137,0.858360106849295,0.881993727710332,0.919981440890117,0.938275824024444,0.940335274913606,0.936997121026356,0.910279233833569,0.867259944159661
0.770665979648185,0.85529495799487,0.896321134791226,0.919455430261725,0.969413188822547,0.986627016870115,0.988340973723991,0.991015038496059,0.99521024952424,1
0.829531966312377,0.90280411823216,0.938324773355549,0.958354555165057,0.995918578080694,0.971964205216349,0.946793039088457,0.895863041643836,0.785129450241339,0.652174986139049
0.766229734984842,0.927965462225246,0.949980344639336,0.962394337565578,0.974598561355138,0.98330390567881,0.986734498144341,0.99202649705183,0.996941647988226,0.996667864332519
0.862677115609129,0.906119369059698,0.925019493048241,0.93505528368553,0.951700028941303,0.940359657884527,0.934385505581925,0.923298676481954,0.901271092478005,0.876529710851838
0.992875769548164,0.992130368557232,0.920092733272395,0.922271174432039,0.926923298935721,0.931561710917315,0.915126564675203,0.885903231493033,0.840425411390078,0.800654782194022
0.929731058458926,0.955820894209628,0.952328358521352,0.944756350436303,0.925304874658504,0.904540245332752,0.895594402569463,0.875237148805629,0.835361716449876,0.799962210843775
0.722716999886056,0.840792440342767,0.898032611711774,0.930309821466235,0.961108583448921,0.954974470741037,0.953013081077115,0.950620538239025,0.948725226361183,0.972122676817364
0.845410680937185,0.918234047202633,0.961362581472644,0.980153166067093,0.99963163325714,0.982947596396632,0.96532398196862,0.924069492333439,0.822758468499925,0.677320518655671
0.830666195511217,0.886029194853193,0.88032146944765,0.874672183191317,0.859573324533183,0.842892330819053,0.835587798670076,0.823545862545614,0.803483114631757,0.820383670767504
0.740282194961895,0.810980229439449,0.84567737424222,0.865579196129517,0.909859904182909,0.951188215781303,0.967911134228482,0.985037168307393,0.986779129931234,0.990776764069437
0.609871249606975,0.838374953772224,0.8763516626525,0.897766381318123,0.943126854507846,0.95796959678275,0.961588761011358,0.966238969643193,0.970801866568334,0.971723999882102
0.925525796312786,0.952650025937701,0.929445570906521,0.884059379046684,0.932300536991833,0.87304443450246,0.886695078712219,0.907516714949951,0.948106932408064,1
0.554836887759868,0.700908423608752,0.761731380772807,0.780280001624034,0.824254556412595,0.86767234948422,0.885638480546146,0.914259474801775,0.960070010548533,1
0.656794931337083,0.709675537268014,0.722671479812457,0.701636107646119,0.720764608823616,0.789269952647998,0.817719456727856,0.863144123052773,0.930696906527591,0.989684984098399
0.742197953512998,0.844810008267567,0.889255084211231,0.913142764992685,0.93470972533167,0.934341509852768,0.930427551924867,0.919564094294154,0.88983302266081,0.84911648073175
0.85622935462731,0.89968823457046,0.92075606166469,0.932636015853961,0.958290380489559,0.976044320862649,0.975410891331904,0.970683612370949,0.946518281376688,0.91000713561644
1.13615874037153,1.12883096826424,1.06121596783692,0.975489229522241,0.987406743214531,0.976254107673542,0.950471218270711,0.892049473331011,0.752045192829179,0.573284159206807
0.99079275247448,0.995159154540453,0.997277174582658,0.998217254363886,0.998012521120155,0.994362424159569,0.99183018718814,0.986545004537647,0.974707037244936,0.959888040293273
0.758243774793003,0.837661067214047,0.876160702142555,0.895162918359307,0.88811141720127,0.879467726892378,0.875509820573552,0.869556140222618,0.8754314244472,0.890647983287701
0.735686138771077,0.758933819102653,0.770203742211094,0.776558748805333,0.79028217429248,0.806545669487752,0.81961731769401,0.848901217689185,0.916205301105549,1
0.930728676832627,1.00768797474261,1.03468365695465,1.04647373457344,1.0558695470311,0.958518376688185,0.971443323088811,0.990164384389788,0.994870636529278,1
0.960714664496265,0.989133346807087,0.991670377526167,0.986001881899623,0.974458650529385,0.961527452296269,0.955287336349533,0.944260561010926,0.923605252798136,0.901531343802207
0.901637554284663,0.922156703476601,0.932103915658604,0.937445192151035,0.94973632476665,0.961992839160911,0.962316744597963,0.952544677748755,0.921431230822704,0.875970644323834
0.791508937736541,0.827008004940998,0.847723548794214,0.860414451514865,0.890303721335982,0.91960874548898,0.93168840454653,0.931236447274719,0.914151317997438,0.882252002460961
1.04329472166744,0.973986541343222,0.986309698524488,0.991531295132051,0.99712294642214,0.992916695733788,0.988272349376949,0.977303263936013,0.950190905510762,0.914957965224013
0.617866443618094,0.963397675059031,0.98320770638801,0.99437840085036,0.975888718286936,0.957039631815559,0.949141608822747,0.936460464283882,0.906875348164971,0.865147339315418
0.888255674038331,0.936601363011083,0.949715336012657,0.956835216923561,0.971533912605124,0.959133569026214,0.940535184470641,0.90666539813415,0.840832021337473,0.768200141657154
0.963584565345782,0.926128006631229,0.901896901159664,0.886484608522992,0.849154357712612,0.812390589715535,0.796524456387647,0.770468275381923,0.726367266084726,0.683724889191824
0.927231785924295,0.946827978527807,0.962076550629305,0.971444207369341,0.988041240864386,0.996629289370383,0.997900931470791,0.980830732099361,0.938217516287535,0.891372865977007
0.778053146520818,0.831299980603479,0.857112753183617,0.871668335164709,0.903100622842054,0.930937344353973,0.941731208183069,0.958195332561579,0.970699004976882,0.933779866378509
0.541719468365153,0.645539691628429,0.676868234284461,0.695663057755288,0.739027146886095,0.780773851878096,0.800265049719581,0.837347040134193,0.913082468462058,1
0.828902211706702,0.849335158719003,0.859240552944179,0.864826112067451,0.8768879376481,0.888044576429192,0.895429931537887,0.912205243358594,0.921756915395092,0.905897509832344
0.859142032201069,0.895632183346598,0.914151463700536,0.924947856269537,0.948902352251701,0.963607374903503,0.960671341065221,0.95557377091866,0.946240439916562,0.936471453591619
0.782283214328018,0.922586044943391,0.990601462768436,0.976419635792831,0.926842442495069,0.877084638385424,0.856311795163113,0.823034756483377,0.752717077415166,0.682575925245412
0.615252323863839,0.688801514486556,0.724456468924459,0.744561980490315,0.787979179624599,0.832761625454575,0.856959973015505,0.894708047929806,0.953916838851779,0.985573725083154
0.905735927550617,0.984084668372654,0.983544957251,0.96773363953333,0.929757359142059,0.891751175298721,0.874957247324479,0.841392308217592,0.776953891932533,0.70659822169537
0.802410123877323,0.857095137919172,0.872694422309533,0.882300177697493,0.905034825133604,0.927441695442733,0.936704527234172,0.951451576467109,0.975253916391568,1
0.777067894301707,0.803145758447328,0.959805978242946,0.963576064036883,0.962183352371627,0.932228256512791,0.91970624475297,0.901949262630318,0.878698827768554,0.861363407617816
0.936396732359554,0.969476943836156,0.982050769805782,0.986647736674263,0.993271914923197,0.993861396028514,0.992361937923212,0.984582967750613,0.960265247584034,0.932057790277858
0.731900809185584,0.753030946213521,0.787079037852261,0.80627845149268,0.847738957606192,0.884456778434241,0.898694347674207,0.920411236622778,0.953362738088519,0.973273658062903
0.831810651602645,0.887474302126306,0.914458721000079,0.929674988645514,0.955251411777271,0.970122294020945,0.975672885059344,0.977055390310536,0.941108154016349,0.903884871937252
0.847442737436837,0.924378017228664,0.941622604470589,0.949269336111421,0.965222673738305,0.978172130058174,0.982498065357301,0.987814402548784,0.994574204506197,0.998748916226503
0.976357783834979,0.960511171744763,0.950666394962811,0.944492311736425,0.929627684431112,0.914714966025589,0.908490569437565,0.898520753738557,0.882296091202378,0.881396642445194
1.06780594081536,0.960554255543526,0.956649791325649,0.955195975590924,0.951028506866069,0.949001880054791,0.949453940080298,0.951763527154145,0.959680620110866,0.971564545435443
0.796153102040201,0.846899093397399,0.871499525102039,0.885371480485458,0.915327501575973,0.941856829526976,0.954037238654439,0.97389101563014,0.993864327315138,0.997382798212073
0.715536855921249,0.771919484676305,0.785615153267947,0.793051113359546,0.808403003384433,0.821193167761904,0.825949027606633,0.832984109220524,0.843153016322953,0.950089867809002
0.89555646218142,0.925630233952022,0.940209329641992,0.948430355779927,0.966183401283559,0.940282970427603,0.926874160614681,0.905220164357561,0.872029875609818,0.843823259712136
0.84966223687979,0.880125808657253,0.886929511665882,0.891077904585628,0.900987986261263,0.910773423870737,0.916043349837556,0.925934486335116,0.94583812738911,0.96842010841198
0.84431449712368,0.866902677025285,0.877852877995535,0.884027594258106,0.897361685390205,0.909170478405119,0.913749412147301,0.926225262788979,0.962172079570947,1
0.861475636556286,0.893105806328347,0.907291796948645,0.914960720004929,0.930708615206386,0.94372728171653,0.948540860327831,0.944852850467179,0.904602001688421,0.854614867988036
0.766844579631831,0.83832325465261,0.87297450395023,0.892514040483137,0.861259707062386,0.820549108378584,0.807418268453399,0.791097378581875,0.776883124313672,0.777286660783708
0.66324122402852,0.747475204839324,0.793423616474302,0.819928216877402,0.879683502263785,0.933608640343831,0.923678907176864,0.909630790097149,0.891631171809623,0.880322262584887
0.705983662869164,0.770872158813195,0.802328567994024,0.813940467774747,0.818694639020781,0.813200478588122,0.807955132223045,0.825381442535166,0.859622906854819,0.881556603187381
0.70255153255523,0.815201429547076,0.869811588337897,0.900605784258381,0.928616644564437,0.918997880061143,0.914066381308704,0.88872218921494,0.842534634334314,0.804016777555832
0.727649896688679,0.814269667725327,0.854182097504375,0.870989636849017,0.895221246921694,0.905944290190984,0.909733213600051,0.91496470077464,0.921285042948564,0.924722694532423
1.01561779071753,1.05529906928137,0.959933653017015,0.969949741099759,0.991579147402018,0.992288060046123,0.982071312599754,0.95851886270727,0.913363905609254,0.864119521010284
0.973416549657204,0.977707064153072,0.980289918591643,0.971916444147533,0.936642007591885,0.902325370741623,0.88830945599484,0.866229864515821,0.831258442666478,0.799974838216605
0.839688255611257,0.81596931596233,0.809598998240621,0.80402511040885,0.802424154420597,0.818739293980745,0.830825005330855,0.856631844661288,0.915550924145163,0.988600366275248
1.03455630107332,1.08432232980808,1.09621110026171,1.09711800153263,0.942482430240177,0.954436015061668,0.959412891977372,0.967378113831306,0.982568009797915,1
1.0443777884069,1.05883133069314,1.04195826968399,1.01550926734863,0.985427397354826,0.991634872884069,0.993999909152792,0.978520649553094,0.863760547553103,0.716022303890076
0.783175687585447,0.840353473087366,0.868071925981205,0.883702111507057,0.892124785094574,0.857234668107914,0.844734616350723,0.829189971849056,0.815625450097182,0.815956578989225
0.628800938877088,0.71953240414298,0.763516943541956,0.78831943618207,0.831443171677636,0.860343147227041,0.87453844707455,0.899885972834484,0.94799269795467,1
0.969416624259455,0.95094180317259,0.809921897627855,0.816857786921502,0.831835617183506,0.84846274169625,0.857156481497319,0.874932253568475,0.937551671844704,1
0.838864556405061,0.885898409989227,0.908699361283428,0.921556618379954,0.949321453582604,0.960717517721222,0.946286374650901,0.922861236824753,0.884057911435079,0.845802531213343
0.947602099066466,0.981299497532616,0.995623192283828,1.00605401324624,1.01410493541925,0.998179789634485,0.984468042167179,0.953871221679179,0.88142407396786,0.789574712983436
0.711501312835913,0.756622351507267,0.765302414495585,0.79509886700777,0.859443298104563,0.916427313465707,0.938523223514597,0.97222661411237,0.964510234682184,0.900320787989553
0.603628794860745,0.596506531431006,0.594556562192204,0.594305610828118,0.649162819638448,0.7263114428552,0.759771276006811,0.814915428363604,0.908746776643207,1
0.945839225357309,0.990955080875628,0.986140846387901,0.981053216612233,0.964300850821618,0.941136173037106,0.929591701323138,0.908804989471883,0.868948245302711,0.825477912870859
0.784574441078365,0.83254952573606,0.855807071347443,0.868921847618426,0.892137257094294,0.914373028228966,0.924318545607073,0.941064123115818,0.970461654539933,1
0.844839723524974,0.749161522523734,0.729637026644835,0.720832954320515,0.710423538307939,0.749861512560402,0.773998976440865,0.818150139736209,0.904415235443476,1
0.527588032080987,0.540172375502992,0.546272959204895,0.549713021439213,0.557141719506238,0.564719536800878,0.620364861201431,0.710423778780204,0.859463816007666,1
1.016561261281,1.01120042870463,1.04977779235233,1.03781605320033,0.89981820124394,0.867137728208516,0.855890686714435,0.840794967572738,0.823875735495663,0.816622061411533
0.767217094993553,0.841923535464721,0.878139898404411,0.898562048019871,0.942663129444482,0.961631799995058,0.963401582468489,0.961854790520848,0.959746902927355,0.963598990202053
0.935334585412194,0.984703967169046,0.991954972219178,0.990854798524248,0.988076832439253,0.985157604994925,0.983909642497992,0.981881234067565,0.978515418856214,0.975813189572657
0.853237232510817,0.910295321560691,0.910871991283683,0.891770478337275,0.858316246808282,0.842352932280303,0.840863801036306,0.844797355518499,0.867769313292608,0.907193902601176
0.720578635444401,0.808771065010123,0.851524608639132,0.872697297370934,0.889204760270571,0.901332361426062,0.905405215167204,0.910939899301497,0.905762620503588,0.882070890812873
0.69121961307216,0.784294639447459,0.829415208376882,0.854858285835081,0.909801767913234,0.955087983581796,0.962774883412,0.974378828116175,0.990835294544475,0.976779846305842
0.747912325246732,0.886988912548829,0.904874441521315,0.913953391779816,0.932073167868965,0.945694258746136,0.950171802608393,0.955960620504763,0.963953488075437,0.98022078710325
0.837711072401866,0.744050038476572,0.763984902280459,0.775225994728104,0.7995007689305,0.830890947990299,0.851267729227875,0.883696593550697,0.942197603152226,1
0.877774040091537,0.876467568170349,0.839416107331352,0.817517140672807,0.768908421594287,0.725874480259748,0.709589005079517,0.685545358976474,0.651758858795512,0.62637838031691
0.693555634514098,0.714667971194222,0.714364741387959,0.700099360165731,0.898817675060544,0.945628350787915,0.963779486737416,0.95240588661306,0.90931069965429,0.851975653424318
0.761212976820035,0.85798219023915,0.903898050371649,0.903055417771693,0.881436906047029,0.879201744363673,0.883991207389744,0.898653891301929,0.940854553219218,1
0.785522610756521,0.821846423615383,0.839106834148264,0.848971396259515,0.870597248592664,0.889086810301966,0.895748039605167,0.911405955523259,0.949974935101708,1
0.819601272214623,0.858905248852633,0.877958977804557,0.888703216691188,0.911905070106507,0.932452870742438,0.940420414801321,0.952573494291497,0.956932488929307,0.972035650151371
0.89272555082283,0.967009226903883,0.985179084922706,0.976947222840321,0.943840568208872,0.904884028656664,0.886925608640936,0.856079678172164,0.80040983774594,0.742928662611326
0.929998959150812,0.968551352150204,0.984584246419461,0.992635306477389,1.00702706868684,1.01486045684123,1.00669560833073,0.942733483478584,0.874381287027797,0.767513352038667
0.609540928935213,0.676599356380362,0.709107675543784,0.727438817329035,0.767024304908776,0.802081579856364,0.815675259644332,0.86068175494027,0.93441066499494,1
0.88164096676186,0.898794427590727,0.916377725656748,0.926292786220056,0.947704029139265,0.966666025496625,0.974018659549616,0.985233799026713,0.968638176870941,0.899174800187352
0.530043621891607,0.580708561920574,0.605269715451059,0.619330439729653,0.660429658058975,0.741471259876887,0.775323459803373,0.82959081553177,0.918047837686219,1
0.571392803070423,0.630915182166995,0.658558078982276,0.673520887927258,0.729936767276013,0.788432722011738,0.811934526011811,0.848471093715376,0.905043929655215,0.954189089667316
0.891943640305821,0.898551208538515,0.897339105423246,0.895384319340614,0.880875460938139,0.843392870599438,0.826391081037133,0.797494799700552,0.746093120181762,0.693760556288761
1.04502304467318,1.06948138395766,1.07980970846604,1.08507305047645,1.09477462807609,1.10411240472137,1.10939215750383,1.10495802155824,0.981951658969411,0.977018287881193
0.647735511590744,0.749006834354145,0.79810075340414,0.825784363486921,0.872419830380515,0.829942333911683,0.811748671524662,0.782143314548501,0.739165133265244,0.743698782589503
0.991158323065684,0.73803932205981,0.780118937441172,0.801543527771027,0.838072440823052,0.853961487593604,0.861787796580464,0.883664933817093,0.900615491044617,0.89582282872497
0.855961546337448,0.91887166913758,0.917341024174706,0.915654962558791,0.90998944992785,0.902661285843665,0.899235743227014,0.893382137862501,0.883050232441956,0.840504827937371
0.751414442758316,0.73686798223063,0.73515582670681,0.737981539244628,0.758415493281002,0.795912783696418,0.799578332676167,0.814158383695285,0.860728294811589,0.928855826182943
0.53928622863593,0.632002056528354,0.686950569733813,0.722548250656974,0.803324950283705,0.874616405215994,0.876959704603149,0.870440771037043,0.832893445955039,0.768614532651782
1.00393691477763,0.967556398479263,0.935052623200678,0.936276930254608,0.920490923859897,0.899032187484147,0.891080517881027,0.879602631883989,0.856238494146478,0.829492946133474
0.620987557390275,0.685282799412599,0.722083459113784,0.744683026247331,0.798032293699827,0.850467863854248,0.872111511614037,0.90151065016438,0.917594983684895,0.920855667125805
0.394881571244539,0.482495091458155,0.52496847422584,0.54891889593846,0.584735497123028,0.615231320866365,0.638212561334355,0.689733888719666,0.831667970221107,1
0.956456391038451,0.977988579579849,0.968431917272608,0.959859214587551,0.939263407089214,0.918645703313135,0.910050092517725,0.898657895544544,0.883432311256796,0.872399348018096
0.93545758511627,0.969292687192076,0.97679954683527,0.980878995779356,0.969896051681228,0.939050700821587,0.926402792804381,0.906416133350911,0.874594044345927,0.845940943074188
1.07146009805563,1.03264570429676,0.875624900747942,0.873647465785418,0.866869564171152,0.858004780265312,0.853844027985565,0.84671898454851,0.834111825475923,0.819678190596221
0.757287562744898,0.852525094761515,0.848523256933058,0.848582846112707,0.855288131077807,0.861001052713663,0.867246992970403,0.88197011913586,0.918310456260744,0.965498522514501
0.733641593180774,0.827319628631634,0.872733069497066,0.898341383345753,0.95364184201345,0.986499945457032,0.988483869957696,0.991632105616468,0.982381515191929,0.965964010103522
0.972882798492767,0.978653496760604,0.980466369964963,0.977555807945418,0.9650151029684,0.955368135049227,0.952202619422893,0.948182755024982,0.944393496964458,0.94391002972846
0.890213468389857,0.957570952351851,0.976156566654363,0.97878555935235,0.842544649040876,0.710014108333143,0.684949185286073,0.650155942944719,0.607557339791662,0.583554690344491
0.927254590314143,0.863810168260945,0.886427196247926,0.900362255763896,0.935475852537022,0.965926538639597,0.977454754855624,0.994287027853619,0.979427682952737,0.964018470852715
0.905061212301495,0.936217545373635,0.940440594822258,0.942456697181911,0.945911893519233,0.947946315959288,0.9484759901688,0.949004958278014,0.948781187397895,0.939813654482026
0.955326856775162,0.974291700274547,0.983485421142623,0.988669678753634,0.993644997265943,0.99207715769962,0.988236994490728,0.976106444809312,0.94956925709671,0.917573342636395
0.84541554967045,0.924317729140696,0.961244563770992,0.981118338770708,0.979825037441714,0.948477254950377,0.933397046021511,0.906798855021866,0.857093420774609,0.804086894796008
0.86261264284968,0.92718777816797,0.947330871337726,0.954634499225973,0.965415769790464,0.966934471719794,0.96488362226505,0.958353645658333,0.945821718694254,0.927184816826308
0.778787614887706,0.803408327552759,0.815342807328649,0.822808736536485,0.842377877369452,0.865792014475684,0.876970944187365,0.856417590753146,0.777077473840209,0.712055656405417
0.911601023908961,0.982513481100547,0.9898187852276,0.980311464247462,0.95096852018113,0.955333135130667,0.951508688093798,0.935958817507747,0.898498993503827,0.850523678707258
0.726890737212342,0.833144526439007,0.884653972356612,0.904960423661763,0.927179921030339,0.946072329274402,0.953680295231874,0.965530187065805,0.983938770338625,1
1.07901155638648,0.950726030928907,0.949219790342621,0.947955673974773,0.944205511568073,0.939719740491384,0.93768602298975,0.934267165255386,0.922445080002879,0.889932038218517
0.941031213997288,0.960924011915172,0.970567693745145,0.97600569814154,0.978816076228815,0.973545749720645,0.961984525828489,0.938522870745913,0.887367976992015,0.82582971875247
0.726380029097132,0.804256246341536,0.840298042120377,0.859342763957735,0.895576605646395,0.919784466012273,0.925828785455757,0.932458973989814,0.935251133596923,0.929057196574108
1.05248249261035,1.0406374974324,1.02702250007998,1.01530589108797,0.96838815953473,0.912044052165644,0.914045484570554,0.920130581280859,0.937586226199036,0.962014912457498
0.713077172890499,0.753783489214942,0.782897555464491,0.799915520053479,0.837535148055896,0.871045110842299,0.883878639942464,0.903089460762303,0.937029922688741,1
0.645468006606226,0.736688787758133,0.780910486553475,0.805846703228545,0.859695643020829,0.893044831633641,0.900314323400913,0.910644847834066,0.924571282006162,0.888193183458147
0.822183222216482,0.879688855694325,0.900142908366385,0.895236920276505,0.898747231076597,0.903632056060025,0.9051861188133,0.907089779763822,0.908653275239792,0.908415234175158
0.751435135128062,0.813900297862513,0.844181921167839,0.861257451095655,0.891190185459621,0.909823807547443,0.915118782497378,0.920701363045471,0.922441133589075,0.952747265407526
0.972771153300825,0.990274970414312,0.996481545040623,0.996450039528805,0.930677570410519,0.862980738967292,0.835179465372249,0.791193861839655,0.721020395925314,0.657676910714409
0.885897617740317,0.92557403097552,0.944808282824326,0.955654312793063,0.973606162954187,0.975082760879174,0.975283944425598,0.969709078206654,0.951193986927983,0.928197685347314
0.974112347504576,0.987323468863386,0.99358772231138,0.99706517844135,0.972888227329666,0.966407459935207,0.957119510813295,0.942070693469714,0.917202662203679,0.875721738187323
