Area_WP/LOA^2 @ T/Dd = 0.12,Area_WP/LOA^2 @ T/Dd = 0.25,Area_WP/LOA^2 @ T/Dd = 0.33,Area_WP/LOA^2 @ T/Dd = 0.38,Area_WP/LOA^2 @ T/Dd = 0.50,Area_WP/LOA^2 @ T/Dd = 0.62,Area_WP/LOA^2 @ T/Dd = 0.67,Area_WP/LOA^2 @ T/Dd = 0.75,Area_WP/LOA^2 @ T/Dd = 0.88,Area_WP/LOA^2 @ T/Dd = 1.0
0.0602798768090895,0.11961670698848,0.136759899075798,0.143494902857748,0.159181573505695,0.159908954052117,0.165579278164504,0.182110922235175,0.196811993576972,0.217979514017531
0.00857590682506142,0.0265277953401085,0.054002801541658,0.0717446669273564,0.112093707438173,0.148713283600411,0.162711224185428,0.183687607905836,0.209037017248493,0.195061135096798
0.0767738422677954,0.108836386361736,0.122798396171582,0.130262505997344,0.145244327312673,0.156959891239461,0.161479331871814,0.176779172576869,0.195445174554666,0.205355325252877
0.0679172035911885,0.0886295026534313,0.0953913846160944,0.0969845696846661,0.093451391396155,0.0868647419569,0.0848794290446667,0.0847965161203065,0.0861864495002468,0.0944190980338226
0.137299823191528,0.170654847307558,0.189627576088039,0.199607386106401,0.214080685340572,0.209023425758853,0.200343121189884,0.180427202404818,0.141562218151079,0.109825437945045
0.00477701856422507,0.0197422361451747,0.0377741888206346,0.0566813053516681,0.125649075395545,0.143618902075934,0.142042166377676,0.143264485282099,0.134601799621024,0.102003740019232
0.01099899347166,0.0869354266419117,0.112817557041879,0.120531169544602,0.129514577232258,0.134762900500853,0.135559687759502,0.134885333320894,0.128689687507877,0.112095179780541
0.103732213960208,0.1607215763324,0.184049202716874,0.200826701364429,0.247330350832366,0.282646293293677,0.286871764928239,0.286459662259348,0.275802340338895,0.262731881340123
0.0787499597863151,0.134222237963935,0.165992875547257,0.175444192153431,0.199493661756371,0.222046044892795,0.232443973886124,0.249439928539108,0.278338624262736,0.306645345799061
0.131422912090232,0.208171936195247,0.261384632199125,0.293439000939167,0.325975296211254,0.295829157071896,0.283121803861209,0.267005069878299,0.251757340291531,0.244935352626386
0.0603965450673891,0.0830979710716835,0.0963728412629157,0.105580572420277,0.129101207753409,0.154431286239221,0.165286683135796,0.182748788238114,0.210310450795434,0.236033267091568
0.0746857063623554,0.129370686915246,0.161552438133441,0.180080990971093,0.207478041746997,0.19554732535904,0.183073668459358,0.166033108430276,0.151260362335411,0.149979598383636
0.153548479691315,0.193511712097839,0.208061260989859,0.211620136399176,0.214730183599743,0.217939002646085,0.223455149731954,0.22761042345659,0.236502691500095,0.249961156795104
0.0069224568583865,0.0697398777399235,0.115781358721327,0.129400641187897,0.151447936455585,0.163893544289689,0.169113847217289,0.178956140387225,0.191020911312546,0.196146863821
0.0258147293442919,0.0599779831679628,0.08430307583165,0.0991941489117176,0.121378435280676,0.140155408136242,0.147668331718347,0.159166475990249,0.176161442901522,0.190537581740244
0.110565510509111,0.177491907227746,0.200580447462036,0.211533264206576,0.232159789071289,0.245093180780253,0.248335054512796,0.250872492630531,0.255229392397744,0.24117213121206
0.0665259379472778,0.113449485503057,0.125394387839923,0.128267764044591,0.117056254643962,0.120945060216634,0.11433347525346,0.103688502111745,0.0865598082363275,0.0712121180317915
0.147263600387879,0.200960275392085,0.202730247522419,0.200924114822521,0.186633602886278,0.17851015454493,0.17696333132391,0.175065115641564,0.17420617604114,0.174757425181452
0.0780182007114545,0.179871019232169,0.272183320707083,0.339652204112664,0.491719156422963,0.534328300854748,0.496139469951284,0.399572964087065,0.248396321999471,0.179584046343819
0.111881353998934,0.16948158092858,0.199893223191191,0.217239498313823,0.249107976718285,0.254151085090412,0.248526470385776,0.234163780135229,0.192267721277274,0.147134554941192
0.0625862969451419,0.0945721860827796,0.109060960182969,0.116274268569928,0.127752725829863,0.130589884827739,0.129028050122519,0.141427385080325,0.12931814029572,0.118568133375971
0.0461764137583207,0.0993403185600893,0.136168445292527,0.160357238759712,0.209462069259923,0.247646614789973,0.260701239456041,0.27800291927193,0.294599041202601,0.285523433109515
0.0113412677925384,0.0504127576368174,0.0783645561560626,0.096002629220611,0.126198835855686,0.152889740515299,0.152435146140357,0.146224472089049,0.125137526675763,0.0993117375933362
0.085471433926747,0.105387809159532,0.108650498443065,0.108675685909903,0.108757257020274,0.107278773825074,0.106606933048818,0.106394017080022,0.107679091944757,0.102239251014745
0.0883553494412147,0.103280289364627,0.110569720470499,0.115070830220788,0.125662191291348,0.137851221036685,0.14520694175817,0.158554108696164,0.180529710967598,0.200168801908758
0.0689828601032186,0.118012617616314,0.149499270598686,0.169237630515657,0.212842451059594,0.224333227105457,0.223994761834391,0.215306096039204,0.16144018744776,0.116731777849255
0.119370273627468,0.172963503719463,0.193398057183586,0.202466818882423,0.212074365798229,0.223134050893458,0.216881556114556,0.214667227529254,0.21402385697886,0.178397433727796
0.178846044076866,0.181623896073563,0.182239743994102,0.183762601612504,0.187504102557633,0.177048418053396,0.17756480530809,0.180337665394681,0.201826019452343,0.23874246160691
0.135124257045623,0.262757070427557,0.276113695751714,0.278889221962644,0.267158075293276,0.233187866035816,0.218313878195218,0.19444928377521,0.155553758950089,0.119604586766915
0.260119792755657,0.266663725097585,0.265479852071493,0.263852634603104,0.257266531719049,0.246093598896474,0.240489131048944,0.230308918906423,0.21097585650772,0.191876055001694
0.077867540775465,0.0955570744515028,0.106801707073576,0.113803527896201,0.129967348659227,0.144532327671913,0.150033576369675,0.158195782254734,0.170346363569092,0.171415081505465
0.121044160657933,0.161553298642158,0.143531363854209,0.151544334409392,0.165194855352517,0.186729908699607,0.202273972734662,0.219711400307821,0.244780151136455,0.269772390084477
0.122101763774754,0.186581287727428,0.233811575264125,0.257196784131618,0.271125174147318,0.24104666291816,0.225533459171504,0.20153161799785,0.163869851349779,0.125481708187177
0.204168372751663,0.366014316780417,0.347820267017061,0.328812548810022,0.286724453677538,0.235828742255473,0.215382767146179,0.182970121423051,0.130654081076615,0.0843455566516223
0.0374957507628029,0.0515453640678788,0.0603936582657111,0.0656356465382208,0.0369188606214585,0.0883633369854678,0.0930685782522147,0.100215468950583,0.104972099895734,0.106745806972118
0.166424666725452,0.179094195708366,0.180389085332788,0.180273356911717,0.178630837141008,0.175639411248639,0.173948393367504,0.171083788466379,0.169841730267744,0.17053379360741
0.0560683114591015,0.104274546574562,0.112784651957107,0.115933043964007,0.119099359217457,0.117212240001251,0.115469799994988,0.111740194775493,0.102716905642921,0.084476677584741
0.0624015137602959,0.109651976840473,0.122729654720168,0.127477141865818,0.132561426956519,0.131511117737205,0.129598783246567,0.123890081855916,0.099772104332405,0.0481402630924336
0.00632048581715736,0.0719977140381175,0.149358522130902,0.197199502371745,0.277331655024956,0.296157988272367,0.299810277554275,0.299075679443427,0.293345022915617,0.28546021039066
0.0658467666253735,0.0977171865416677,0.112649849427736,0.120371623347919,0.135186859877912,0.14227013268268,0.141215282179246,0.129260247839435,0.102593150947495,0.0776172916997627
0.0498719464880697,0.0819883374932398,0.103798007159053,0.11834205664334,0.154200576946934,0.176696523410768,0.182820361301246,0.19278744059681,0.207281547397021,0.212404626440733
0.103281680402867,0.10745241058861,0.157445725457129,0.164188025330686,0.178620534660937,0.191102212143819,0.17953282467971,0.182219954752665,0.179324666368874,0.164906042828174
0.200310766203674,0.219841210014249,0.224706768082956,0.207833663594767,0.197491145704898,0.190628484710341,0.189995234470432,0.189282101735583,0.173936377211934,0.167136389389275
0.0405773132915178,0.0534843902112923,0.0605460756973368,0.0653753773732217,0.0792610898765631,0.0946990701479709,0.101334566089445,0.112373906172356,0.131952106463042,0.140692980720864
0.12153035354285,0.137193540875775,0.146834578485889,0.153074505660135,0.168902470566213,0.183755968825964,0.189986524257162,0.20003218029129,0.216605548360671,0.231542548511124
0.113705095883732,0.200842311734593,0.216166428244223,0.220809068902804,0.230674240158243,0.226954999997344,0.221726961207112,0.210629724875264,0.188075054827112,0.165386622798293
0.107020285030285,0.161666938631544,0.180802969395405,0.189198820538861,0.201193337826975,0.207106729885499,0.206541155456134,0.203816546458302,0.197146008850395,0.188502476845965
0.045797663926636,0.0801485003790354,0.101413092623029,0.115048160674152,0.126660116954615,0.136865264546542,0.141829877787495,0.150948318860963,0.169953420001117,0.195273778326104
0.0779034629820028,0.100780642029791,0.1156736062153,0.125557879351195,0.152017073916015,0.176802333836957,0.188448798362497,0.211343940293455,0.272903219897571,0.540921624241413
0.283380383125839,0.316367125819561,0.32769442192503,0.330959112511482,0.326809802742561,0.309520248083909,0.300899993515672,0.282089832893424,0.24767883124658,0.215298817462724
0.0194120893133908,0.0699440640128146,0.109667844905207,0.112402492797008,0.116369750420046,0.120445361330449,0.119716594377862,0.117729614227693,0.111164516281145,0.101011257414328
0.0998920917232615,0.115803463950324,0.126911758506467,0.134109510363364,0.151563838002573,0.166304969691122,0.171978716616197,0.181099137134268,0.195751003981375,0.200710331859255
0.0200502870128848,0.0589678942704962,0.0781669629581659,0.0857480171197131,0.103201948521485,0.119797363260872,0.125643288025947,0.132764257046087,0.144122882108529,0.162150735109391
0.215587401434412,0.262266174105472,0.276164174985873,0.278405820472158,0.275689496610467,0.275086235066921,0.267284539718146,0.250779416209908,0.222800449432418,0.193595983370675
0.125499683256019,0.176886833066375,0.179416210306304,0.178361012735198,0.170484864838447,0.160045574678546,0.155699638340577,0.147670811754716,0.130637102737218,0.109914799964919
0.0433676561612886,0.101199196123623,0.122006201497574,0.132589879398915,0.149280676626133,0.153809639792077,0.154865516509457,0.158293867145598,0.170776787154806,0.19133694154082
0.228499160304878,0.285817933491085,0.280463759273223,0.273502494229469,0.255545325239627,0.236777379492879,0.234329493363425,0.223602846980827,0.202699157487713,0.18401239305573
0.00521572300877022,0.0170537481776962,0.0328191669716823,0.0444579694872476,0.0770594070180822,0.116703521275923,0.135249783295807,0.167168797463899,0.2231948050192,0.27988107696406
0.0861348608278059,0.101558299668098,0.108880394106641,0.113106905941672,0.125021232911746,0.140605549010708,0.146673890137786,0.156339548801244,0.173677547633473,0.191282881510373
0.0531020172133445,0.087076022792643,0.106943227987697,0.119418418365489,0.147363544389554,0.161158957667911,0.163372714537905,0.16432595966676,0.160295125860143,0.151042173107229
0.0712455116574244,0.125444973042961,0.141204906644607,0.148556013750159,0.162546037138252,0.165348130746237,0.163907269567023,0.159802260617322,0.149653205164833,0.139470974917856
0.105736084760288,0.144859825182801,0.150464393554416,0.154280158304159,0.163251402216196,0.177727316069764,0.184388209383921,0.196070639449003,0.217466480053521,0.256410527741368
0.375491252438442,0.352139376916518,0.331788531312548,0.318627795020067,0.285931420356638,0.252052187933541,0.237689173759378,0.214501912827802,0.176483536792321,0.130624644392874
0.129568367244384,0.169428585121063,0.179191669171291,0.184312538771476,0.194494400007504,0.19953868273448,0.200012327460232,0.201220282403222,0.186582559810349,0.166831132023768
0.051082023641985,0.0934295895201973,0.112311042439181,0.121656589660492,0.135981322161224,0.139741134199889,0.134610186228078,0.123432167628059,0.104831442517736,0.0870025375895585
0.0685939053254441,0.089493342368574,0.0967559649243621,0.0998300322564977,0.114543103729942,0.116068484420966,0.113324292997353,0.105755377844081,0.0910957885927969,0.0765568636042066
0.0899883151841752,0.123507419176702,0.128612427751524,0.130091522355757,0.133147917246432,0.136435301298086,0.137868799201931,0.14061057209973,0.146129711143904,0.151964806535897
0.138754897225632,0.17473967860673,0.183338914531483,0.186403326589862,0.194561429676194,0.203606383813879,0.207801357223653,0.215251104134688,0.22958152232347,0.245268689832834
0.0852398622070464,0.163160333551682,0.179378949907924,0.173283269071461,0.157254554901919,0.139705110707,0.131990131598379,0.119018119076945,0.0949214844170718,0.0645183956015508
0.186272037760891,0.189888936720797,0.185174159774768,0.181308340448263,0.181648227716878,0.189485397154723,0.192151581957702,0.194657845890461,0.219507479499278,0.248811791066012
0.0838978526236702,0.105949663498811,0.11860592099673,0.120188641735526,0.128727172319071,0.152387954944929,0.164552074064128,0.189028687368861,0.245269051466574,0.318584669898971
0.0720458502529208,0.0946027224442064,0.105488410879572,0.111834405835787,0.125614501404976,0.138381733798338,0.143975957606875,0.154122356460727,0.189412021920215,0.234547674046404
0.0355353661687002,0.0664791181849979,0.0895746145975124,0.104026353418217,0.140454584020784,0.179293726050797,0.192928886634298,0.206589908268552,0.210228235714274,0.188892109978042
0.0677690055196767,0.108629491905112,0.140342742732477,0.153628030472879,0.185407536801146,0.196221483863471,0.198488217690749,0.196893310615747,0.178006668144056,0.10317211270479
0.0135810479333548,0.0480576042948869,0.0721473902566083,0.0858945436755073,0.107112696319956,0.117087259128498,0.119439141343676,0.121133080427736,0.11816444419287,0.109831600519939
0.178334404758349,0.200671896254036,0.206580047124608,0.207812125014777,0.203352294394805,0.19555620487721,0.191326459148732,0.183386818788466,0.188787678232488,0.157572423783817
0.0697528035245421,0.202690264821438,0.33846400707643,0.445492276082194,0.705618846955537,0.729935947622347,0.665126382000302,0.522590905399788,0.303134375554865,0.112725502822829
0.155796007810087,0.18864453200774,0.195840930985814,0.196751984143816,0.18698059642446,0.162776676368761,0.151707865058033,0.133047366228158,0.101007731133456,0.0716672621385801
0.00710256594282431,0.0441437766165494,0.108079694224087,0.126549701782365,0.143954413204998,0.148831927335215,0.150253686553933,0.152449070452088,0.155789759969106,0.158436312886079
0.106859770652907,0.179503430963367,0.203118141524748,0.207855132706411,0.22903719636168,0.240927361024247,0.243593699468184,0.244250859079896,0.23963717254217,0.231147108772868
0.0895225377887201,0.103225250965139,0.108307425443273,0.111016356690048,0.116306724390808,0.120411182733487,0.122103072084812,0.124890085324202,0.129642683881066,0.134299621091577
0.0504313377756511,0.0996495254401173,0.121748188581167,0.129249765676151,0.142372008125903,0.153604145187737,0.158762839703046,0.16909128776522,0.184293444414612,0.159537499039833
0.128583705822962,0.20157198189221,0.242084653914538,0.247483696070149,0.248365084144511,0.24529643993631,0.242530559739478,0.229081633175319,0.224062114479545,0.206139113400791
0.112704538015698,0.178344285152923,0.190940213891516,0.197077659248597,0.209394314146699,0.220213859589031,0.223319048740017,0.226214045532668,0.22499393516823,0.216417614624235
0.066820399027503,0.128773744195847,0.184536042870068,0.215693841039606,0.274666803492635,0.282769844560236,0.27363269904639,0.254519935469092,0.219104093693028,0.188290330175896
0.0382020503003763,0.0729729636556227,0.093837197235529,0.107144392521442,0.136701823501866,0.152518998119753,0.156703465601715,0.16150737739275,0.169541444193318,0.175980467545794
0.118997500950032,0.142092492477118,0.153686081344069,0.161400047606488,0.178919450666573,0.185382510409576,0.186036034644047,0.186032367122466,0.1838905919708,0.178515385252054
0.0737064693945382,0.115109243567281,0.134717015858031,0.144411609609558,0.155450739569943,0.15985318891578,0.161013054954153,0.163674403857234,0.174382418149586,0.195933805744681
0.121112306751997,0.150248125134553,0.161158510494224,0.167194333801804,0.182266970842268,0.198042827376585,0.204187576984905,0.2137590851198,0.230580496457563,0.25248013332701
0.0520962430201437,0.102526250711431,0.135668193456463,0.156499370774673,0.198849456384388,0.236598106652527,0.243740375634132,0.248483496194556,0.258333781366845,0.27025907700792
0.0686923783077847,0.108387674394084,0.126341523348526,0.138167976602844,0.167853287718748,0.204686267213416,0.216919121364185,0.235477284559069,0.233484287081833,0.178924319959617
0.0596389486914655,0.0827785390111209,0.0864090777466136,0.0874873198102841,0.0898250057530996,0.0918855218793908,0.0953424852254278,0.0981986136457813,0.102795562254531,0.11145329947261
0.0985436286477334,0.154388362361328,0.180955082866501,0.178796969495874,0.209367326252219,0.232097635492722,0.239470750876712,0.25271001475867,0.266390659033541,0.277251082497596
0.133534780536473,0.158213040687535,0.164561250456113,0.166139021668975,0.163354175981655,0.160358974084938,0.15970451734571,0.16408084073418,0.164869869699478,0.182774989065963
0.1385714697921,0.161398063762704,0.17522477892416,0.183957335393113,0.205204607864749,0.226882220553674,0.235415364172702,0.250780563584454,0.281170245801669,0.30996150366857
0.0330123804257989,0.052657973328898,0.0654776153018361,0.0734893966359429,0.0877398808037625,0.12965541090394,0.133484059820856,0.136965040981329,0.140716502167169,0.143021654212248
0.0507447225245923,0.0786036695210771,0.0973174677039789,0.115351545942818,0.174295369378844,0.226109235204081,0.212285660144634,0.209747071119991,0.222122065096885,0.237085772891197
0.025366262050566,0.0518922389972039,0.0680339438693898,0.0784999885768814,0.104471926290651,0.12474174033393,0.133912877382943,0.148223869148028,0.170875828449943,0.205106957598597
0.0556402334163541,0.0951302505198348,0.120212544744327,0.129373372926294,0.149093701449482,0.164901686147668,0.169930771515122,0.175872806833429,0.1794874283116,0.1687495371617
0.265909440005434,0.358880335150448,0.483710663969156,0.609481081772175,1.00262795327178,0.641798474903786,0.490176791396008,0.351797419331685,0.262364735048503,0.248559101332617
0.115412535082291,0.16606792416472,0.178709841811433,0.183252101000459,0.19222954643347,0.198122149882311,0.199927905877156,0.202986792013258,0.214135366484321,0.216032481310256
0.0376875354168036,0.068174829932428,0.0829857125647442,0.092241998741028,0.132696348514372,0.168439328021156,0.173607116131093,0.178315531571534,0.178854895923107,0.153870477206154
0.0987603736763101,0.22693792411415,0.305027843642118,0.34838072129168,0.367946778523879,0.324826571397463,0.293620659784059,0.247342801019299,0.18248558154967,0.122751785402771
0.115741932719272,0.151553334891449,0.173963030322421,0.193393112931615,0.234405750494881,0.245854734940884,0.229614333161978,0.202093437038345,0.176165812216761,0.167331476264954
0.0478053035654622,0.0743777223364327,0.0855655058868148,0.0886731121534714,0.0950632919016303,0.10001237654603,0.101708500417776,0.104133204004153,0.113337355653857,0.135035121858158
0.0656280574217203,0.13272879920369,0.172585763757212,0.197287740047939,0.25669112704195,0.290339175047895,0.291581375452215,0.286737823170045,0.257613109051693,0.17201994512099
0.0934085245448064,0.117373223549381,0.12216110695873,0.124769094422572,0.132569781600634,0.132783170397676,0.131661483813977,0.129677794727761,0.125871724827664,0.121603992544261
0.113783754225618,0.095852833170366,0.161342706189225,0.163421541236193,0.163931667030485,0.16330587051161,0.163937289128727,0.166100505596911,0.172770275798293,0.182163970913462
0.0496712519472946,0.101792689171433,0.135450942775153,0.147658413435793,0.163201606520992,0.163010347022446,0.159235379092033,0.150620203854833,0.134005783184638,0.104098055140529
0.0160233769863381,0.0631852400599327,0.0966511065321333,0.10716601026141,0.116867463724818,0.120508893231349,0.120774980752003,0.120514644430842,0.118300695151682,0.113988730991047
0.063064281406132,0.108018044617011,0.147101927519137,0.172963671053863,0.248916179533432,0.282486510155228,0.25469085709633,0.194790157472936,0.126244045595105,0.0917659797576771
0.0477802681791332,0.0909914967836574,0.112892961429827,0.127243076708677,0.154552675151183,0.175748292112378,0.182831532201097,0.191950709855346,0.201513342131564,0.218475391841458
0.120873055267125,0.183445826739701,0.187893620747548,0.186251249054983,0.179468342532563,0.172354875246936,0.169323344061151,0.164411794583769,0.1548212863235,0.141125904215667
0.0724896588085493,0.112057324538905,0.129592958849472,0.136650057196935,0.150094673377543,0.161263256567351,0.16568940776011,0.171391698077489,0.159343734616815,0.142408616666072
0.152673727018912,0.189249556678555,0.202246959670447,0.207608714615506,0.216757497113166,0.220839329525481,0.220104494991706,0.215706278476109,0.219476361694146,0.225908029434896
0.095334003461995,0.109883769279897,0.11611796336354,0.122507339257928,0.137223121091057,0.148980610029179,0.158546405974581,0.16995960078991,0.186943782322976,0.203743868270531
0.172535238048955,0.261048796577261,0.319070641916583,0.355844398248159,0.43416745380294,0.354975446892547,0.31322667449321,0.259245883827336,0.194259037395672,0.141750979670618
0.0758774515540094,0.120347608385018,0.155574738378154,0.188528749574462,0.641489660195708,0.302981939619076,0.245238055376606,0.199479808487243,0.155125264090494,0.117424538412529
0.0537115389119929,0.0976287744391337,0.119423294219229,0.133284368227614,0.168053837932881,0.200186731925392,0.211308638515383,0.229731292727587,0.262598674293622,0.296157976272059
0.0940748926803803,0.134766473510884,0.148892606720477,0.157516652715229,0.178056459750564,0.195693257681772,0.199326055817833,0.207335193170898,0.217023478208085,0.2227071885375
0.0675453526642956,0.101716939256067,0.121671558906447,0.134265581387534,0.164660290011268,0.194165683776203,0.205814143969887,0.223121420456654,0.244987584721437,0.258755381700597
0.0657422173446978,0.166790206653268,0.22718894027489,0.251909039936913,0.268062065743405,0.270111615816671,0.267513362086565,0.261657273229392,0.248370362481407,0.23211514137005
0.00173272894294653,0.0078086517526579,0.0144390884257162,0.020162290710896,0.0443636945715766,0.0716250860951388,0.083962008258071,0.108550666535087,0.129139554826284,0.13627812327711
0.200198577021604,0.314357825593349,0.398514991264865,0.456905384204475,0.518086188567151,0.392185762865926,0.333973141924422,0.260401741471107,0.178936571302006,0.119725182923413
0.0104612747648676,0.0532638177223547,0.156329795404016,0.172764895823783,0.193517842865658,0.202072506825598,0.203655516336227,0.205686078173932,0.220177129330344,0.229065330105049
0.191859611946554,0.208043256148216,0.211802853379431,0.214382266555193,0.2208321206277,0.225577541553453,0.227551852790182,0.231021369277304,0.237652745249063,0.244156944081795
0.106370612739086,0.173205034532592,0.208528844866706,0.229635735781456,0.23669343612695,0.212896291650225,0.202493073430608,0.186783118780659,0.163663620825263,0.155056925214515
0.0046112364039966,0.0185169843678803,0.0338362902692188,0.0472786973602967,0.0897262783080517,0.135191750265232,0.154760466851052,0.186522244684913,0.211717875474699,0.231815758648481
0.144438900183514,0.200493505322004,0.217773185969383,0.225433854377891,0.236178372266172,0.239052207596479,0.239644024256528,0.239724249172839,0.229538206270301,0.22285320348444
0.0895699488221528,0.134853995368038,0.162422306628065,0.180205838399324,0.237893358269416,0.258009337241109,0.255694344265262,0.25024078825886,0.236911152585644,0.219969020522568
0.00909976162181659,0.0336336969716443,0.0728768966176868,0.190146037900087,0.212040813171364,0.215543558466015,0.216696986825208,0.215849820730904,0.216331057737555,0.214234914310601
0.117824707518268,0.200470391710141,0.255275833719222,0.272097899096702,0.303844522666438,0.374442923574269,0.412540310882319,0.496417687208022,0.478687214196977,0.433811266155598
0.140850960474599,0.157616661815892,0.164990105892088,0.169610383995367,0.180243329753889,0.190520747554299,0.194815884465422,0.20170910997446,0.220521135551324,0.244492022126353
0.0192326728870238,0.0415618375430581,0.112477014211601,0.154012371651195,0.157088804693361,0.168353597999643,0.169807233156293,0.171754199014776,0.169154017595664,0.158751521963345
0.10755234296343,0.161701412490109,0.171237276554021,0.175677888552237,0.188213731671157,0.206248811814374,0.213188194284212,0.218358132675565,0.223115450950525,0.22460734036427
0.0615745530470582,0.0850615369951811,0.0975068357531523,0.104210305995996,0.115287949236088,0.118210524891986,0.117359018029877,0.11442766321931,0.109447077761408,0.108602287861334
0.0694973124554595,0.0757540077375212,0.0798074033771223,0.0825690155056024,0.0900368355815256,0.0968658277182491,0.100629709163989,0.105277087826311,0.113019562679285,0.120840974726598
0.0446668091537321,0.0828041780680432,0.107148493412369,0.122413083511726,0.164673363001557,0.197648029198179,0.210195832814209,0.229574325560632,0.226690796792316,0.184196943358608
0.0598171930974312,0.0699458502314633,0.0764729071244996,0.08052600023391,0.094983917772274,0.116280854722211,0.126700904619598,0.14565809433814,0.183427885332001,0.236241906709783
0.131801874112352,0.175208315746366,0.189432100695107,0.194881529255461,0.199070163246307,0.189741497780449,0.18345357331695,0.173415641791924,0.155677027803867,0.140442540570262
0.0846499964384399,0.146275526800054,0.185470431131295,0.21067401149368,0.26975546191393,0.289009924986769,0.290194008629625,0.283408262661939,0.211307268217763,0.0989228795751203
0.0789625967907371,0.0987409746642893,0.11921387236763,0.120798773680933,0.123459141517709,0.124451863783761,0.124284525419096,0.128058196223592,0.125643590588226,0.122269296999481
0.137338672156255,0.193292748421462,0.214035765806742,0.224100608747265,0.241739219299196,0.251833648857966,0.253872309917612,0.253110680439848,0.235546863586356,0.202655028610465
0.0802561678692871,0.141372183233641,0.217010440738955,0.247763957945243,0.292794944200144,0.312326675004323,0.309476501608396,0.290178663086304,0.216094706617358,0.142577137499411
0.104045672152205,0.120381658421612,0.126579443732946,0.129428719517714,0.132221284271513,0.129546970423829,0.130413242951562,0.121151300693028,0.104841056284895,0.0819043213838577
0.14051243412398,0.287170135155241,0.300539847626866,0.299034167092519,0.282142860454508,0.264157197429391,0.25669552062839,0.244838354052386,0.22388860040418,0.195125146280524
0.00496899634872645,0.0547123997305301,0.068113129477883,0.0736719486980469,0.0827253567063719,0.0877721839996719,0.0891161244051447,0.0905746837541046,0.0964521726931158,0.0994559232157333
0.0723991725420294,0.0883703077029054,0.0985444682139061,0.105084468668644,0.120501714345329,0.13927295288533,0.147812050299172,0.16067015744162,0.188060427711674,0.212091819325842
0.121893064593857,0.131709401084252,0.143709396973286,0.155956827193129,0.18867206470349,0.209882019663652,0.207667153075475,0.199451070397405,0.174709518215073,0.141718371282707
0.0787676603504303,0.0938578689612915,0.101301895554997,0.12421335485013,0.138994497385407,0.163754796974213,0.174260785495481,0.192359799152018,0.219065319677119,0.239673772390127
0.0361364549106149,0.0560865377398011,0.0691031412265153,0.0774212290300375,0.0977464738626918,0.117222819843417,0.125056306458983,0.133206529612278,0.142923628056224,0.149135681471953
0.141313452713098,0.166777679758255,0.174996263645262,0.180881775419658,0.193387667873817,0.190043215269106,0.186104249943422,0.17697899571962,0.157619240172569,0.141571410687911
0.0037679738045914,0.0178266597406086,0.0365012089409187,0.100577635150898,0.14400702253638,0.139479273509671,0.133966387000591,0.125758746827598,0.106368270576418,0.0867434267443406
0.0528635759696306,0.0789285887390707,0.0873798282185464,0.0983749370439297,0.101554087332103,0.10884168416803,0.101194400154818,0.115427189079985,0.117776131605747,0.119761699531531
0.128122868599778,0.209471217334261,0.264677408142055,0.30195010261989,0.373724467521887,0.351499793240139,0.329479169111658,0.29593448767703,0.25535782347849,0.220100567336027
0.100971390663005,0.157367493057832,0.190777211122108,0.20690725474983,0.229851380822401,0.228621520331735,0.223052467565871,0.220127125814242,0.208113188841877,0.195857353206721
0.137002472114425,0.188065699921512,0.214389948826001,0.227839574247526,0.238232631740959,0.216148865165198,0.205320348512117,0.190520187870098,0.18307201151574,0.17358359334908
0.0952518469591238,0.160878052138215,0.177553008094411,0.184083948440255,0.199454824794822,0.214221537065484,0.220150298261078,0.229382130488688,0.243734525093088,0.254668485436004
0.00913311780274245,0.0633852582295116,0.123427760083792,0.163253729749394,0.211624658924357,0.171295857307467,0.157861544043462,0.137441099993866,0.1067498898574,0.0812744766660824
0.0615564044312823,0.142010690888887,0.203883783548965,0.244460099371923,0.297065052981196,0.272865315740803,0.252097531353709,0.216047115584604,0.167562121448499,0.131477535210725
0.0625875163197613,0.113056809400557,0.126653654891155,0.131084409536043,0.140233297534276,0.147010216872765,0.149325983278968,0.152268802072868,0.15487747992403,0.154571570641392
0.059735595747466,0.0902558646724456,0.110871500177722,0.124205465806081,0.158644593217126,0.174565626186972,0.17828613867001,0.180720847081011,0.174084150250705,0.154397570275643
0.20326148199592,0.2835331361704,0.287437231707213,0.288836409681721,0.2892134204292,0.282549630421439,0.273240006824351,0.25711312150825,0.249907627966564,0.239211867341499
0.141318668182411,0.243703042294206,0.380462796111982,0.450048782399064,0.587843710850009,0.56698443353992,0.511650969027793,0.405923408331671,0.257881858748345,0.172158492286521
0.0762000485804711,0.141215547958404,0.181167805585506,0.204607232185234,0.272862641454241,0.319278525632319,0.314807536064558,0.296180863909408,0.274649644577427,0.250777224708836
0.0403466409489429,0.0841469070005609,0.0983749386145268,0.103417406112796,0.109741977378778,0.110963402088864,0.11144566804657,0.112494512795863,0.115578165438359,0.123949761736576
0.105472092371472,0.153612581212131,0.178446943965709,0.191866609629169,0.212666525407693,0.215176958285072,0.212835601134927,0.204556265028695,0.193382795258063,0.181174028947617
0.106889901501136,0.164203485651648,0.192929724349903,0.207564976086187,0.220112755699344,0.237623600142448,0.242166149939642,0.244894257530984,0.237115091582547,0.219098480736595
