Volume/LOA^3 @ T/Dd = 0.12,Volume/LOA^3 @ T/Dd = 0.25,Volume/LOA^3 @ T/Dd = 0.33,Volume/LOA^3 @ T/Dd = 0.38,Volume/LOA^3 @ T/Dd = 0.50,Volume/LOA^3 @ T/Dd = 0.62,Volume/LOA^3 @ T/Dd = 0.67,Volume/LOA^3 @ T/Dd = 0.75,Volume/LOA^3 @ T/Dd = 0.88,Volume/LOA^3 @ T/Dd = 1.0
0.00095620468018344,0.00566469688116964,0.0120916668680521,0.0175469811663122,0.0357660538331992,0.0596601327286167,0.0694392918418898,0.0827999871062078,0.0978986160127491,0.10661467518329
0.000186782201667767,0.00154331069455874,0.00321542725463649,0.00459284223536155,0.00821231580016272,0.0115376484752721,0.0128186251218236,0.0147440435138729,0.0175519139670724,0.0197756635813759
0.000646134181830563,0.00249412585298949,0.00422150179570563,0.00544099583955415,0.00866215592296813,0.0122930356181761,0.0138856746938475,0.0164127471713906,0.0205778584065379,0.024526803481744
0.00222459797156611,0.0068381383219348,0.0105600277711363,0.0132966223166723,0.0220940468416364,0.0422208398650348,0.0582834002446957,0.0748767144908345,0.0882025063248811,0.0963229372050212
0.0017001811072594,0.00504973960747787,0.00745221668054847,0.0090124430834511,0.0127213741895291,0.0161766811565837,0.017524816546333,0.019557905253665,0.022471831667231,0.024631889973783
0.000201106030003331,0.000655012021566579,0.000969827422886158,0.00117927900644633,0.00172007099031673,0.00231319486012951,0.00258921810777922,0.00307656936345621,0.0039380744041681,0.00481959927580427
0.00261927513174374,0.0095756641910429,0.015113405700444,0.019200419279616,0.0295775521479793,0.0398853990898298,0.044022426945921,0.0503016849036687,0.0594468906089334,0.0666281228715854
0.00224285172235594,0.00681221151360451,0.0105171124502558,0.0131700288615859,0.0204447480838068,0.0285509893903088,0.0316397692522705,0.0359858074976347,0.0415334401564237,0.0449597574179536
0.000648347179034693,0.0027623542062106,0.00479309941710666,0.00628043180458264,0.0103417553806878,0.0146293578877828,0.0164518906730849,0.0194055632716172,0.0242809697837225,0.0287669029867185
0.000304211195171484,0.00182993163648626,0.00304074919976083,0.0038651262267538,0.00597637765005348,0.00827881392118196,0.00935594197351001,0.0111980803681131,0.0144736757409689,0.0177542000243132
0.000202754059187964,0.000804185656441044,0.00136444111479521,0.00176706310256018,0.00281422542363711,0.00393645965211636,0.00442048021869801,0.00521158911339204,0.00653066966076919,0.00776856840381425
5.01220018284575E-05,0.000458774464074073,0.00115888623242256,0.00184056286072186,0.00433684460648391,0.0077363326539528,0.00922125210278617,0.0116698765040829,0.0158220321095953,0.0198263433463469
0.000551129636097801,0.00161368199960082,0.00250514042492202,0.00316414365526346,0.00507793374038655,0.00747281269849955,0.00855940330747745,0.0103329073004467,0.0132321306017308,0.0152535949336938
0.00131564393283444,0.00547365429578677,0.00845211153080907,0.0103527659607154,0.0148859901462512,0.0193447426075323,0.0211721108253266,0.0240506609958571,0.028589203235188,0.0326046170788808
0.00156064059965883,0.00451495166358409,0.00685725701436883,0.00855917243364344,0.013419825867334,0.0189063405862983,0.0211280932754856,0.0244042491884403,0.029026782704345,0.0328487032833122
0.000359736661936408,0.00125591022967877,0.00211512132974827,0.00278414032729272,0.00475828410396939,0.00705282617620242,0.00801203067523425,0.0094859425204684,0.0115935738765643,0.013118719508234
0.000914108907079915,0.00241980970227327,0.00350884127834455,0.00426929867369288,0.00633546752761424,0.00872009969318771,0.00980894229651421,0.0116518116282371,0.0146732805141875,0.0169163550021053
4.4095676608065E-05,0.000429656914507766,0.00106356617097133,0.00173530478146781,0.00576981727816216,0.0117709179788191,0.0144108973740632,0.0186753147992189,0.0254851109391418,0.0314666976378782
0.00257859134473859,0.00657959999284163,0.00927567787938359,0.0109923997674658,0.0147599193297514,0.0183130678077878,0.0197443435366803,0.0219924893611341,0.0254764981480939,0.0282851492320467
0.00148468102729203,0.00434287324819814,0.00643181236022909,0.0078263160382038,0.011381214850448,0.0149679344576626,0.0163826659604477,0.0185000560389953,0.0215398527068907,0.0239168013612103
0.00205829102793381,0.00618914186215876,0.00967922712817481,0.0120735139120602,0.0181748582806702,0.0246392726836605,0.0273799899047169,0.0317949204704309,0.0388272135682505,0.0444988959355323
5.8436257264468E-05,0.000444231538185911,0.00109577941051564,0.00179227985475204,0.00403868991276137,0.00683269323329413,0.00814166994881568,0.0103962076383845,0.0144395161813999,0.0185783831285908
0.0042688235744159,0.011413720310818,0.0159176931991713,0.0187200090834187,0.0253877832288506,0.0314785422456508,0.033804865433147,0.0371556498645084,0.0415608648851201,0.0446760898761854
0.000140924430376166,0.000418756513769355,0.000640106319766729,0.000799560625209745,0.00124309563543678,0.00177879742177253,0.00203650026677917,0.00249606671682479,0.00338277609320621,0.00436168724717483
4.99161428050867E-05,0.000249493759138704,0.000483867714590432,0.000681695828410604,0.00131945298785575,0.00211986209926289,0.00245498048585967,0.00295499693392012,0.00365936947434512,0.00421858412589491
0.000730119096297574,0.00207523158112574,0.00297936970050657,0.00356178988694385,0.00499559545062904,0.00645685013383377,0.00707039185252768,0.0080550773101017,0.00976640675535713,0.0114346519189732
0.00117323034552488,0.00371998271361642,0.00593602397829233,0.00750494204196896,0.0114373553396724,0.0155562713075853,0.017327369804347,0.0202345424549565,0.0251595252616832,0.0299142063873735
0.002413655052906,0.00735324946056757,0.0107781073450537,0.0129040663928769,0.0178403205258535,0.0225070095234695,0.0243629211365089,0.0271831965715362,0.0312194924559269,0.0343762768152167
0.000170698943473969,0.000731096519884546,0.00128250121117843,0.00174373777586749,0.00328989754084255,0.00518313847479328,0.00601413966669622,0.00734770337201328,0.00943725565471773,0.0112589781628744
0.000794793583519509,0.0023697708201752,0.00347106140776612,0.00418512712668148,0.00591354292004601,0.0075834864837466,0.00825079441649888,0.00928266241328959,0.0108592130197671,0.012202220765114
0.00069858300070479,0.00193799367681016,0.00290271460987249,0.00358383898333511,0.00545829632051914,0.00764836954470097,0.00864321971504756,0.0103412707792644,0.013454029043478,0.0173303046245862
8.63766883557345E-05,0.000845080638030924,0.00218647347531398,0.00322602152330628,0.00610848408415423,0.00930987623699538,0.0106897399820803,0.0129405366661562,0.0166849273324579,0.0202910568176054
0.00120294203624349,0.00392213057666305,0.00634489552080635,0.00814968732845709,0.0129244671840233,0.0179339544143093,0.0200072435815664,0.0232320288862601,0.0280319275511021,0.0316803838392923
0.00188116716541977,0.00689658338920237,0.0110197764794768,0.0138038225991064,0.0208096965982746,0.0278919650238259,0.0307529924147516,0.0350758977931864,0.0407745209700394,0.0441710477441743
0.00206650884863312,0.00637199765800338,0.00944267660668107,0.011474011878939,0.0165362319405147,0.021567782579108,0.0235541790889674,0.0265986639863344,0.0311617788500302,0.034921903589649
1.74703254474812E-05,0.000136945037068511,0.000339817188189504,0.000589968980579002,0.00176247213270407,0.00374729156293795,0.00481651409483816,0.00682386496743241,0.0108026618016568,0.0140531683688456
0.00168326647113974,0.00499428008401368,0.00753402253381491,0.00924510420041347,0.0134465933100316,0.017753118965597,0.0194977002870791,0.0222211543966854,0.0264746441794528,0.0302097260644532
0.000815572333679975,0.00186108458230489,0.00296417103573912,0.00390684122671196,0.00667802434843031,0.00988682595647451,0.0113167083630206,0.0136945344891593,0.0177407019732787,0.0216112030428764
0.000414519359149641,0.00187777844118721,0.00336669635839108,0.00453665541771751,0.00805632373543307,0.012151882416813,0.0139280397627972,0.0167939690316644,0.0217277729279381,0.0264307060834901
3.26414973406948E-05,0.000146440876153377,0.000276793089148516,0.000387386345392533,0.000761880104184484,0.00132102011541539,0.00160839824364421,0.00212548162131795,0.0030900712347146,0.00412822885620157
0.000938925377316821,0.00321955401283505,0.00520303134230001,0.00657240902713013,0.0100448702522584,0.0136205409080978,0.0151365313478094,0.0175963915383933,0.021675965212011,0.0254563332381209
0.0029503781063067,0.0097821769329931,0.0140997163183289,0.0167923409128388,0.0231509631048417,0.0292243930084942,0.0316420373150882,0.0353594318451998,0.0409956537153381,0.0457323523306359
0.000159157805663407,0.000322248680912596,0.000414623383319025,0.000478602831426122,0.000688416075654695,0.00106482187984367,0.00155526078919722,0.00348075815151476,0.00640868287307936,0.00863173288690456
0.000224228907954814,0.00105657390403148,0.00216522941544661,0.00300496636236478,0.00531076643029339,0.00793064629895452,0.00908223617685922,0.010960110374453,0.0139909380957667,0.0166668720523789
0.00271829833034711,0.00889771381790216,0.0130930223491423,0.0159015828741591,0.0228705334523443,0.0298129904256757,0.032616710502693,0.0369759801879829,0.0437200265850057,0.0495756824853475
0.00118247639360455,0.00382986631115156,0.00604065277252739,0.00760160806010063,0.0117839735823155,0.0160298512217783,0.0176853565471172,0.0201357404561033,0.0235554631621858,0.0260156167149998
0.000677089534061139,0.00328204364634709,0.00605143084818019,0.00820962789981,0.0138064347994239,0.0192575114939183,0.0213950193151257,0.024718114148807,0.0298036609448429,0.033572108041748
0.00220791591923849,0.00588464443245358,0.00851020235788171,0.0102870462279282,0.0149609618035372,0.0201774705516714,0.0224990745556591,0.0263814843049054,0.0330315082449914,0.0397921184530104
0.00287920121477885,0.00705911640919788,0.0100271072321327,0.0120348642052591,0.0173194504073915,0.0231604787044809,0.0256988802088981,0.0298174891244496,0.0364939132443877,0.0424922464349916
0.000277022229159515,0.00163292625492991,0.00305311312381467,0.00416760469965202,0.00754589559685406,0.0118948715164573,0.0139795742409981,0.0175215351526512,0.0234103525474213,0.0281289923737907
0.00129670577990023,0.00435519783512711,0.0064481023804066,0.00779929920757895,0.0111412863759977,0.014586720640559,0.0160409751779196,0.0183722711437426,0.0220142752447891,0.0249340081713345
9.66097696524695E-05,0.000327238975216433,0.000536667433996807,0.000701055345586036,0.00118100501666438,0.0017803434477181,0.00206566293292198,0.00256627349303911,0.00349663935833815,0.00448542379993622
0.000357025874159636,0.00113592604678457,0.00174084965450027,0.00215982278536766,0.00329501564188404,0.00461612558695956,0.00521909530252773,0.00625025123245122,0.00801907008284946,0.0098716438737721
0.00260750891165046,0.00804173685224938,0.0125719620429836,0.0156950082451028,0.0233305543892106,0.0302065470152734,0.0328131157528609,0.0365507248000464,0.0414022521554016,0.0445399392404348
0.00367406207420288,0.00861114575952701,0.0117883768706046,0.0137599802571427,0.018270104954116,0.0223928490422386,0.02398712042934,0.0264185921041805,0.0302408153656037,0.0343605770927551
0.00106485042919537,0.00338912828253917,0.00518593148038491,0.00645291743026292,0.00993410326970595,0.014005590142127,0.0158632635436323,0.0190016702440705,0.0243955448118662,0.0294893449095289
8.6454454632239E-05,0.000502739707743154,0.000899472723854664,0.00119664994480445,0.0020731083518469,0.00319445585297788,0.00373083928898506,0.00467477952200422,0.00646479151258644,0.00843108270313625
0.00175365145420668,0.00553886673082981,0.00861794401817177,0.0108026593465013,0.0167963960705569,0.0237290609490543,0.0268577641430182,0.0319987169101434,0.0404722446233395,0.048262742531851
2.76531230926675E-05,0.000336815226664962,0.00096464163056347,0.00149328572470386,0.00339390062737003,0.00621697190556551,0.00762372064936438,0.0101458850595957,0.0149894158117381,0.0203179149965552
0.0007162776714039,0.0029009350862067,0.00528950047168811,0.00702467691366631,0.011639366346149,0.0165835593007088,0.0186720009028082,0.0220023146243668,0.0273227397869313,0.0320704477855518
3.02088190478389E-05,0.00025762234854775,0.000628387951129016,0.00101051398251188,0.00240366012222938,0.0042905256456202,0.0051802959315341,0.0066899013893871,0.00928140764237217,0.0117015553017144
4.3285288880566E-05,0.000689112963302352,0.0015657615985929,0.00233049310581645,0.00453212819476857,0.00663892732997766,0.0073554320932529,0.00830488314128701,0.00946793061650736,0.0102153655294193
0.00180104816474086,0.00429510182804017,0.00636146462070779,0.00784386176209964,0.011858804057574,0.0163058366321613,0.0182404191744127,0.0215058766013995,0.0271119913501078,0.0322335055189492
0.00189158758883986,0.00575841668518713,0.00832517968773307,0.00996508434818053,0.0140496980239722,0.0183995340029425,0.0203066502213806,0.0234817626509842,0.0287053214003499,0.0339394029668035
0.000970897417077203,0.00279133120459593,0.00425526027352627,0.00530246890076289,0.00817321032438923,0.0116622118668081,0.013157300852414,0.0155344047147144,0.0192779854403782,0.0225050431199295
0.000979343934762378,0.00362943281501998,0.005781113200761,0.00724945969382189,0.0110895183914018,0.0154164279241097,0.0173783324864669,0.0206958535967965,0.0264013956710578,0.0317282256151949
0.00155258643850837,0.00798114693737369,0.0128786076071527,0.0159256517758382,0.0231297736326083,0.0297585305841099,0.0323722490192711,0.0363419999127629,0.0420918972340517,0.0465347928480107
0.00334060467382316,0.00868058097467286,0.0122976269691331,0.0146393638485487,0.0203987606495892,0.026336113018583,0.0287655978536076,0.032582214038756,0.0385922953577305,0.0439204552104376
0.000483078909872056,0.00236925915439558,0.00448860521046513,0.0060659752941331,0.0101809238497111,0.0144612576555235,0.0162881769182907,0.0192782406476015,0.0243351269038485,0.0294812841934818
0.000242020152254501,0.000783304566613286,0.00131498700976836,0.00176120950924226,0.00318042678828513,0.00493761492362233,0.0056961536296739,0.00689990279266624,0.00866030256584932,0.00998291753231886
0.00126306721167326,0.00395351265324635,0.00615616485032714,0.00770049481552226,0.0117906585476941,0.0162039672073992,0.0180912608040967,0.0211303533247154,0.0260476980658855,0.0306306946484709
0.00183080654744607,0.0054000367362093,0.00793897441454921,0.00958550804701123,0.0135622685163949,0.0173789144687095,0.0188931516032732,0.0212188182942265,0.0247518420107954,0.0277796377428952
0.00297446199461957,0.00765210175487009,0.0106051696390167,0.0124398107127554,0.0168071457329475,0.0214282609623176,0.0235494355614125,0.0272692690584882,0.0333393086435508,0.0389463929704946
0.000134223898136343,0.000592599735294216,0.00122882201432594,0.00185078998026088,0.00432517286059442,0.00809882447692679,0.00987044175875269,0.0127714986069676,0.0174164509994594,0.0215829100054968
0.0028812884810602,0.00887541779375733,0.0139459078135809,0.0176637141659836,0.0271749572092475,0.0361497467027718,0.0396365740478572,0.0449137143277553,0.0526723821471951,0.0588352744124191
0.00140968998158518,0.00457690616720878,0.00703524991971368,0.00867336014643182,0.0126105557697601,0.0167156571927648,0.018454856803746,0.021237205287006,0.0256536883236405,0.0295295104781432
0.0017840543032632,0.00505376901695513,0.00768314087278078,0.00966899314448522,0.017063272996727,0.0310669186429303,0.0354235361048703,0.0405905886563982,0.0471450576113861,0.0522412784955441
0.000683541231951378,0.00280000052121847,0.00455928343509797,0.0057240241732014,0.00862158413086141,0.0115666711596536,0.0128130868582983,0.0148249013409939,0.0181270806876333,0.0211966788929968
0.000316152094463683,0.00129892062410333,0.00221860618496872,0.00288770092379771,0.00477659039229107,0.00697453151668364,0.00796198865619277,0.00962235276101601,0.0125168682102811,0.0154051687040167
0.000880316009466635,0.00340970825280896,0.00533415150759869,0.00654661306187564,0.00938850608513323,0.0121159518103861,0.0132140389472106,0.0149196525395253,0.0175435015768051,0.0200346920338378
0.000302412024219877,0.00102474446149209,0.00164938875882882,0.00210115613289396,0.00339074391033925,0.00499659050939531,0.00576851540552989,0.00724094097575467,0.0101166411287783,0.0130950450882794
0.000951803909964751,0.00295932390533104,0.00455049184918606,0.00564802403587469,0.00852521471158284,0.0116399541538779,0.0129806568679731,0.0151526860689412,0.0186646253713634,0.0219221192712236
0.000584129157182621,0.00176587878179852,0.00268040292117269,0.00334434950477587,0.00522443801999722,0.00737903040971126,0.00832093155298434,0.0098498723050097,0.0123121233000759,0.0144561948660167
0.000110304751388568,0.000589698009893684,0.00111803778391868,0.00153974689234055,0.00278860711838351,0.0043457772153273,0.00507496056906984,0.00631725755517667,0.00839739531766016,0.0102426791891046
0.00110831104234112,0.00416760735875813,0.00673116194211794,0.00854845396380672,0.0133663882397853,0.0182260966002101,0.0201930517861051,0.0232600045189397,0.0281143070796135,0.0324311712208281
0.000115975690802573,0.0013734378437882,0.00334795235706352,0.00501818194496897,0.00968042550186176,0.0146485689269986,0.0166828507135466,0.0197618087164134,0.0237995980030115,0.0262657913605049
0.00364167560652933,0.0101483832819045,0.0146992899518152,0.0177046255931124,0.025225688904167,0.0329111764907649,0.0360923270144471,0.0410929459859494,0.0492888725484476,0.0567994361704775
0.00238095659351022,0.00782962766168294,0.0120887107069403,0.0149958599327284,0.0225730019194577,0.030737547387934,0.0341880181037522,0.0396123566556188,0.0479078065175797,0.0547476231930829
9.7270093586558E-05,0.00048808639336544,0.00104173552874096,0.00157433240826934,0.00340581014926361,0.00570107805794363,0.00673085310397338,0.00842019435513438,0.0112417425729947,0.0139484813909775
0.000212811763009564,0.000527948097991922,0.000786224262702539,0.000976599761097253,0.00152882053100234,0.00221647518102136,0.00254315301944502,0.00311695454591804,0.00416402990314227,0.00530113558283034
0.00102757041896545,0.00258964927810768,0.00366096906345484,0.00436545479259281,0.00608327095192517,0.00786413258944763,0.00867451552356629,0.0100370480896351,0.0123040663628618,0.0144790393813015
0.00192809353677041,0.00563240195703771,0.00821544680327206,0.0100627847252036,0.0146594818509337,0.0191816266938916,0.020995162318279,0.0238099094126768,0.0282311603523292,0.0322659638596138
0.00147462956507795,0.00525575065615472,0.00856338402735607,0.0107354389973395,0.0158047974709569,0.0205098442155013,0.0223232814646059,0.0249769195406313,0.0286503580299184,0.0313658889677676
0.000826506004769196,0.00263450393460845,0.00420069559210143,0.00535923464194352,0.00868981723635619,0.0123748229138483,0.013849439933327,0.0161315664713263,0.0195613533717147,0.022477380075845
8.95394508729171E-05,0.00109010593341631,0.00208787665028583,0.00279820022955343,0.00468159943113658,0.00674351251104332,0.00764556220206547,0.00914023981784197,0.011707319550023,0.0142504298374379
0.0025324063484915,0.00763063198993008,0.011301816395752,0.0136997372187411,0.0197298952422274,0.0261371796528482,0.0288941552807903,0.0333914959407922,0.0408381645880754,0.0474853269990085
0.000214172344398101,0.000782572268790289,0.00129985865105238,0.00168712211532902,0.0028175610672451,0.00426090348039232,0.00497009743100919,0.00622694798353057,0.00860359193515979,0.0112030744929934
0.00106275679563752,0.00266801387175814,0.00381823325686141,0.00459777690995074,0.00666881724553318,0.00903893634079299,0.0101200067615036,0.0119711598978454,0.0153255750165774,0.0187999022133589
0.000792157476488467,0.00301223895295639,0.00490506754198703,0.00616001187538443,0.00924013292192602,0.0122186168358027,0.0133969797869827,0.0152043066304774,0.0179720630061488,0.0203784525288272
0.00058016912994614,0.00194923844411039,0.00304215143778027,0.0037869353410402,0.00570858967428664,0.00772474043239329,0.00856683512445541,0.00988811326671929,0.0118694272633237,0.0132515610934833
0.0015667958851096,0.00467100729332602,0.00693443085573438,0.00844404103950361,0.0123288212619655,0.016572798742944,0.0184350067695475,0.0214612873819395,0.0264411999387867,0.0310355761027261
0.00184677733544188,0.00591985784751082,0.00911254304077638,0.0113059663315073,0.0168305529588041,0.0221240840884188,0.0241652037460318,0.0271564832833395,0.0311156151000168,0.0334201571305754
0.000706755930953555,0.00261156067815801,0.00427350572431967,0.00543287217680484,0.00851823722010015,0.0120345928954911,0.0135604229882265,0.0160570060980833,0.0202277688121743,0.0242104823590688
0.000743141216688034,0.00326892607904343,0.00573912005438278,0.0076461417921857,0.0133474481937846,0.0201586057452571,0.0231805986342009,0.0280800254634175,0.0357932599317451,0.0425876787828646
0.000437398151910071,0.00201658583934021,0.0036503127935087,0.00493092998062043,0.00857646190839944,0.0127390664084258,0.0145561972371653,0.0174942869293755,0.0223116450245639,0.026788229585878
0.00187332410423897,0.00609047346264204,0.00900153732006655,0.0108890189239273,0.0155377265538885,0.0202300789006205,0.0221658940786481,0.02519493731936,0.0298559370548094,0.0338591031627143
0.000173941750134115,0.000906683419906706,0.00180363109144169,0.00262459532830378,0.00579179440433148,0.00903841939125385,0.0100026245648009,0.0112497407590309,0.0128190735996098,0.0139280071518921
0.00012483396191237,0.00220674210635221,0.00577766859058271,0.0087126805290193,0.0165549313127317,0.0248480785874328,0.0282386394046296,0.0332553192662685,0.0404019277828402,0.0455952907550603
0.00148268776229351,0.00455217698182464,0.00682058374605094,0.00832058122064142,0.0121182777438079,0.0161346709622951,0.0178544451282982,0.0206474315734755,0.0254500552396585,0.0307867098203273
0.000799226505946659,0.00219166619847565,0.0033144152471142,0.00413454666380226,0.00651467106847296,0.00949389950979088,0.0108743674676559,0.0131340486430334,0.0168104865850282,0.0200979598198777
0.00218190756026521,0.00717604838302499,0.0113744868325261,0.0143867455482348,0.0217487337711904,0.0282850129713321,0.0307484818120046,0.0343728181208373,0.0394393901730993,0.0432373880130345
3.46162216454184E-05,0.000316870054098543,0.000752238225496938,0.00117720467646036,0.00288934913827876,0.00579616805443775,0.00725850622551393,0.00959718610128127,0.0129258125062697,0.0153139967382973
0.000132533874320337,0.00150309867157158,0.00358398395064742,0.00528142021293803,0.00957963790350202,0.0135103486001345,0.0150095281741528,0.0172211481189223,0.0202955395438636,0.0225098055550549
0.000879679344387367,0.00317379821051702,0.00529829107862249,0.00676153605432748,0.0102118310623217,0.0135234511922375,0.0148475680712584,0.0168711414148683,0.0198270768261935,0.0221244726400763
0.00228388027762481,0.00703920067611107,0.0103498917683346,0.0124600599995935,0.0175911360298864,0.0228295650593122,0.0252291122786692,0.0292926453509997,0.0363526332242482,0.0432370461423027
0.00124729206264845,0.00370215405145099,0.00579435975703927,0.00740198706935061,0.0122149157049254,0.0176451314455189,0.019820968920054,0.0230548506426735,0.0274749985847886,0.0304862901257101
0.000107685385778742,0.000886473622339205,0.002104095193981,0.0032225109247751,0.00704211524452325,0.0124536558629831,0.0151226482344247,0.0196729738777513,0.0278382776704519,0.0358881847590179
0.000407555875591947,0.00117120360083716,0.00175285626631974,0.00216267009016378,0.00329208449146988,0.00462040670146222,0.0052305220415592,0.00627395436772771,0.00814429007854512,0.00998946219113001
0.000447063675950343,0.00204380567483745,0.00370816819731988,0.00499209934606183,0.00868241702751179,0.0126780581370821,0.0142322947857617,0.0165091947661811,0.0197907655959713,0.0225778193970942
0.000668255019289303,0.00238112757233859,0.00363684216477354,0.00448478979604086,0.0067323696903876,0.00927310329391249,0.0104140163587095,0.0123305180094987,0.0156892738299765,0.0191077734871344
0.000169160157624473,0.00099386348323994,0.00221243937508317,0.00318350508732527,0.00595081716534745,0.00910552888230592,0.0104826450135458,0.0127113609353297,0.0162553644889276,0.0193008925838958
0.0001140205463931,0.00117836093348485,0.0030028764728871,0.00453189537038813,0.00895103760973382,0.013933481224494,0.0160530372024208,0.019373831544466,0.0242099260600697,0.027502274178366
0.000519400180631219,0.00415596129993155,0.00745764029477376,0.00974706295517456,0.0157147300124625,0.0219272260580225,0.0243657154318254,0.028415558193137,0.035247391291336,0.0410482313555724
0.000185405807008443,0.00251400105435055,0.00425087952242269,0.00537985210889526,0.0082179231283498,0.0112212784846119,0.0125173140439045,0.0149537649567029,0.019358549336201,0.0235615664905333
0.000228485346641813,0.00148476030160511,0.00292699094490811,0.00412896522760526,0.00926857660475628,0.014958374139461,0.0166290352417621,0.0191185517520977,0.0228900548362762,0.0261773774959051
0.000205547909604304,0.000995881282900027,0.00210503045984169,0.00305892255871351,0.00608291788218455,0.00999546357803264,0.0117835950478998,0.0146932580368585,0.0194827898470637,0.02391666840557
0.000217775081035338,0.000990880576795957,0.00203504561196425,0.00299154836495677,0.00614768124137197,0.0101769665014235,0.0120701081719303,0.0153586365582482,0.0214715909731502,0.0278212156373727
0.00120931346172735,0.00369860625144063,0.00581512101116135,0.0073873023909939,0.0122710194304323,0.0187534376824255,0.0219427650171996,0.0276579530653252,0.0380863099373347,0.0466899543682924
0.000330521192691087,0.0011388729975202,0.00185333851874391,0.00236697997934898,0.00376647131715159,0.00527124686566542,0.00588129211190694,0.00679790228732064,0.00810106908965771,0.00914633967049672
0.000693609066409737,0.00216324756404911,0.00337841873793206,0.00423910741649453,0.00659170374368023,0.00921740113071461,0.0103623899833347,0.0122289170236693,0.015281215868271,0.0180015114301125
0.00175793675610298,0.00575554509395403,0.00895709167844282,0.0111496971901972,0.0165160839805801,0.0219662639691618,0.0241393084076041,0.0274495413984971,0.0326457873910378,0.0368873671387289
6.04785947280257E-05,0.00036826978845473,0.000849437677959152,0.00139407339732205,0.00305769456854411,0.00468361797081554,0.00535065841063083,0.00643837118501426,0.0084170854466048,0.0104540988602171
0.000212905544322755,0.000678316706988014,0.00120241252725452,0.00169763605405128,0.00399683417714585,0.00766634351902473,0.0093259429271642,0.0120350885285484,0.0162565402062257,0.0193362839583814
0.00169949446536154,0.00524493229538714,0.00805060358874831,0.00998564827543506,0.0148820318502657,0.0197339153197658,0.0216051459962082,0.0242685969020382,0.0277616848030338,0.030131726012613
0.0011310962377003,0.00365928356546267,0.00551837789524075,0.00678697945937156,0.010021190152764,0.0135150401681446,0.0150460604207007,0.0175868929585677,0.021957757642009,0.0263616440323777
9.09926368553029E-05,0.000377543774780474,0.00074414793401235,0.00108375228558874,0.00239180550451394,0.00470946243566011,0.00601269851163674,0.00833580598592819,0.0123672300995458,0.0161002235205528
0.00101535494653233,0.00322479436548091,0.0051024472658284,0.00644801217854229,0.00999004016688944,0.0137383082137999,0.0152992180861268,0.0177181346528163,0.0211703155487998,0.0237471204829992
0.00121600165114008,0.00360810512792361,0.00532898678384136,0.00649577779972624,0.00958458825514659,0.013096513468213,0.0146901688156281,0.0174060670540463,0.0223885691625804,0.0280818386754326
0.00182691577132915,0.00538541566240739,0.00817639916473189,0.0100877875298139,0.0149653142312834,0.0199570029157552,0.0219702213410631,0.0250417948346481,0.02958726547961,0.0332643893767282
0.0010200027670044,0.00256173007870453,0.00356294457680351,0.00418681520058651,0.00567662394440924,0.0071431382208042,0.00774295019804787,0.00868775190085584,0.0101828841907084,0.0115165100582613
0.00011345087378986,0.000356428653287143,0.000554165447641851,0.000696876932852857,0.00110428728350864,0.00161419037919187,0.00186180337292044,0.00231774851227815,0.00326648659494033,0.00444848130219683
0.000996001621647268,0.00226603970915904,0.00317453990367173,0.00378239985324044,0.00537343831091379,0.00715720136858913,0.00796254299886119,0.00935070180167845,0.0121104934015885,0.0152205951513785
0.00045636186398895,0.001531113992148,0.00247363264197575,0.00315152631474713,0.00496109951996933,0.00680856389332286,0.00753157453154759,0.00859964968794119,0.0100930349541239,0.0111454059033532
0.000917949680237024,0.00301815581518199,0.00505868124709092,0.00655071167663912,0.0104802968955754,0.0146225647884696,0.0163379712620362,0.0190263045334209,0.0232825518876857,0.0270788672268513
0.000606062253730864,0.00226518976722748,0.00374442688018595,0.00478697225627946,0.00745741258841877,0.010152674767165,0.0112509488504461,0.0129479804738047,0.0154065696310657,0.0171243276862822
0.000790240150496117,0.00471535997441446,0.00815538059123251,0.0105900231019091,0.0171163441889562,0.0243035449723903,0.0274209915945408,0.0324976041159711,0.0408279798107316,0.0484138386367189
0.000807348614163995,0.00206768263497634,0.00291805438033054,0.00347317836956728,0.00494651529171768,0.00661671025901549,0.00736852655272532,0.00863629273118344,0.0108271624002221,0.0129008122601342
0.00242000474571529,0.00743711983006082,0.0116153576838458,0.0145859571208657,0.0225347203696931,0.0305826242314377,0.0338054749837253,0.0387789244766382,0.0464041104354042,0.0529658382727989
0.000567570108079927,0.00231607796760576,0.00397106812356539,0.00522674878014136,0.00849509797123572,0.0117775717616299,0.0131046185860828,0.0150424896342869,0.0175999144187898,0.0193041883995592
0.000435471269103133,0.0013481372927127,0.00214594192251026,0.00269007604611916,0.00407848279785415,0.00555809313005589,0.00620372423217665,0.00727493602058107,0.0091450453150032,0.0111438690882668
0.000556534293788445,0.00146882484885715,0.00211228850663359,0.00250107053954666,0.00350891861737583,0.00471620822497322,0.00528299712953485,0.00626830260919546,0.00805247908692831,0.00984141555468582
0.00165274716135902,0.00466717900685286,0.00676268364615497,0.00803186476938145,0.0108682100145108,0.0134001309149759,0.0143719741255465,0.0158332919261,0.0179848124738001,0.0197465679692026
0.00010548344162531,0.000360146452023644,0.000588598204278799,0.000762464029469508,0.00131005220692479,0.00206816130805628,0.00244972871888778,0.00313159539043134,0.00441498865609238,0.00580078707105299
