Area_WS/LOA^2 @ T/Dd = 0.12,Area_WS/LOA^2 @ T/Dd = 0.25,Area_WS/LOA^2 @ T/Dd = 0.33,Area_WS/LOA^2 @ T/Dd = 0.38,Area_WS/LOA^2 @ T/Dd = 0.50,Area_WS/LOA^2 @ T/Dd = 0.62,Area_WS/LOA^2 @ T/Dd = 0.67,Area_WS/LOA^2 @ T/Dd = 0.75,Area_WS/LOA^2 @ T/Dd = 0.88,Area_WS/LOA^2 @ T/Dd = 1.0
0.0420918567507301,0.089024625459381,0.118353746253976,0.136332227660543,0.182012333960383,0.227276104101985,0.24532921844501,0.273880916061868,0.32084243247986,0.365780529835575
0.0196247877456713,0.0429908600182426,0.058402669988546,0.0683758430254706,0.0931215254447648,0.118620186538912,0.129330456826563,0.146676447528899,0.175636146470008,0.203243168752938
0.0227568171046403,0.0621053842708616,0.0912512649505002,0.109767483445941,0.154176233695352,0.198300750636876,0.216408412806833,0.244906029983406,0.289585735276463,0.328751816835871
0.0168385861277775,0.0345665161850079,0.0455834933482228,0.052534865783384,0.0691790856281637,0.0851334430524978,0.0918395542593483,0.102668263784222,0.120679558942676,0.137981106034477
0.0316016682945155,0.0613122081377481,0.0795694978700702,0.0906110729678031,0.11727776609539,0.144567287974953,0.156225058386763,0.175200550095066,0.206827995327436,0.23645069208677
0.0334641938317464,0.0750491172933453,0.10272794469183,0.119733915334897,0.16031764799398,0.201475665829342,0.218527924676449,0.245273564350526,0.287679214625038,0.326226699499604
0.0648267514223443,0.138239480732237,0.180374153995987,0.207263423964293,0.276486331725747,0.354868656462368,0.390880250850589,0.451721551586457,0.546913123864116,0.612678523153323
0.0502752127384509,0.112483846269146,0.150342076530047,0.173700613485242,0.228759061122132,0.282262098003047,0.30402924127341,0.338114894028798,0.391282799178521,0.437676911691059
0.0235753162078533,0.0495337653569524,0.0661176845464479,0.0767437820274471,0.10295621714526,0.13029228004381,0.141986206817099,0.161034963351658,0.192766097933481,0.22273832244381
0.0385674534539293,0.0954674323148732,0.129687580616842,0.150564422908135,0.1991035276981,0.24539154347824,0.263976246824144,0.292744937348973,0.337077873759724,0.375823599802185
0.0186841117710241,0.0418606703263253,0.0573826499478523,0.0675979477498924,0.0937073089601991,0.120976505653769,0.132329395588545,0.150446136973727,0.180084957683272,0.207704551281674
0.0189209649003212,0.0380498113705913,0.0498287608460273,0.057189695004621,0.074776962695683,0.0925403935646636,0.100055853133043,0.112279587943313,0.132902052417888,0.153686486632163
0.0230279359199238,0.0501613119856719,0.0673562636784046,0.0782362082817349,0.104663546712116,0.131416578354274,0.142660638744714,0.160758148288238,0.190420332186515,0.218049235046355
0.0307099262259747,0.0645936410678697,0.0862202182251747,0.100023749232789,0.133968214744409,0.169949699834907,0.185764058758614,0.212097639888107,0.25768460043859,0.30303528377011
0.0519907416076388,0.105493072743084,0.13959460852665,0.161830534092794,0.225132127859545,0.28962061824601,0.316153110309838,0.358307388608241,0.426558922884833,0.487468365495178
0.052902891856972,0.0975057837477898,0.124056200289553,0.140655293404859,0.180587344159286,0.220637667104074,0.237381592817311,0.264327634644893,0.308939726131304,0.351768711190675
0.0365222521990581,0.0767364429762529,0.10210111162312,0.117727791303424,0.154274120773837,0.189094595708965,0.203090807993172,0.224921240758631,0.259049411692441,0.289161135065448
0.0206490580454488,0.0461997016526351,0.0629916398865098,0.0738055676085343,0.100606194680026,0.128482086282365,0.140384211155512,0.15973857350282,0.191705787054232,0.221998970771384
0.0322773756683525,0.0698049736745807,0.0928352554194451,0.107188998077626,0.141407658911366,0.174903524174051,0.188680989204494,0.211062634633305,0.248292530011329,0.283416692459341
0.0178757243184141,0.0376386491472281,0.0500557540466435,0.0579121325587854,0.0770672276239747,0.0965534676318995,0.104749230342966,0.117951374841952,0.139630313140742,0.159875107431458
0.0329248907108145,0.0669374982378057,0.0885165377744142,0.10224291895828,0.135629268371124,0.169180271177982,0.183130302946175,0.205355079316254,0.241337695624759,0.274464598620671
0.0379538921889363,0.0816394970648491,0.109687370146171,0.127570657753764,0.169494549116768,0.209984448488185,0.226434478365073,0.252256338978943,0.293010405196689,0.329563267536994
0.0154947160737297,0.0347495942423843,0.0475524863125165,0.0558988396040262,0.076932729430834,0.0983337156274373,0.107201238103542,0.121287032612533,0.14374490431766,0.163000942838364
0.0347896487158459,0.0770024645352233,0.104412154619341,0.1217688393812,0.159184418270609,0.196572248399524,0.212091143161786,0.23712839484451,0.278845364432899,0.319280102548755
0.0252036444074192,0.0559963008285825,0.0767373756525948,0.0902766140112499,0.124392434220409,0.16087573384027,0.176819713198107,0.203233838588744,0.248494856275264,0.292629117158339
0.0574776408607379,0.104882399180464,0.134683703498463,0.153148541492377,0.196797474055621,0.239185863313076,0.256359197785495,0.283109953894415,0.32431159667922,0.359338003302688
0.028996862725634,0.0502468461877645,0.0656936717463638,0.0768127259868441,0.113957441521482,0.238865869042876,1.05048407887185,5.69356792469713,5.8061612205713,5.83965209063992
0.0402672646201194,0.0816913040987094,0.107699013763068,0.124144302566463,0.164208564063726,0.205097981794536,0.222391503680641,0.25023311727429,0.293520827683655,0.332953771005838
0.0466543755313724,0.0997637536032454,0.13383710146237,0.15554281732565,0.207635577540669,0.279028330744502,0.300423581379888,0.334772437241904,0.390825261276928,0.442654991902774
0.0516109423675969,0.108548980688401,0.144625576494057,0.166225799523648,0.217104777747632,0.266084583038236,0.285774708052796,0.315845677390198,0.360408299421136,0.39658869439189
0.0212867782830986,0.0445450911124028,0.0592690763569386,0.0686014006141515,0.0913483733019431,0.114673794665432,0.124621710475637,0.1408546387153,0.168165829183329,0.194497039001716
0.054471076865951,0.0924178138018883,0.117905296850405,0.134407355319672,0.175254580135698,0.216283952742078,0.233181845903511,0.2599474162565,0.30202891532836,0.338258995861137
0.0423913826786263,0.0941951503100475,0.130612556417335,0.155514145305503,0.22790173442819,0.296660148943381,0.321154858163042,0.358029194105431,0.414698602605954,0.463960814029899
0.0364078477343846,0.0819429367580674,0.11131011117911,0.130033462097454,0.17584124483591,0.222517499471898,0.24212846217313,0.273608825045315,0.325852764289555,0.377595585633395
0.0610912740113835,0.106295507862961,0.138317697292496,0.159814521549839,0.214473997464434,0.269390546769291,0.290691422625456,0.322432784202074,0.368654816621629,0.406345246316066
0.0325312360538871,0.0644273942695827,0.0853838979122706,0.0987363270991258,0.13702358980577,0.17861022599837,0.196491047733382,0.225261422449967,0.272598932463555,0.317356598479156
0.0481241626633959,0.100785373310207,0.136687862236692,0.160842589471687,0.231439101047011,0.31642669814261,0.345635805184653,0.386886505193127,0.44951828180205,0.5061633648961
0.0364412060072894,0.0593774494516359,0.0743009519869418,0.0838823406958675,0.107415347869104,0.131103524141409,0.14092539957645,0.156588930617023,0.182055808577334,0.205749328256404
0.0361646021294614,0.0748334236998269,0.0971890696966023,0.11062775912296,0.143885393150706,0.17830817875073,0.192856333122778,0.216272780846219,0.25432179214846,0.288275221084052
0.0415575722049399,0.0916069382993245,0.12521858869231,0.147035328420879,0.201027440877174,0.257123294609508,0.281182523363529,0.320827486309873,0.390388426212963,0.457258297951601
0.0252670727864061,0.05201975792035,0.0694722049872357,0.0806823531191091,0.10841092672449,0.137240150300456,0.149576934905951,0.169727264590953,0.203069408138746,0.234785821542908
0.0203499967341768,0.0391352914455509,0.0517786733912904,0.0599245229467688,0.0797676804295379,0.0999484315498513,0.108397354961577,0.121756347574284,0.143074395060967,0.162409022316733
0.0213961179533609,0.044387720562003,0.0597067109807916,0.0694317642920981,0.0927776131267612,0.115269484948608,0.12433577190791,0.138447299339208,0.160292235246676,0.179195146585037
0.0550039980001437,0.113549046429066,0.14945402340903,0.171791584364207,0.224158015913892,0.276505732943095,0.29843171091617,0.333663156114648,0.391342255089535,0.445106055041188
0.0233886330248109,0.0495321493612766,0.0663309223790036,0.0770513923550142,0.103378898651774,0.130438157747897,0.141888869340332,0.160199612802021,0.188818883154625,0.214367310112143
0.0365068856091937,0.0718276049384284,0.0946686408853306,0.109319905287514,0.145570932418948,0.183264968737937,0.19938206692422,0.22567424726283,0.2692301918405,0.30786121976195
0.0136633224285092,0.0291321633146659,0.039063761313633,0.0453889467612216,0.0610222483803175,0.0771518224560017,0.0839402664354594,0.094863392144881,0.112585654306421,0.128911764717922
0.0107575531460864,0.0235970576221933,0.0317487536225002,0.0369123639238775,0.0494252829161041,0.0620025787707162,0.0672505818883646,0.0756578388339339,0.0893622789285151,0.10207871400998
0.0321539217842143,0.0687851186041599,0.0919540159324431,0.106652222796617,0.142628507004815,0.179477451104798,0.194836055507494,0.219118532196033,0.257865183425179,0.293164249357777
0.0506247088382094,0.0978023797271713,0.128397760139277,0.148061550987489,0.196808631687765,0.24751239822453,0.269148432091072,0.304308320745447,0.362105186146357,0.415558478987315
0.0459358416018384,0.0959038068098663,0.128332535245175,0.148965073800646,0.199348759062092,0.250823344727786,0.27252651747911,0.306631197145996,0.361825088238226,0.412897182902869
0.0519206983804654,0.10274691062755,0.132932479180332,0.152799951523431,0.202671056200441,0.25399017521342,0.275097917458114,0.308496308443788,0.362499350025555,0.412862803799777
0.0432798084063554,0.09389988412051,0.126284491740973,0.146884840592424,0.197107781849073,0.247923079903951,0.269145297850271,0.303067243861211,0.35806713322041,0.409237388393946
0.0203446235815846,0.0427659569165641,0.0570855710247705,0.0662142081902709,0.0886830906501153,0.112300643817601,0.122542360426197,0.139235226616215,0.16686655821678,0.193353657169848
0.0402473037039261,0.0814465385534415,0.108685244327165,0.126354501548492,0.16983534709203,0.213331605012886,0.231283020961661,0.259955319502175,0.303292260554246,0.340510120381188
0.0471042741359346,0.102892008438831,0.140309164760858,0.164344410720153,0.22308612270533,0.282373604264025,0.307001379288873,0.346186017437061,0.409926054594769,0.471235289391365
0.0198574094456941,0.041069161451037,0.0540052691966279,0.0620759013038311,0.0815904855589875,0.101649991603072,0.110295337995312,0.124554964149486,0.148630384840279,0.171871737277485
0.074454998696776,0.102982420165534,0.121908259577184,0.133788945151409,0.162363196076537,0.189675601524454,0.20042989416146,0.217052312968747,0.243527491806052,0.26860943449874
0.0731401807325051,0.123053148394859,0.153022729548978,0.171351344687627,0.216856823672617,0.263965559193216,0.284031062159195,0.316705481328388,0.370553391250872,0.420957498209239
0.0596629763399635,0.124663961648222,0.164529588008984,0.188953438706454,0.245943708270444,0.300085331001623,0.321609922801623,0.354560737236722,0.403874815656217,0.444992091897309
0.010331133861208,0.0236488282394254,0.0329033247778974,0.0387379963244779,0.0529058519662757,0.0672601132259863,0.0732813666460098,0.0829707370894758,0.0989758035487083,0.114157637020875
0.0483670898409329,0.101753972162854,0.138595277110929,0.16402008184146,0.237547528795913,0.324984001708203,0.358847522055556,0.40797090680189,0.479961834113836,0.53899328672797
0.0441635432176387,0.0842641278917774,0.109202123947489,0.124853361907532,0.162536630290574,0.19960836839021,0.214756182457349,0.238525097452717,0.275919982979308,0.308698138536704
0.0291119802271578,0.052768832276444,0.0676671318071888,0.0771022979256901,0.1000318368718,0.122875053194362,0.132264500557029,0.147107665136812,0.170784857442165,0.191646845253272
0.056172399039361,0.109937348506164,0.143417748573051,0.164451936315749,0.214109782033643,0.260258317666725,0.278249544982943,0.305606854424221,0.346754598181447,0.381991302970282
0.0342825321019954,0.0716419845436405,0.0949129133372259,0.109601134538252,0.1453766580015,0.181975410484757,0.197488494526047,0.222653020242024,0.264510834647615,0.304410732003434
0.0246874245922923,0.052643081513233,0.0701461904935249,0.0814951462854831,0.110004259403024,0.140113715643193,0.153139122132095,0.174625728667268,0.211608518309363,0.248848955025163
0.0193513900551251,0.0341917425161948,0.0435800023110844,0.0495383461591526,0.0639502139729466,0.0783304176897024,0.0843238622346778,0.0939268874788954,0.109625011053036,0.124531160741887
0.0564058996833214,0.124084619186436,0.170798921229003,0.201241097367126,0.268078725301973,0.325322517174498,0.34761440738419,0.381017234080194,0.428374863152657,0.463155289777891
0.0405041558388689,0.081346754948548,0.107310535973077,0.123767202012828,0.163947824968762,0.205177585436143,0.222691200422489,0.251149479832411,0.299045951726558,0.350280579860689
0.0443481591678295,0.100786410500671,0.134728576364305,0.155398635186956,0.203242475302695,0.248495639860976,0.266557080336245,0.294454290297366,0.337089281277426,0.373425980981052
0.0298361886164931,0.0539492491542358,0.069268484504201,0.079427178004434,0.106909811373622,0.133874076905412,0.143455713422037,0.157425055575091,0.178337379576966,0.19667869634491
0.0405969034590253,0.0805431039281063,0.108329162296086,0.126660641674148,0.173238702939762,0.222885964612042,0.244334600396166,0.279420869115608,0.335529426163413,0.386348375694731
0.0289548514100124,0.0609194488765499,0.0829042283902574,0.0974386113589406,0.134453221761874,0.173583212901884,0.190251698954126,0.217210502120753,0.261590491635255,0.301841371800907
0.0398678372239113,0.0848777838011602,0.113545580318762,0.131662273357563,0.17562695226545,0.220152385317364,0.238823819074831,0.268174272429775,0.313973338559424,0.353800094511339
0.0644938907005097,0.127807239769894,0.167305114543327,0.19214849522822,0.252169405132587,0.312808742004387,0.338126483500036,0.378355597727799,0.442042414116063,0.498636117197378
0.0776193125887412,0.149477230804289,0.191286250903294,0.217668598788005,0.281136919521473,0.34319361226585,0.368638346050905,0.40885082389935,0.472944067629687,0.529665105348239
0.0390321078431568,0.0730017933676624,0.0978486550744005,0.115350451880923,0.163324815820462,0.212112974592978,0.230955242282177,0.259758546510882,0.305372840977457,0.347019461008892
0.0295137617963525,0.0697211635820391,0.0951333067090197,0.111072996352647,0.14923861421989,0.186729934144971,0.201999039588528,0.225876918239129,0.263063886554281,0.295843229501859
0.0312974603593282,0.0775003058630246,0.106804442068398,0.125595155681646,0.172789077769531,0.221494742905245,0.242077979338644,0.275270825229413,0.329670004057041,0.377568023022266
0.0163054486114001,0.039057790743587,0.0550224684718123,0.0655496646599716,0.0923008274366386,0.120914404831402,0.133333154543649,0.153712188227679,0.186516944962976,0.215348165967997
0.0386489359216722,0.0791660480017375,0.105156847767626,0.121714950815554,0.162172032685794,0.203250878562333,0.220458763004897,0.248031509798618,0.292903885339097,0.334526056866985
0.0644796628040704,0.121102684764989,0.160331754243666,0.186497767059511,0.252972044356718,0.313787655623534,0.336504384129228,0.370236221051942,0.420480273520667,0.463137347724255
0.0300085397319864,0.0695945669762215,0.0966317767297507,0.11422211523689,0.155458469381527,0.195119291974899,0.211198411666619,0.236341696805673,0.27538919469304,0.309004694976477
0.0177503392354769,0.0363618039033303,0.0482510704153447,0.0558124801084021,0.074248810099743,0.0926111513443923,0.10016621973482,0.112115418679119,0.131178445067191,0.148449867752641
0.0283379193050727,0.0614783719659508,0.0828731151941525,0.0966871244001825,0.131854042979592,0.168485257483539,0.183956094435152,0.208669964919599,0.248915707811584,0.28685372936032
0.022147212595855,0.0364588367176467,0.0449878779684299,0.050277598548711,0.0631669185823481,0.0763101645384815,0.0818552385562566,0.0908565617873176,0.105863862443961,0.119857675977915
0.0395565593335717,0.0868043461720404,0.118910462603893,0.139539019158712,0.189941808524147,0.24054699044409,0.26141892460594,0.294279090181203,0.345573644909762,0.388235731579124
0.108717755362423,0.171666283791384,0.208693143881706,0.230422910328161,0.283176123281894,0.3375086072785,0.360384769484328,0.397081714567364,0.456447656590398,0.510247510782528
0.0227657962458423,0.0480581036390193,0.0638892702297951,0.0736149145224248,0.094869364659835,0.115704880538816,0.124298659695802,0.137849713486484,0.159195167995701,0.178049116136963
0.0405935712368239,0.0918626530227954,0.124835910858631,0.145931694994993,0.198063778890561,0.25234145213336,0.275611438891404,0.313680985675078,0.376548728086273,0.434623513033042
0.0337462183415379,0.0714196058821269,0.0955280772488825,0.110931824426033,0.148933188430246,0.188271722227847,0.204936560727075,0.231875833640067,0.276330380374108,0.317652719185857
0.0277044391669577,0.0609129029738908,0.0834694815535569,0.0981599276907133,0.134789693955974,0.172749341428938,0.188882797939266,0.215245715036706,0.259865526908274,0.305238236477528
0.0485634323452105,0.101674462837855,0.135912446073966,0.157963011286773,0.212484769100638,0.271215591653805,0.305899425112799,0.356157052583977,0.421211950380408,0.47666518923945
0.0156397879476975,0.0313990025855197,0.0413993982370659,0.047747271284263,0.0630413710157711,0.0782555271403677,0.0845693647479807,0.0946394006548625,0.110977427165218,0.126238932590268
0.0153316488920098,0.0334584746952522,0.0453514089544303,0.053033431380984,0.0721588078377345,0.0921312740182472,0.100738802895692,0.114864592594064,0.138807751013641,0.162045872414625
0.0321877672069867,0.0761543104397791,0.105403278856202,0.123410106766685,0.166414847415081,0.209040346837657,0.226659639512748,0.25465522723232,0.299588833296639,0.340387187852565
0.0476491167917369,0.093920850692498,0.126101547142687,0.148332510219679,0.206739816037716,0.262138006754728,0.28341104831088,0.316038598289437,0.368066322199048,0.41638706148595
0.0340979198921231,0.0723323284861292,0.099538205384043,0.117980181917839,0.165575944455521,0.214567840086453,0.234644396651384,0.265958158168134,0.314937935603472,0.356440557263163
0.0366215739146231,0.0821803069988582,0.112269773326552,0.131767685371527,0.180613710744741,0.232540265442973,0.255000336945691,0.292104436114836,0.35432169274678,0.413175169563971
0.0395293053042577,0.0739608117807092,0.096862515010174,0.11170061258492,0.148674238168373,0.186042595474537,0.201313541803101,0.225370389690708,0.26295799860092,0.294638629996818
0.0535549060190369,0.0864769330481952,0.105670015545752,0.117794094410093,0.147242366779442,0.176986664266871,0.189444002937605,0.209448175936372,0.241695341387152,0.270815701108358
0.0387378242407567,0.0809811962990788,0.107389850716475,0.124181436498166,0.165677779644502,0.208409613606314,0.226459361524431,0.255718422688264,0.30397462339476,0.346380381631141
0.0503565416305559,0.0894210764121209,0.115201454115678,0.13181744650402,0.172838979480886,0.213708393444947,0.230540837660662,0.257193336742819,0.300245544499248,0.341400778754758
0.0205155358445368,0.0431115777103354,0.0575152807131791,0.0667082775778926,0.0892565813695766,0.112142034943526,0.121675854589784,0.13690879690197,0.161568856856898,0.184035471522252
0.0301507187262067,0.0663608908530333,0.0900947847313101,0.105340132781962,0.142700009438396,0.179437832438552,0.19441725179293,0.217863659026436,0.254627458208045,0.287690676856773
0.0655406993625976,0.119268223831172,0.153845543390022,0.175820943787378,0.228636829116186,0.280461271660559,0.301469718201422,0.334042466553961,0.383353787483404,0.423624698384889
0.0222640277672536,0.0459164641400274,0.0609557439003032,0.0704921074187895,0.0936642871245284,0.117035103575473,0.126834357507434,0.142741372848108,0.16945484307222,0.195033003011681
0.0200090777228192,0.0461671792356046,0.0638041462831529,0.0754132808200088,0.105072352235378,0.137031246319966,0.150818696362092,0.173120493647933,0.210251219528742,0.245657972581056
0.0375425273414549,0.0830064316208053,0.113638442903683,0.133570833467724,0.180501445148696,0.225760567592928,0.244330628062345,0.273492763634941,0.314533103553848,0.345528438438149
0.0308679387655256,0.0675623939983624,0.0910368061430129,0.106350876386619,0.149169351662053,0.192599951122671,0.207904712333992,0.231187986124296,0.267686930137723,0.300192268135467
0.0492645428987323,0.104435754394849,0.137348182240765,0.157444379788856,0.203962519650588,0.247616502339728,0.264728971989347,0.290802944704336,0.330749425175825,0.365311117291582
0.0456154135692846,0.100887681127074,0.139687926652914,0.164996196978576,0.227831008161307,0.28983256437228,0.315186374001855,0.355015504993655,0.4171598003453,0.470027099777817
0.0436172006071857,0.0875401881768635,0.114584026091866,0.131117390417394,0.16971781627631,0.206659440930757,0.221660701659776,0.245379634698058,0.284105735499778,0.321494849767802
0.0308221833470077,0.065135299616993,0.0870563717324423,0.100996706158906,0.134473890112695,0.167911542795534,0.181872467461665,0.2039218567072,0.238760612337222,0.270596976412958
0.0351478654799273,0.0763514614486998,0.104561113223627,0.123157286425425,0.169915436870829,0.218912313231867,0.239853167680736,0.27413663627792,0.332376665424982,0.38875640669514
0.0550663726886872,0.10805845845162,0.141817840729049,0.163357570228661,0.21638148853765,0.270964117650715,0.294010189047115,0.330827389250551,0.388343395731653,0.438521672408728
0.0162621839831749,0.0334972985142075,0.0453796569668672,0.0530806479987033,0.0721304001569062,0.0910268938588294,0.0987104264806647,0.110756595824127,0.129784104503796,0.146935503648747
0.0258387019597497,0.057407314198781,0.0788105199245179,0.0927895189824845,0.127871254972554,0.16463191989639,0.180326018267267,0.205792828144949,0.247691526647464,0.287447287141415
0.0530544696808595,0.121696734236344,0.164826836743772,0.191004848949553,0.251000462856672,0.306556035553062,0.328478306422939,0.362118774755586,0.41301055115118,0.455927884851023
0.0448900307912442,0.075658708595126,0.0962313438491802,0.109675426582245,0.14182332853968,0.172774737502989,0.185197426235569,0.204398630392699,0.233619562877069,0.258247045579982
0.0573746902496141,0.117142495443639,0.155037382296466,0.180369231081856,0.254502495375371,0.352715492740261,0.391970751245303,0.443715009746534,0.506627555155797,0.553617861359518
0.0358993371733153,0.0733083034768262,0.0971508872558884,0.112325085715148,0.148709561081504,0.184983426818866,0.200065645677684,0.224160359161552,0.263247995652329,0.298981809703327
0.0405884176718626,0.0853065000548742,0.113165559011384,0.130616092704695,0.172391253151353,0.213829502955396,0.230916414016402,0.258084808006539,0.301642733793244,0.340632594332083
0.0170632445067436,0.0395200344306701,0.0545342328720223,0.0643264275481965,0.0889702151497735,0.114852785595047,0.12597843376205,0.144493879422964,0.177501970508917,0.211116744613216
0.0400072641766089,0.0859128042771132,0.118922488254101,0.141401038381869,0.199761933613526,0.259372691686277,0.283227246900475,0.319974643510649,0.375035262552295,0.42137095919407
0.0954894480593348,0.129860571857894,0.150516467963748,0.163314196047419,0.193985445535774,0.22402876874594,0.236267554692524,0.25544237379909,0.285465354504465,0.312713278607336
0.0183684329502826,0.0340529657260497,0.043800527230079,0.050280132912339,0.0664679674876411,0.0832852830503895,0.0904529735212943,0.102098086055379,0.121459260132022,0.13987184103513
0.0402254226530464,0.0767845365029368,0.101459379694467,0.117647954814832,0.158053296272005,0.19888985410695,0.215822639262956,0.242668121336216,0.285188363142771,0.320886309459248
0.046795193762115,0.103774497467919,0.140755425551674,0.164393486379496,0.222209140236993,0.280735513353051,0.305156660461986,0.344140923754673,0.40420054984608,0.456478602102832
0.0506356986434544,0.0774961636352537,0.0963649069358966,0.108707608554647,0.138972105773407,0.16898315287107,0.181305322979782,0.200760973295234,0.231811349323942,0.262493764490276
0.0384062299538848,0.0691458969540167,0.0884853331148221,0.100709873471802,0.131098436383832,0.162379923147293,0.175521682360054,0.19630038988602,0.22915435946221,0.258383570842898
0.0304566085977008,0.0596878003588278,0.0778725581719836,0.0894439297955349,0.117213302411264,0.144313926710933,0.155482606442204,0.173326546626045,0.202765255579432,0.232113325421794
0.0157936357516743,0.0287323189948665,0.0370851688781433,0.0424149353374662,0.0554614648766864,0.0687660073940226,0.0743603500896484,0.0833428696366938,0.0978055017191448,0.111313372917325
0.0162188610776608,0.0380646066431486,0.0525993107979935,0.0620996154997873,0.0856750424612709,0.10931098953774,0.118955152389774,0.134147012026166,0.158301308167787,0.180008510941591
0.0438113973194844,0.0867271704967517,0.114708422512223,0.132702005604181,0.177075526628163,0.222525328225412,0.241614766733095,0.271858310619037,0.320545211141275,0.366451913645749
0.0726157281078596,0.160251921959717,0.21080694089284,0.242110504814549,0.319055497078596,0.396840645397037,0.426288513180923,0.473418942058603,0.548951129395886,0.614975717885281
0.0592493814321604,0.126349801685885,0.168980083903945,0.196063247282067,0.261983767492676,0.324357236294284,0.350437788553169,0.39183655777205,0.456033420350151,0.512586452123722
0.0246472559837686,0.0511505849258644,0.0697393078692796,0.0824861069243794,0.117201704197124,0.160211482731342,0.180621589807538,0.21438426885238,0.263956220286409,0.298579849524
0.232188271100603,0.296612904695255,0.338638096115608,0.363792331622358,0.424100855817722,0.48486067516562,0.510038036078697,0.549829197899804,0.613056732756084,0.670239024101931
0.0283537738585562,0.0601840678704196,0.0816583149171769,0.0956294836710473,0.130767866063455,0.167748645968505,0.183532659947685,0.209084810179586,0.250578799655839,0.289993758077493
0.0223005683645631,0.0474202841817257,0.063123298083682,0.0729553987583662,0.0965122625038588,0.11996332943886,0.129715515434213,0.145313313128913,0.170321569810326,0.19201650090944
0.0348336946483716,0.0738133360912383,0.0984139582112233,0.113873520124206,0.151370246405516,0.189162254178841,0.20489737678674,0.229964897654811,0.270208864055973,0.306562850986322
0.0355131803128053,0.0797046724474568,0.108583710301578,0.127866017413082,0.17926360762345,0.232615394690134,0.254310058343569,0.289042722598564,0.347178539449419,0.403724389928644
0.0808910185888443,0.140318014294996,0.177871366444025,0.201406975483086,0.256845603106239,0.311235868305687,0.333540497168376,0.368762937616139,0.42498861923185,0.476298939399848
0.0431182585591601,0.095900507098364,0.128702470442366,0.149323290209332,0.197536349593563,0.243356833104626,0.261825809529501,0.290592554979806,0.335165925366118,0.373728997536534
0.0501067644410916,0.105629260877767,0.14084955405214,0.1632253610065,0.216027671991534,0.265841052346824,0.285740141662823,0.31626108276693,0.361617583653111,0.398989165919085
0.0215587372249801,0.046460733963113,0.0631612337965125,0.0740352975755882,0.1013244329106,0.130086067607756,0.142511781574416,0.162840444874746,0.197108057251551,0.230252586361092
0.0324321942367085,0.070326061551168,0.0939713900974454,0.1089458324924,0.14553300923498,0.18263491738565,0.19839876472688,0.22418867512272,0.268174994982299,0.312010034614195
0.0518072275556529,0.109506784655178,0.145203606560931,0.167581190004193,0.221556828185606,0.27618615202635,0.29929421462697,0.336979030560611,0.399574986438622,0.455592164644729
0.0335268405396335,0.0726408871715916,0.0983887653728944,0.114992503814207,0.15563024956051,0.194898804402635,0.210546116633519,0.234725285373724,0.271638428775176,0.303035356813019
0.0289982425921238,0.0590001782470524,0.0761960090120243,0.0875090126256419,0.115886276894481,0.144415050231817,0.156269206891889,0.175218831148285,0.206038278708542,0.234547502779827
0.0260956014149022,0.053264467783258,0.0719023738458253,0.0841210784394589,0.115124799979449,0.147123908329513,0.160488955715066,0.182162499355184,0.218549904524233,0.253830465293271
0.0472790339806407,0.0989883712153325,0.128518624105093,0.145854425730621,0.187016284450134,0.227244103183792,0.243687680141169,0.269587885500852,0.310571913419888,0.347199855163022
0.0219404437348392,0.0450801572131541,0.0599435444880794,0.0693741902170164,0.0922459593378142,0.115118068465189,0.124550664073059,0.139390470627855,0.162578762384265,0.183025255893614
0.0652745069587548,0.138365445423761,0.183332232696337,0.210861339657005,0.27456276802354,0.333970749814182,0.357259744742071,0.39329920651395,0.449043195318426,0.497943215547047
0.0340165338089183,0.0680248730041488,0.0893952137412212,0.10291201659257,0.135892722557413,0.168625094948259,0.182112419205343,0.203789899860366,0.239162289402246,0.271922961370999
0.0507206853482451,0.108118285129573,0.14363947195607,0.165747252485114,0.218751402660863,0.271432664071103,0.293184469804937,0.328460004115413,0.385941019536273,0.437639588835116
0.0258241538156559,0.0420187487895811,0.0520960101077844,0.0584319005155648,0.0737577814442968,0.0892374187804569,0.0957064220227274,0.106060060497794,0.12284447734966,0.138286930339073
0.0269050077048919,0.0597707435789592,0.0816363059669264,0.0957763068271351,0.13084292362551,0.166771403596966,0.181846130063487,0.20609233309852,0.246566269865796,0.286919919688076
0.0451069546029807,0.0923193225518026,0.119151505798214,0.135181867427021,0.173790440019034,0.212147637915968,0.227937999410924,0.252874112692583,0.292290411524684,0.327163086812326
0.0232670240238313,0.044204714801157,0.057715223834149,0.0664634167238049,0.0883316065028431,0.111332052359777,0.121226648788218,0.137419767844843,0.164685062005721,0.191999954159196
0.021146711521227,0.0432611970164899,0.0573192374940054,0.0662398639195501,0.0879416204767647,0.110010978279396,0.119301435658114,0.134269242465103,0.15866677221233,0.180656617125709
0.0103488308356486,0.0222449044045509,0.0301784926842915,0.0353456972293727,0.0483471852150287,0.0621202131130958,0.0680684553869065,0.0778231745046266,0.0944124488469683,0.110612858681839
0.0624696551973548,0.127559166745691,0.168454122153047,0.19424323308591,0.256613922047597,0.318876483726016,0.344106531840752,0.383337129828481,0.441564182300466,0.484526437200101
0.0617331180121871,0.126953563896844,0.167941383551944,0.193682962955005,0.255574059555345,0.317582193275084,0.343450213910847,0.384693915743551,0.449641196202851,0.50777505024807
