VCB/LOA @ T/Dd = 0.12,VCB/LOA @ T/Dd = 0.25,VCB/LOA @ T/Dd = 0.33,VCB/LOA @ T/Dd = 0.38,VCB/LOA @ T/Dd = 0.50,VCB/LOA @ T/Dd = 0.62,VCB/LOA @ T/Dd = 0.67,VCB/LOA @ T/Dd = 0.75,VCB/LOA @ T/Dd = 0.88,VCB/LOA @ T/Dd = 1.0
0.76736683625258,0.737157914109977,0.716647093572964,0.703407581367277,0.671134409004952,0.64119724225692,0.63035137100879,0.615495285725943,0.595959255473306,0.574608540940473
0.19091765352565,0.222567536703501,0.239702297360385,0.249511220984326,0.281106580168012,0.317848078518128,0.334071342056324,0.361204532575638,0.403897954130807,0.440476404834018
0.422015899173033,0.426868009763803,0.42430380965918,0.423290842818618,0.424271492604804,0.428754509968073,0.432431440538399,0.438717969972445,0.44876923972457,0.456910504038301
0.547799978981639,0.554486227774751,0.554665970518801,0.554076067934589,0.551154974698147,0.546582349820364,0.54430746332293,0.540281673023908,0.532726105713906,0.528057344122164
0.430610213562373,0.432434467967018,0.445785857520307,0.45056767784509,0.45784049789253,0.463269613762578,0.465529170840246,0.46928323242383,0.475518547555226,0.481010821392065
0.439031387472727,0.447905397891609,0.451918033346486,0.454159197157904,0.459007153440113,0.462860049360885,0.463640421015119,0.464513432662084,0.465374775180911,0.464979130746488
0.430253236898606,0.431816408000709,0.427400200239872,0.424025993125506,0.411381156823653,0.400611015620073,0.399575778094518,0.402121038183583,0.413381970878653,0.427202540765035
0.611032456935212,0.593247314594781,0.583894599607378,0.578533513376336,0.567439591363094,0.55870853788558,0.555546535456596,0.550578933994746,0.544441208753359,0.539108185142106
0.523840517141704,0.528493759358531,0.516858324392591,0.512769493604731,0.508531544673175,0.50742628933801,0.507179099619094,0.507156666427418,0.50613745845095,0.485032395404971
0.633857607072842,0.631163823911168,0.626261599716083,0.623185500213668,0.616273359791593,0.609487589097718,0.606690525869751,0.601877971178538,0.592063622839393,0.579306340483163
0.161151542326726,0.309112817400012,0.359886626478491,0.383424726542081,0.428124302608018,0.429432834360072,0.42904586496649,0.429412742241049,0.430436460477946,0.43013559908194
0.336517588303993,0.339061380071009,0.356491961046013,0.376036787529949,0.434773298880509,0.479320255732467,0.491774788914822,0.505199753917667,0.513349315177706,0.506208726996099
0.438412817596375,0.472040991503073,0.486731082046126,0.486683174675018,0.481561030325579,0.473169186877606,0.469180402439307,0.462640535115825,0.452305558573715,0.443249413729631
0.301433412378296,0.304524150962107,0.319343786981489,0.324873303552447,0.332882382845605,0.344226298814837,0.351467899924045,0.365347143070602,0.392285118326105,0.420306041920583
0.371419807663299,0.394472411229484,0.403337255833572,0.406876637562967,0.408888647725886,0.410641822518215,0.412629110491369,0.417821648978902,0.43078133006008,0.448097263923232
0.502734075056493,0.511071375031694,0.515251450320523,0.517444572214535,0.521660485385371,0.525096443048816,0.526347480736875,0.528696808886276,0.529225863633109,0.526260091082182
0.457070139120552,0.427188591257294,0.42182416689871,0.422302560349078,0.428620384608965,0.438143389838769,0.441964692915695,0.447034795948833,0.454218965509325,0.460742709865976
0.323206923441503,0.432154501200935,0.447812449384956,0.451749454945788,0.454310406202866,0.459738684165202,0.463484842085552,0.469357032169046,0.477625160085292,0.484396217337246
0.437884969679959,0.425982496210386,0.420763383627468,0.41808114375817,0.413168924709981,0.410286885261699,0.409632850104259,0.409191463514122,0.409998456127906,0.413620722819759
0.335817527993142,0.372687316751309,0.38927412963693,0.398653101501339,0.419194240479039,0.437783722481627,0.445027819044452,0.456007669834903,0.472229565020319,0.48565060969994
0.411215937650517,0.410620612470292,0.41186635547786,0.415093381184124,0.429889740362915,0.440444698928313,0.444429918005051,0.450627706801335,0.459812994939508,0.465628504276247
0.559813647189757,0.576118418048933,0.577614074992255,0.577106821081124,0.573862391215535,0.570034325010052,0.56836055686326,0.565050260274399,0.558240568976419,0.55163572583088
0.26713487793574,0.360453283840723,0.392807063063676,0.408996024013098,0.441652818704123,0.46978591579197,0.480331775561815,0.494439566948061,0.510919555841724,0.518746211457102
0.429260610453141,0.432308289083239,0.434270083473252,0.435530439023967,0.438735653590752,0.439723781279909,0.438927023919789,0.436950856898413,0.432146325365301,0.425981336325933
0.196162792596789,0.216974339234478,0.221360055363532,0.218652070668097,0.217679806167012,0.250955701491373,0.268359516025594,0.295972105715819,0.336523406171472,0.369467129808963
0.416687323528767,0.423630383716229,0.426995782686143,0.428920005210307,0.433273340279143,0.439713143440728,0.442814764662251,0.448071361454218,0.455593301221639,0.457999129403243
0.427998194289637,0.438412651875939,0.442165459124055,0.443522509794217,0.445420742048164,0.450386883930242,0.453029994781718,0.458286088463069,0.467538157864235,0.475864648922704
0.301326284306998,0.30027776129361,0.298344578753533,0.300664147209676,0.308044459458279,0.312861937876825,0.31696825565202,0.327552429604225,0.346418602362399,0.363229451746873
0.516090966519637,0.536708184041252,0.537642058163379,0.536171233332232,0.528981660047962,0.519116935101593,0.514571294814811,0.506679638729188,0.491032844923692,0.469850082574152
0.448854156250306,0.462865033907199,0.470552918346461,0.474883049942305,0.484492759254701,0.492272355070099,0.494060739385682,0.49552023780948,0.49473531192716,0.487254555069813
0.54807438488038,0.565245203834013,0.571020808047731,0.573855276114597,0.578406690357773,0.579822711389661,0.579699128263579,0.57867518996504,0.573801462560761,0.557561775280186
0.388103904592829,0.411263275952901,0.410138341129961,0.408053728803262,0.399255091451633,0.382216337912575,0.372061199733993,0.35961126259492,0.360528934422123,0.371491702903228
0.351858369064155,0.454758944880433,0.472268503203153,0.477014903271324,0.480385355619585,0.479434180445486,0.478494746465617,0.476480500797369,0.471956501483701,0.466576888299019
0.501527860468487,0.508787100846878,0.513120608146506,0.515549621231755,0.519292021457719,0.518338185716156,0.516130525884098,0.509867037202283,0.490948375267408,0.43816624464702
0.532068438185581,0.516124004145213,0.510814907034184,0.508501748085358,0.504623954221252,0.502171650746768,0.501430503043336,0.500499531300013,0.499261037790928,0.496592602329722
0.530304756104881,0.562395833629733,0.568996401149581,0.571370653163808,0.576168045503719,0.57777470813977,0.577800849924418,0.577446750269888,0.575941692575884,0.573124802906356
0.496132111988691,0.520725171394487,0.51411180981957,0.511111840336116,0.509969931973382,0.506830296067828,0.504362771513396,0.499882581513381,0.492187930247574,0.485072256792913
0.504175912811671,0.48397772092299,0.470218676385588,0.461455442144233,0.447407232504972,0.446674146672465,0.44877832469798,0.454108301708074,0.465858550626821,0.478074892257437
0.432904183979821,0.448207934944903,0.456681420142726,0.462938351870105,0.48262440680086,0.498135691515166,0.503222222633259,0.510013915235197,0.518514160416058,0.523096814408519
0.36392757276162,0.373648761262136,0.401134476530925,0.411177633500217,0.422380911735768,0.426223040410437,0.427520821006122,0.429932407958753,0.434701735106749,0.445989382432743
0.400234540861935,0.418878924430037,0.432414987454876,0.435400359058669,0.436345958022423,0.436763200107992,0.440598382163681,0.447133274440637,0.457345991434313,0.465084828288248
0.398234939476402,0.414800099469977,0.424519142147389,0.429394345586622,0.438209591208083,0.444435135918238,0.446620540877749,0.44989720578586,0.454174341223098,0.456365548939649
0.364218782418951,0.380395696760676,0.388400577752379,0.39297173904031,0.402608900625516,0.413244477480074,0.418185173721523,0.426643780610521,0.441697825886976,0.456780962420134
0.450649028048643,0.468111653409367,0.471231762202598,0.473174911706325,0.477349094184141,0.481506624733092,0.483336111241735,0.486438279217625,0.494891124722382,0.506058899118172
0.382722562551473,0.511449741208254,0.513552449227545,0.513258781257891,0.512696914850705,0.513890416323204,0.515438130505118,0.519215615741563,0.528065671391014,0.537870676739851
0.519683874494577,0.531875101157888,0.530473289319833,0.528361692834003,0.521803636878528,0.514769595311433,0.511937308844702,0.507631266178557,0.501591009514127,0.501861450009355
0.431245978780179,0.455858684206748,0.465376547569006,0.470087580395987,0.477980159519949,0.483401512071686,0.485164174811755,0.48743970517538,0.489544650533326,0.487710827308553
0.41205097336878,0.420078175901568,0.423639117619944,0.426215657126061,0.43570836931196,0.445774614865076,0.449682662730797,0.455359864261916,0.46176337414319,0.465096652746223
0.458320585190487,0.438216995446479,0.434573361249794,0.433977485138222,0.434931911030162,0.437456256723412,0.438341100750116,0.439483613051387,0.440911586678146,0.447643115611248
0.424443503333568,0.436716324017338,0.441113778011948,0.443295010399642,0.447906065689117,0.453786624898469,0.456807314814235,0.461408638824637,0.467470137654673,0.47218606762736
0.565814460837364,0.56931677837161,0.56601553905279,0.562311741118895,0.54755102126124,0.535114526871873,0.530275650682612,0.525534753099705,0.51797050206814,0.514419973885817
0.570049331568092,0.511814122703737,0.50159322926888,0.500268857185873,0.502662166892132,0.507579336879329,0.50975896264239,0.513235339036846,0.51906196115482,0.523542535634737
0.283655795153658,0.312191079698686,0.324586407990219,0.331282457332881,0.344864029347151,0.355139982852127,0.35992432171229,0.368636661141846,0.384829503558208,0.400124659810471
0.322534007422087,0.319334286125635,0.31566831873509,0.311667408802048,0.296996674753096,0.282469583385161,0.280723568934453,0.284397535715641,0.298173762709311,0.313183771554443
0.464677506247977,0.476929236720716,0.477680895524596,0.477157300621203,0.472268620239588,0.46784511869058,0.466790307698043,0.465951404026106,0.467330022334626,0.471478906823069
0.351326407881589,0.37528950052515,0.390093887832167,0.399273927177506,0.430621968068494,0.453223924584032,0.460746980165438,0.472605573796802,0.490358167836776,0.506112794959592
0.429618975012647,0.427494713251255,0.426558058950777,0.426040073637709,0.425780396671415,0.427661529819062,0.429443234452343,0.433523373730701,0.442717089753391,0.452477362620001
0.402967360140814,0.409930870353813,0.418045198010804,0.427756451539122,0.438966978645802,0.444002754229413,0.444879799340116,0.445225179983572,0.44415123606023,0.442230006723851
0.607401856863083,0.554760095196348,0.520741296304132,0.499451194189717,0.459865811398652,0.4438426598267,0.443674174712739,0.448924556117944,0.465374717827062,0.482345319150512
0.554108371790401,0.53933995425541,0.531681941158634,0.52705685905099,0.515772262560458,0.505138025441878,0.502459205199545,0.496810392065294,0.485903471509459,0.475577257713127
0.259458669421761,0.276990723223432,0.29929944345341,0.315499505064748,0.356349717083458,0.399595398977037,0.418595453852997,0.449185297479207,0.498265317655722,0.537460729149603
0.386639158974119,0.423478984959873,0.44162874874033,0.446119634789379,0.450714547646136,0.451288313962193,0.450746360085517,0.449245425833491,0.446039222895353,0.442931002657798
0.483873353122767,0.495511863893417,0.500104323012579,0.502074110894911,0.493617236319184,0.484977007647702,0.481677309937632,0.476919030469097,0.470408902121913,0.465869426808856
0.443035702129136,0.45883747334426,0.460319477213989,0.462158324586493,0.46265487530543,0.464032363364176,0.465732983112995,0.471169515128355,0.483583186445515,0.496427969410981
0.548799252547374,0.532297631685976,0.529564526678208,0.528473279311245,0.525540051336664,0.521470050438169,0.518875852850946,0.513379829926068,0.499033259401417,0.472815921797493
0.41200022059028,0.391218014382718,0.362559530060275,0.341721170495164,0.27166445389801,0.268035055447891,0.276371846142937,0.291724272904861,0.316919661958111,0.338440570001864
0.542338449697495,0.541591786685136,0.541297049873105,0.5405469764469,0.538490318001596,0.536803284831206,0.535916610047694,0.534063873057946,0.530011897297615,0.525089630173625
0.495864865880384,0.493040606612055,0.489329189035591,0.486838538041057,0.480760443080218,0.474819648219246,0.47242787368069,0.468696806611365,0.462598556273808,0.456886881191003
0.418590210908548,0.414624665864373,0.411782941638115,0.410171815466447,0.406291327276932,0.402238171747897,0.400509392156656,0.397723035800854,0.393104735883941,0.389009301015607
0.607433083181767,0.616023154831447,0.618421325570365,0.618492083323082,0.614651049887801,0.606171195306754,0.601815455747773,0.594198336627233,0.580558577661123,0.567397471481522
0.45311150087214,0.464272868543616,0.469289879809723,0.472057152945954,0.477881793747324,0.482687488787382,0.48447705652158,0.487313235470978,0.491745350579945,0.49497655753906
0.333942878430083,0.342563844906107,0.343859734472242,0.343914375658982,0.344301583405115,0.349025090064013,0.353062865843383,0.362800115550196,0.383256875576787,0.402822920708683
0.582095727548014,0.563182643045914,0.558686630655349,0.558006943988511,0.558508860094678,0.561854802681491,0.56240804184759,0.562639539944089,0.56165626620905,0.558055410146278
0.266702361752494,0.285174723280192,0.286623606269074,0.284013646375796,0.277415094500473,0.288152373971579,0.296265750453142,0.310854408152245,0.336849345206885,0.36369719601708
0.528056999296828,0.513590813708564,0.50645792941647,0.502745028046172,0.496055902775572,0.491881387617668,0.492244040354285,0.496329877397105,0.509309041997657,0.522294292682262
0.433730648923295,0.471966939910744,0.480273802675835,0.483235468817013,0.488280886506571,0.49273127750118,0.494231982759017,0.49592946560818,0.497431890746956,0.496916732286008
0.281025404513306,0.316522060715173,0.333931717551271,0.344128278193554,0.362671958117339,0.376121635930355,0.381086181920279,0.388637935688207,0.400237271382353,0.410348244024402
0.513588188315605,0.507648767240965,0.494336419843304,0.486035575427063,0.467787762768089,0.4536414805171,0.449226236384758,0.443956924976459,0.439215322085278,0.437102681818773
0.217415356292392,0.31403200425399,0.370852735738773,0.404505287806545,0.45747976670192,0.479391151468598,0.483936145745852,0.488108720702366,0.489719772615818,0.492392519396458
0.390020014638588,0.426409415963108,0.449046035622836,0.456579449276441,0.466684901496803,0.472011226869385,0.473580303484109,0.475634315025717,0.478355572215866,0.480475128825352
0.494052425616397,0.529335240692055,0.540705221159235,0.545833518969334,0.554762035117968,0.561035482916506,0.563301479649737,0.566001686711747,0.567316500576793,0.563868967060194
0.389985108400695,0.42367377406851,0.443367750877725,0.456888814711231,0.479518149946389,0.494932632296614,0.499980722953058,0.506706893036847,0.514104459757627,0.513830356896458
0.354086498311887,0.359274035168604,0.35990687151149,0.360667289130844,0.367840125616778,0.382243484334548,0.390010378433645,0.404125792629314,0.429478393127042,0.454503517954765
0.440069262731787,0.440459645819438,0.440234010152258,0.440272468409727,0.441913411504787,0.44675977227944,0.45075509588734,0.458675592285799,0.472830390522725,0.485376489736676
0.482783508682788,0.543768385545403,0.572008760755251,0.586345712219333,0.611233987641471,0.623387853952613,0.625239516356019,0.624860288310008,0.616700238081886,0.602225969625964
0.530611505572673,0.535703897885336,0.537219045078664,0.536911494388104,0.53491552929165,0.534365346131236,0.534962875855443,0.536319363742807,0.539420384285558,0.54324854836394
0.286188918275305,0.312534716881401,0.327817960853334,0.337250224488011,0.36855539860048,0.397265337676007,0.407278200418905,0.421647660779175,0.44226836901301,0.459782326328681
0.526922794716343,0.524513773615744,0.517577141090149,0.512382903012681,0.500151967957841,0.489645609043259,0.485920115782076,0.480797350430051,0.474651945001696,0.471189846262228
0.456583009136661,0.473613410848552,0.476426573743455,0.47764935626707,0.48024053071561,0.483140864395899,0.484353464738062,0.485699612706275,0.480659680691158,0.473543208396419
0.654627647991924,0.625222421234362,0.610308430956212,0.601861135597696,0.581872080723499,0.564351735962364,0.558589267104333,0.551229631641635,0.544036528507819,0.543075152989492
0.577958339342261,0.57217437412536,0.56856299470123,0.566806915490619,0.563865840127647,0.562182234102657,0.561694312796928,0.561063237257968,0.560058159877891,0.557912186860565
0.406667883624033,0.38365016301533,0.36730692805255,0.35695274817073,0.339281618838517,0.342804769869298,0.348586152883446,0.359894084495766,0.379476146175297,0.397172450628841
0.536433867668048,0.536442585274518,0.533416578381632,0.531309036921968,0.526434519597955,0.522437075092015,0.521611768175446,0.521531774365828,0.524948991667459,0.529642158989675
0.443211221407665,0.482280011795409,0.507737295374229,0.518235550237055,0.534189580788567,0.543418802745641,0.545754007036138,0.548190604891013,0.549621791910003,0.548944122011653
0.4984042818373,0.507958445325523,0.508070535177848,0.507425756776314,0.505079192717837,0.502525067077352,0.501525199441778,0.500058823977721,0.498056609963065,0.496510805021736
0.262780892142579,0.332259800424539,0.366102204033572,0.384427035359873,0.413299435910603,0.426039648863902,0.429533570130411,0.433742485400626,0.438501956520129,0.441952605997819
0.420420955897251,0.427035252142253,0.430090137113598,0.431788151690986,0.435425802736734,0.435008125086615,0.439722873982124,0.445858785815334,0.45163683910481,0.454379253894544
0.370671118962078,0.396500476396037,0.361691956115976,0.330807139729614,0.278202397103668,0.274878528807885,0.276654622139406,0.28019563132292,0.286033627249888,0.290573073628113
0.457205289540472,0.450965753041166,0.449163218300751,0.44720593511605,0.441644418747576,0.440080243398425,0.440955887581777,0.444156238252719,0.455184072079227,0.472044631810004
0.497513272787481,0.494208734560958,0.498097430350229,0.500345273156594,0.503650896700558,0.505303659845159,0.505656110222273,0.506025037027904,0.507039868059457,0.508118931010222
0.347214829946934,0.335165630002717,0.336713884692791,0.338616917734524,0.344464845483911,0.361382103564912,0.369309885732038,0.382282680232574,0.40389207426923,0.424267227847739
0.306047303579312,0.334656498650406,0.348650226129092,0.357342651777981,0.371873986396631,0.3818014218172,0.385170575085694,0.389913453008276,0.396326147753009,0.40496537115216
0.564610643073123,0.561614235484148,0.555530905360953,0.55271192604046,0.549884518985429,0.548641980758265,0.548369311984542,0.548351962935058,0.55056007182083,0.554489548658816
0.51846210180619,0.527046437403905,0.516998940399017,0.509959899904868,0.494463702561443,0.483709937355127,0.480882810907311,0.479187377190043,0.479960596248021,0.481051880172916
0.529546578610207,0.525732663937275,0.523737064201752,0.52272236587546,0.521066146098409,0.520456123490074,0.520484520484468,0.520838809983017,0.522181131922578,0.524255219785749
0.548221448254444,0.543696311153345,0.542324218383184,0.541819723593254,0.539245848722914,0.537721984658397,0.537151630074242,0.536489452549168,0.535201839623815,0.53112403392374
0.52890407408564,0.557902626699291,0.565661899338431,0.56898801119132,0.577232615330232,0.579941576751823,0.580496338000479,0.58070028421429,0.579330394457292,0.574240561065929
0.59834571182953,0.596926518588848,0.600722265219909,0.603712030928123,0.608257530463677,0.604362075111954,0.601669659038201,0.596394576070853,0.585392404646446,0.572794183722422
0.478227639503948,0.489203463055769,0.494194324494931,0.496774986879723,0.501593441000225,0.503965256136226,0.50416372671811,0.50407851561636,0.503383725051441,0.501646667090632
0.480124715395398,0.488251919351537,0.495504292229258,0.497822235361716,0.500295904089526,0.500148004950379,0.499499249585976,0.497571954138061,0.492309711455666,0.485437176209924
0.314145977577771,0.331666401329579,0.333127644301958,0.336265377177613,0.34737403691233,0.362488320558287,0.371153644210879,0.387053044899694,0.411236458804622,0.43122710094703
0.485567394656073,0.477689094482355,0.499444188618319,0.505308783430515,0.505344676363624,0.500007137827561,0.497791650178925,0.494672275807699,0.491164542543651,0.490158903507808
0.415414322969595,0.417146968502043,0.418184473513467,0.421753573047566,0.427256628958421,0.429993832330126,0.430519531522296,0.43032484602767,0.428269189209165,0.425709420698548
0.450169798171859,0.428902385711934,0.42491946621887,0.426639334233353,0.454968599912938,0.49617859595338,0.501347051533064,0.50686759775697,0.51468345055691,0.52356122023941
0.367287683859776,0.361146503119379,0.355526176286127,0.351691264692893,0.350009384459375,0.363805948179684,0.372169426812733,0.387265706198797,0.41125999278432,0.428618998265248
0.483661439687438,0.504504974418331,0.512186038033495,0.51618312784525,0.523789122581385,0.528787945659801,0.530053765903016,0.530034169910053,0.526429543042511,0.521719849377915
0.418260263730055,0.440047793708982,0.445249233905213,0.447861120053911,0.453912546223695,0.459146868195545,0.461047268699454,0.463767605008085,0.470587835917372,0.474803712935493
0.447005387888903,0.419555671935068,0.417596391787973,0.417442579523649,0.418030083082402,0.419077595342098,0.419637431922855,0.421315275602889,0.428305551739865,0.435666284385113
0.43203395193712,0.458398630884359,0.468396482645863,0.473132129992084,0.481026855578972,0.485761447823502,0.487154493714547,0.488615098173122,0.489538861408215,0.488018275898988
0.437510519701821,0.448679216488614,0.454290966983761,0.45752117589506,0.46369510192179,0.4664906530044,0.467224114782406,0.467740010162911,0.466670168169648,0.4639947463641
0.4520211458486,0.464887932657573,0.465896141508307,0.466014974001097,0.46578573117512,0.465434311835403,0.465796918144166,0.467312520079638,0.467829750473451,0.467163733051675
0.484029842900893,0.486071901908646,0.483749269718973,0.482023381622063,0.481126080030085,0.479713157673058,0.478822031424259,0.477501724464086,0.476504763895062,0.476827499202003
0.474580757081223,0.476668812333392,0.476623089644879,0.476586598538354,0.476710905879894,0.47860473734461,0.479865728482775,0.480174326131044,0.477722867234268,0.471688551053507
0.364073855184479,0.397118587823521,0.403507362645443,0.407085581932757,0.415873217874424,0.424673641638909,0.428691281611195,0.435578726585261,0.448070348723283,0.459971022914425
0.348752225260756,0.46451790623378,0.484110304006125,0.489640055083693,0.500674408700806,0.501289726798973,0.500422401173634,0.498388142044811,0.494944430485733,0.492682922461598
0.375761388002012,0.414814650206382,0.429179167540179,0.435270105480993,0.44720952285482,0.454970458311587,0.456339273675442,0.459084056721343,0.46248233750317,0.463931886028295
0.516814638889928,0.582388743144479,0.614378669898466,0.629835658308639,0.656847416606134,0.673502087117554,0.677647340970987,0.68098483326486,0.676752763775878,0.65507300496363
0.433122839601788,0.41123855435978,0.410016910991317,0.411782178995859,0.418794690192691,0.426915190973404,0.430580880236332,0.436210728371231,0.444425063755815,0.451360475828268
0.469818459643457,0.488037612573671,0.495446500414125,0.498842808045195,0.503434032927423,0.505079809616167,0.505250540551254,0.50510391870206,0.504091165576714,0.503006834882026
0.447899812235665,0.456407871061639,0.460014547218722,0.461799732554696,0.465279684462577,0.467760804027878,0.468469241317949,0.469958294280629,0.470589888848091,0.468868549347693
0.195472889187157,0.41000820501057,0.430689323784205,0.439427374224701,0.450073674977196,0.455051665263985,0.456790895179041,0.45963011444141,0.464445273520949,0.469104773568766
0.491774854553307,0.485966812120141,0.491186114460002,0.494271603657641,0.500892448080976,0.506898695463953,0.509281509908902,0.512905880575998,0.515758013726381,0.513578353096829
0.607340481826453,0.600699811786851,0.593504081262853,0.588591240050891,0.577926149227945,0.573713967562169,0.573138044245449,0.573130347545993,0.575071277144798,0.578171509975591
0.539004427341614,0.582394685709421,0.592704011289903,0.596585872277556,0.601599115796066,0.602234720108144,0.601326950441388,0.597992794809118,0.581688573906692,0.526004401363103
0.498979701910556,0.505958068694657,0.509061246755553,0.510655216874039,0.513524956821242,0.514641187526999,0.514048724287457,0.512397368021687,0.507921154089393,0.501612275365144
0.370780687844363,0.408569109571639,0.412010512120845,0.412335201517846,0.409891927688011,0.404703561792172,0.402050813154299,0.397440180308078,0.38951399018915,0.382386294633191
0.501897456260265,0.522878645981319,0.529753541815017,0.532900860377658,0.538044925848508,0.540726374595926,0.541282351270987,0.541796953495187,0.54245075273388,0.542717733172363
0.438665857478427,0.499183646726851,0.510069466529659,0.512728145370901,0.512725763932543,0.507199777306574,0.503399066921012,0.496320206386563,0.495196420918996,0.500840848630998
0.530098257394221,0.560854337424503,0.565815487387208,0.56648227357833,0.565600485495017,0.562638057373456,0.560719539477577,0.557025058127718,0.549780772211258,0.541717137320006
0.410138922191776,0.426748965187629,0.430772555468888,0.431335346546586,0.427927062005171,0.424839895572955,0.424583674525378,0.424970056487865,0.428673067973697,0.437729807225636
0.556541576351773,0.551906961355075,0.549164367458999,0.548167652165071,0.550154851686744,0.551321659562068,0.551088075336395,0.549672299786848,0.54209411789335,0.520740001087372
0.476113842860638,0.483302961402582,0.487091244514096,0.488888110112328,0.491779733925545,0.494530705136738,0.495966937479535,0.498391080733209,0.50193685606984,0.503438536001568
0.30065668867762,0.332221067183309,0.348548334159685,0.358014307686589,0.378217854076212,0.395156596505697,0.401450948046273,0.410495882840063,0.422327636170772,0.429090566579927
0.471688427683987,0.49837056782635,0.498418198157329,0.496488327788064,0.489625725347046,0.481661940014651,0.478417015899536,0.473559315942011,0.466528603458771,0.461005416513072
0.454289270454554,0.473377296329069,0.48019060916674,0.482544048633125,0.489857859638937,0.497831985090592,0.500176426432581,0.503546275396453,0.508616775435052,0.513022498226522
0.512176641852086,0.512294563037585,0.507824963184475,0.504392196078057,0.495299010949791,0.486945249035066,0.485341318255191,0.484218618037557,0.4850530738226,0.487261587432547
0.411808868328717,0.41846274803068,0.424646501660239,0.430183692889773,0.440565839362158,0.447994797224264,0.451112076151894,0.456402380406483,0.465032584468478,0.472748407550389
0.158064435866283,0.280661713015934,0.346904502482006,0.382503423962116,0.432250844191118,0.45032382354687,0.452637452658621,0.452257157943864,0.443191246759146,0.427356909168236
0.584085488307564,0.545565683614505,0.527917859045136,0.519169796344619,0.505401634406707,0.502193019497932,0.504270657849844,0.508504169855207,0.516275417898229,0.522427052087919
0.597290166375528,0.560885138777094,0.538158259987936,0.526021385318581,0.508079804033141,0.499466579612365,0.497723642025533,0.496454073376145,0.495943117557992,0.495617465470807
0.291676736109241,0.395575229124554,0.42691347042306,0.437216248212315,0.449510860366043,0.455404237701937,0.456930297342764,0.458613068133045,0.464518213289897,0.462998258046931
0.417406917081641,0.490424847090224,0.494711441118034,0.495358586277902,0.494939984790456,0.494015476309754,0.493897968923406,0.494806945739705,0.498789937422431,0.505006195210849
0.467546784887195,0.478409920922294,0.48328705611268,0.486404044226707,0.490933755992866,0.493981028803159,0.495196073712612,0.497134804247899,0.499996877841151,0.501885079134244
0.341325010559921,0.361503990464811,0.371087272007171,0.376239923595765,0.386408352068259,0.394296317345229,0.396886860221307,0.400791759551162,0.408083250179,0.414319962488372
0.421874603130259,0.435680883139867,0.447806357996485,0.455277294364779,0.46173863003922,0.460588909890542,0.458927142291817,0.455522663556963,0.448498879757986,0.440790720577477
0.331413878152028,0.359723201786544,0.373143587451081,0.38037924599033,0.39454704701662,0.404970716800363,0.40847597661449,0.414066643829782,0.423814855365307,0.430202067588833
0.440685100184176,0.461068961139336,0.467593974741074,0.470638306190352,0.472444424092115,0.465260589207525,0.462343858942264,0.458060801342458,0.451606654078351,0.444830622496448
0.35415110062153,0.374558467638045,0.393104501232311,0.401244143321077,0.412504804498356,0.418192758630926,0.419739798073479,0.421639123932045,0.426301474372299,0.435599858293267
0.473846520328792,0.464138031240356,0.459665508320318,0.459327251978066,0.469983237859008,0.474908331952447,0.475941992325232,0.476812547135628,0.476806419555894,0.475738221630073
0.474359461841668,0.446147530799498,0.429475429277664,0.417780679041844,0.386697155268134,0.368627866883051,0.368659773717425,0.372541764649933,0.38006458108461,0.385804278597984
0.530282962045239,0.538148119258458,0.540533782774036,0.541516880054637,0.542776546938532,0.542675085563409,0.542230122786628,0.540934638262345,0.536148422182115,0.525532180824672
0.367250877182024,0.385190143950297,0.394513582698249,0.40110918129264,0.413363366896108,0.421037016604019,0.423393124469456,0.42636005576586,0.429236653334239,0.429884711267498
0.557193085432525,0.544054180594698,0.535069237378173,0.529549367276695,0.517511932169795,0.509993649010237,0.508934077163826,0.509648417438876,0.515455157723206,0.524224708525639
0.397118524365266,0.492167201330946,0.498170177209772,0.497893869467626,0.493106722187858,0.486430952129467,0.483837376907544,0.480026004727891,0.474725877186142,0.470818138827642
0.367639898520812,0.384427948237568,0.392241158085061,0.396475114800995,0.404928629964588,0.411268155010478,0.413352083376904,0.416069825198471,0.419064104285541,0.421263010891322
0.359756722791584,0.372043885605634,0.376362950357415,0.378140845912325,0.380671334377023,0.388161842065381,0.392788260008151,0.401647758244584,0.417675084156426,0.431919356567089
0.442346558548758,0.445912484098617,0.447717969952585,0.44881190855779,0.451415903955198,0.454083467883795,0.455226593187854,0.457421418079414,0.46270051954206,0.467111432106789
0.521408100580087,0.496635185498624,0.482673726422316,0.46206771666863,0.397009343081035,0.304531366110456,0.301710947432242,0.304688564116905,0.316403188891469,0.336804954711685
0.211278979355648,0.312261648101568,0.370703486927994,0.401869500079523,0.485210959219518,0.5080271975969,0.50705611878953,0.500912718446942,0.485617806307098,0.471645213206406
0.487868985696582,0.494566746267559,0.494913914096326,0.494764009148324,0.494055846345733,0.493474572996036,0.493334801793809,0.493230295836896,0.49219951348452,0.49251027048643
0.160814702640408,0.175096279312537,0.191885495995831,0.203549743680088,0.241022184302419,0.312849675841735,0.335583768037416,0.366925016473121,0.410970919646786,0.446612605603875
0.558440721694719,0.553992835305797,0.549568512676333,0.547192006603157,0.543589084945785,0.543381043200214,0.54426477688829,0.546478870026939,0.55168938903218,0.55758594584485
