Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.50,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.00961601751643066,0.0155035561107104,0.0194505882428019,0.0219428182709217,0.0276053180455131,0.0248791482048887,0.0215551626931723,0.017577387017994,0.013395866900534,0.011148530504248
0.00953549284667994,0.0129563807826206,0.0145962802981885,0.015486786019963,0.0171601083961944,0.018047448089528,0.0181569071353981,0.0178505377754432,0.0166958451935489,0.0147465211084467
0.00284480155690313,0.0056657905740737,0.00805701847147429,0.00966181217867258,0.011958436303112,0.0136947838376439,0.0142603667966438,0.0148368460721345,0.0152205518915327,0.0161180356245814
0.00034073325980464,0.000810584849222886,0.0013699165485491,0.00191453650028213,0.00321500467292165,0.00442305148186937,0.00476042143519089,0.00519177788625432,0.00543815033146966,0.00511396251912683
0.00233812441937526,0.00604626596000362,0.00789628472835388,0.00888796217672989,0.00940962637459997,0.0092885613053294,0.00922629582002955,0.00913787942134245,0.00880594896664126,0.00805657778772858
0.00435217812017181,0.00471239533449501,0.00553706891065586,0.00606186129646474,0.00743988003447702,0.00899114994669981,0.00957787920125486,0.010473593280971,0.0116795886269592,0.0122779570245112
0.00485351580518144,0.00828535950227498,0.0110698928687118,0.0127946233943415,0.0157255775478429,0.0160515559752931,0.0154568511783999,0.0137726085031004,0.0109239248161504,0.00681193497821645
0.00326663817802677,0.00552527277114131,0.00661390740928956,0.00721300409312216,0.0084181224306368,0.00925781572413309,0.00948055039293742,0.00964941271448621,0.00927664748449745,0.00793006127885441
0.00110591201507478,0.00202059932260624,0.00263506442448133,0.00300164151940277,0.00397286512383361,0.00534206574031784,0.00657003686951841,0.00929606264574474,0.0128187763248688,0.0153003805239648
0.00429017121932161,0.00665509832269078,0.00805994471128884,0.00906336482620228,0.0120157918679336,0.0134723966310721,0.0137848589496348,0.0140707926186761,0.0143079437005975,0.0160275595635877
0.00967889604215295,0.00993803192976395,0.0109328544585177,0.011197546405868,0.0128620723543487,0.0135987490503631,0.0134149912485107,0.0128527233531154,0.010967839021961,0.00816958358670837
0.00278340239784779,0.00496796423331368,0.00746072784367006,0.00929459212917945,0.0133307988550808,0.0139894389098553,0.0134601532941619,0.0122601728107968,0.0105922843626798,0.00991893498674783
0.00264774393762101,0.00376508910836602,0.00442434161732266,0.00506689967038844,0.00673420839002725,0.0085345169351776,0.00924868921487967,0.0104032601722784,0.0123170596286042,0.0140846772001427
0.00329695558735946,0.00509623955797347,0.00580787033875852,0.00606558563903063,0.00642767977730903,0.00678975516981944,0.00704599033107469,0.00807272922672522,0.0106615106173998,0.012704401468273
0.0124890927788249,0.0167942116795768,0.0180300025057899,0.0185664513648847,0.0195006478680123,0.0192933613719107,0.0203700045136861,0.0191563909647256,0.0168062808913098,0.0147670629197854
0.00820692786218415,0.0156902968378785,0.0165204164936909,0.0169235754833741,0.0173890042583626,0.0157828661832075,0.0148161769480855,0.0130442675040349,0.00981225347302518,0.00649736252286464
0.00878277223946685,0.0117567926825824,0.0127688509042107,0.0131572559333783,0.0133173672775604,0.0123171188692581,0.011769148435779,0.0108347211082526,0.00876512723452977,0.00712464448153212
0.00412059618431671,0.00572305970377091,0.00629443008494215,0.00664434289614492,0.00750647321536436,0.00863466286964129,0.00918031625405183,0.0101482223636741,0.0120143620650302,0.013902217252263
0.000554453414942992,0.00164847888129804,0.00241858473074973,0.00301170002376116,0.005217391061184,0.00804785386426383,0.00956392784502502,0.0130754241305573,0.0137787980327595,0.0187984541888176
0.00418382926182421,0.00837182419926831,0.00960542347986992,0.0101905037148284,0.0114403556905796,0.0124817441592904,0.0128612109899962,0.0134086216107243,0.0136790714980488,0.0133704114536277
0.00193789017214646,0.00536340697760722,0.00709049638275688,0.00813245650346793,0.0105471924343783,0.0126867415931677,0.0134683251070015,0.0124306856300255,0.015191838122899,0.0132305187097274
0.00317302441049734,0.00454244916177025,0.00538634268057033,0.00589421062529571,0.00701366680729348,0.00802785546453656,0.0084539216144068,0.00918802311791395,0.00925934036957974,0.00917219943085275
0.00404888500744783,0.0054786912905915,0.00605283823112138,0.00631384662887141,0.00657738418880736,0.00655982932641682,0.00651473616929806,0.00641488399632003,0.0054812362784142,0.00447108555839932
0.00289485272070944,0.0037109816521469,0.00259547244373818,0.002682278639402,0.00293002698001228,0.00415188786740776,0.00435452757967046,0.00476430187666511,0.00593156801555496,0.00784653316854474
0.00410590199007705,0.00985024998787467,0.0144500150312294,0.0182391452383968,0.0303507788213913,0.0256577811677525,0.0230587558770287,0.0202931310778789,0.0170829148125963,0.0153541086979126
0.00673986607103284,0.0094012336843954,0.0106630370442615,0.0112201025161378,0.0122567155882191,0.0124293674038348,0.0121110105836654,0.0113619390611584,0.00960912052930311,0.00758683571258117
0.000766958056714011,0.00126063467027526,0.00155541598586825,0.00175278908989512,0.00222992274150198,0.00268317232692943,0.00316634045182337,0.00431709378833446,0.0064742887316421,0.00905116981175698
0.00358382075780372,0.00839836462504287,0.0118274574912138,0.0136516047235445,0.0178592625716063,0.0208788809228813,0.0209919212152505,0.0203907227147272,0.0169912659139115,0.01279147971687
0.00163627899280614,0.00342600098645688,0.00459114946536689,0.00534824032289605,0.00727061737714283,0.00937125205711292,0.0100314807332136,0.0105302031722114,0.00960567364140751,0.00831876862460686
0.00033401360427251,0.00127277566677567,0.00222384010730999,0.00300063651735885,0.00561585561224872,0.00934356505632816,0.0110792162281762,0.0131621813812653,0.0100740621866222,0.00595236411079152
0.00535294076131387,0.00760496129715874,0.00934174516916273,0.00979024853465162,0.0105854607980994,0.0110164014195773,0.0111188978578485,0.0112400886818821,0.0113297933304304,0.0113572497967725
0.000363963985866254,0.00122230162306678,0.00209299093340668,0.00289416641346413,0.007648783468705,0.0100935887763121,0.0108146382566279,0.0114681584470267,0.0100560119180065,0.0033262805135593
0.0106887314444831,0.0130063695248323,0.0137139005296559,0.0139627947671389,0.0123717659788461,0.0112307449518201,0.0107209157105248,0.00985169333311388,0.00794900726336323,0.00615864901868967
0.00310292665207357,0.004800465079572,0.00600182197247167,0.00680152646646562,0.00874562707917582,0.0105003631654662,0.0111474920827998,0.0121098874731005,0.0137629969761956,0.0106614013088061
0.00529628101243374,0.00980370873029013,0.0130089440712716,0.0138351227420577,0.0194850158882798,0.0199715033644358,0.0188439853560313,0.0160223575800447,0.0110710679486862,0.00594466359906489
0.00187752209904309,0.00593103285132995,0.0102759355263223,0.0141718331510666,0.0276332857808078,0.0381478483953146,0.037751495687215,0.0322784835726392,0.0234957745337695,0.0181835447604146
0.00448860739505049,0.00357045360910557,0.00305667610906182,0.00278418959311086,0.0023012788029247,0.0020556251268156,0.00202144382721285,0.00205333863663883,0.00236703882964511,0.00306263269311684
0.00659185282207391,0.0126675036804442,0.0180577237798208,0.0210860717551159,0.031212266174219,0.0559637828664425,0.0687254637786454,0.0597205575262142,0.0241182958220547,0.0106042926932564
0.00270181494049394,0.00538139591671402,0.00656784481253408,0.00714322765090286,0.00849574933096087,0.0100731415689213,0.0107770844760911,0.0120136324149992,0.0144853430364169,0.0173281828059126
0.00288624815180343,0.00564761942478392,0.00760590366980425,0.00899654225175559,0.0123746517294631,0.0128210759797994,0.0130993812132024,0.0124568296518538,0.00994055376256754,0.00796414925630741
0.00391347673697859,0.00538364846016925,0.00717917244762439,0.00768368498441012,0.00869321452942699,0.00949546179986101,0.00978876694956745,0.0102273915062808,0.010885348162762,0.0113887248794024
0.00652979628924593,0.00671482466091415,0.00662341152193204,0.00655482480367662,0.00641835478164964,0.00692368431749327,0.00698182397900198,0.00711938921542281,0.00741725756010612,0.00757473186552492
0.000508609578780799,0.00905678192573204,0.0121349137412476,0.0143525720806046,0.0172994673886595,0.0169771636784752,0.0167487899979652,0.0163606781080801,0.0156938354966539,0.0148880514818059
0.00172952636453219,0.00311045392457885,0.00432303167244627,0.00505765876303768,0.00662968947803393,0.0083698523468693,0.00916898836613853,0.0105756098079153,0.0133305365863077,0.0166131488433972
0.000765871405759913,0.00249300970906169,0.00412033876770318,0.00551849287911403,0.0158740208443235,0.0192574344782226,0.0193351206591708,0.0183283344100855,0.0127087225712259,0.00742766471614077
0.00189915261952251,0.0036948087128018,0.00463576622851758,0.00519406823131349,0.00642096621728223,0.00763090812213544,0.0082343394218576,0.00950713519840628,0.0127817773712981,0.0173030245104665
0.000339701353740361,0.000920116052675996,0.00129893818016171,0.00161321796516919,0.00318372947015552,0.00554571062870022,0.00618230641977102,0.00674475708814334,0.00700094035358085,0.00749981226003521
0.00117912059322279,0.00178576589468502,0.00222587320135046,0.00251901007785794,0.00323992713891272,0.00440890790627541,0.00503944922077161,0.00653613767646009,0.0128169867964638,0.0554402080456275
0.00663405153888472,0.0100746449888034,0.0111691754009857,0.0121237460803133,0.0133941291989073,0.01305170684341,0.0127493614175618,0.0119855450888896,0.00999744564709513,0.00734574165450747
0.00550464467890832,0.00951952343514671,0.012635808543416,0.0134743497902167,0.0141263822385389,0.0137135807279568,0.0135451507201037,0.0135904343658813,0.0127582909932425,0.0113332325874692
0.00162846552357584,0.00368075081696498,0.00446791928794661,0.00491397445208411,0.00601907392668804,0.00837668157234013,0.00957359513798919,0.0115667228842218,0.0132772602843085,0.0132491635154719
0.00302775114561994,0.00380112778933901,0.00421057139359253,0.00448275916102896,0.0047017245089952,0.00523388422202773,0.00534273622864539,0.00515340101325707,0.0048798016836329,0.00505585521680159
0.000216601097441608,0.000941150865440173,0.00192590634853466,0.00289747933446401,0.0063127488063699,0.00739725877266727,0.00799946423662141,0.00938503460558873,0.0138910306916347,0.0234963715892395
0.005576124847325,0.00855845456267363,0.0101540947893032,0.0110958810684574,0.0131333300948056,0.0130820042699729,0.0126776182522343,0.0120416223932828,0.0113311559636623,0.0107306619986621
0.00695473202829514,0.00771410621264658,0.00803798896693468,0.008223804794189,0.00870823885315389,0.00927978165167342,0.00963618099698932,0.0104562353808392,0.0106303642626025,0.0100644883519783
0.00418311241740442,0.00693113931264974,0.0084615228241984,0.00932947412978684,0.0110314892206196,0.0116367995121041,0.010946475253784,0.00928211404528619,0.00608103315280671,0.00376389149065052
0.00155536843269526,0.00247202354255759,0.00304713726659639,0.0036118511993052,0.00521648109280202,0.0070716929746527,0.00772837900087042,0.00855336628730199,0.00970217097424839,0.0107824175847376
0.0075861457294045,0.0131828143983258,0.0135473247022918,0.0135494989656749,0.0130666271170546,0.0123133790480434,0.0120154249788402,0.0111313423290445,0.0096276721142147,0.00831994648015779
0.00344096009519611,0.00575028804544849,0.00629132610516007,0.00633752459907411,0.00614793336381135,0.00618628205631135,0.00617370107784442,0.00613373868678547,0.00602158186694868,0.00596562655194581
0.000914956301357937,0.00171044002806889,0.00258389693834361,0.00313437078858724,0.00453582491096224,0.00690381903073828,0.00794727473477594,0.00929199043029531,0.0107192276824301,0.0123991335813413
0.00606131508194098,0.010609850081283,0.0131070270570045,0.0146202926655467,0.0158450122510402,0.0144794165720071,0.0138206420671589,0.0126924415535462,0.0107458726966244,0.00891843028878934
0.0071429148848323,0.00695139707337386,0.00849919316375721,0.010314913156182,0.0109524585561519,0.00934362336328685,0.00847481781893693,0.0070480219724228,0.00481213578414581,0.00299755107296837
0.00624289199950671,0.00868091585792055,0.0075856220466373,0.00937572698486063,0.0137311986252629,0.016621614757438,0.017195250441262,0.0174230824126651,0.0168824745655312,0.0114039515498196
0.00541675105876351,0.00831867250524474,0.0100410610933413,0.0111103658090091,0.0136727735349609,0.0197549372313981,0.0202402992719923,0.0204914969254409,0.0203397206522115,0.0199014669723501
0.00148105651735318,0.0067876295498036,0.00734660873315064,0.00757119643863257,0.00795390829144348,0.00815531825805743,0.00816299395972634,0.00803493939801283,0.00693655882869503,0.00453780391269636
0.00582310207043214,0.0116101632326035,0.0144793698254911,0.0158920051367451,0.018031345708391,0.0181488732662682,0.0175986304177068,0.0140055350808755,0.00869538070949078,0.00510943685419679
0.002928192179602,0.00901337963911742,0.0124487695205038,0.0150081289354287,0.0188348845188504,0.0164140732010679,0.0149588063077422,0.0129518595513645,0.0105338290503278,0.0110077852022287
0.00720187532857599,0.0101004796195507,0.0112743717968987,0.0116994831361028,0.0114668174234569,0.00960011747461794,0.00876443622079793,0.00745234800674222,0.00562591610072799,0.00433307053702118
0.00191285507281656,0.002559380408756,0.00339287070694052,0.00396620196214394,0.00553171506963146,0.00741368051344889,0.00830822098678015,0.00984570899727954,0.0123422461239722,0.0145120018429944
0.00133061893661114,0.00257537815840476,0.00333022132775975,0.00375919873567917,0.00468323793740749,0.00540740891855028,0.00563758977246933,0.00591024142858555,0.00734889285232308,0.0066036480277993
0.00688698665771874,0.00940213516445894,0.0106834813415789,0.0113765328165503,0.0126309478192712,0.0138158836596153,0.0142703275099143,0.0143901459800199,0.0144214705761887,0.0144520987751184
0.00604960705348792,0.00796105702018954,0.00861592674939612,0.00887173811894157,0.00908256004184815,0.00911894520782082,0.00911210496192874,0.00910424452081715,0.0114307303579949,0.0134497479158709
0.00539076754808664,0.00745672397780531,0.00839677760260456,0.00890660925835371,0.0100376059868749,0.0109837506509646,0.0113192287014098,0.0118041881377393,0.0125601866365433,0.0159319190579134
0.000223232514562827,0.00193322432416509,0.00377878110785028,0.0050321999354743,0.00794959417969606,0.0104194338055297,0.0112844701821818,0.0124785645963387,0.0139470981299137,0.0156888406282243
0.00270251371922323,0.003636190256809,0.00403288299023542,0.00429194903913344,0.00500507746348731,0.00594743093243657,0.00644196191075294,0.00841489043904334,0.0123464806548943,0.016066443071882
0.00274713761352254,0.00625814343175941,0.00749227182188564,0.00819994609857087,0.00965934101267465,0.0104553854021432,0.0105774935690864,0.0105555302027215,0.0100884937675331,0.0091397670263382
0.00473725148672952,0.00895147968576453,0.0123602846472792,0.0130521665818332,0.0143414302901377,0.0153537478297543,0.012778987418724,0.0123936393304413,0.0121819761867403,0.0137973717753752
0.00569013109452926,0.00598403567336026,0.0054469502731962,0.0052668425311674,0.00526877465768655,0.0057752760756283,0.00617860752202776,0.00711615960470097,0.0096688950122713,0.0137308042328889
0.0012439984970794,0.00243947262508495,0.00337039257268567,0.00402208796450309,0.00547461620955615,0.00616241740225439,0.00630877580601684,0.00653860672719014,0.00867996179559194,0.01191725904591
0.000738940296406557,0.00324200800400528,0.00459243229482386,0.00595887308547676,0.0174490291617513,0.0104851396767293,0.00974706847227918,0.00942577937883168,0.00942679092659042,0.00925255943977795
0.00283682695992826,0.00543557411141797,0.00696114597113228,0.00799594018775633,0.0107373533629792,0.0153860422178395,0.01696109608971,0.0191084591892105,0.0215138035748213,0.0232976160962216
0.00322179109255653,0.00649179363077749,0.00773432825511186,0.00832434790190595,0.00935123695594155,0.00963545148893511,0.00928516306183031,0.00841942800872679,0.00829361954211271,0.00657232898346185
0.00468083226343506,0.00726127672588837,0.00867292964629271,0.00957195208150319,0.0116776861337457,0.013544951486601,0.0138497122393826,0.0143473824645773,0.015280349917574,0.0170798817891916
0.00259536327970949,0.00304608012023901,0.00333538073449477,0.00352794070536916,0.00436157599271327,0.00518802560516749,0.00556932942047413,0.00720911189283428,0.0101828316333067,0.0177329684314538
0.00226665585655766,0.004948666571769,0.00605681634185756,0.00671297604257532,0.00824597028699727,0.00977103637581502,0.0103677088510016,0.0112077112301972,0.0121159694310391,0.0123567845426812
0.0054054980530269,0.00609629705688088,0.00576891694452331,0.00544823015793813,0.00983976931608322,0.0105051591590426,0.0113262801561106,0.013568685322718,0.0118164557252638,0.00995161734826662
0.00250021553476262,0.00334425439301203,0.00358211056495076,0.00370097001248648,0.00407791752063026,0.00594960497670466,0.00755641932576973,0.00809910906454994,0.00927540301673677,0.011048012049158
0.00484100128794856,0.00932272017040166,0.0121941734787894,0.0144660880408796,0.0183684095365391,0.0193607965238127,0.0188615476407189,0.016145868126716,0.0110429195197988,0.00646932187787329
0.00702089783025759,0.00649177301673061,0.00648541205739349,0.00652872271578687,0.00673160374321216,0.00718785192847332,0.00746144885311498,0.00748542473592864,0.0079071477905659,0.00921393128686239
0.00575663752117857,0.00732349034455009,0.00794415426198086,0.0146450043620519,0.0100467088630987,0.0104174146588483,0.0103591783567873,0.0100058080343082,0.00950154888629775,0.00535570605404
0.00122896552551964,0.00415627758081376,0.0131699372584381,0.0135881106033723,0.015952288632585,0.0170466702584083,0.017300695172256,0.0176874287414001,0.0183314711083382,0.0193955698359452
0.00575427812346656,0.00836837986815303,0.00938186098554008,0.00983382407305413,0.0117334319225171,0.0132338932596334,0.0134778614965234,0.0136568320996103,0.013724299608846,0.0137633167849855
0.000875272675787591,0.0020834615569136,0.0029752183109485,0.00357901466667787,0.00513672259494919,0.00643970503484093,0.00682872967300038,0.007434748138055,0.0100330769612277,0.0124673379536686
0.00789587787366669,0.0111380068520358,0.0137420725849363,0.0145493680818138,0.0149292079065021,0.0145797057292156,0.0142935459733258,0.0137833316300038,0.0129673292341447,0.0122687287843067
0.00331800113915637,0.00666775604745428,0.00895751478010724,0.0101451738139597,0.0105287367669484,0.0106889273178973,0.0106768107717863,0.0105517955527318,0.00968763538094519,0.0075791604344458
0.00802576912739757,0.0105721610165873,0.0104495041802686,0.0100977381263216,0.00880831355467543,0.00722960141045654,0.00660568663026356,0.00574195128878438,0.0046035249897606,0.00381360968260438
0.00336546618580328,0.00417464143623121,0.0041876684869049,0.0045024502069776,0.00528108381885949,0.00584438990450086,0.00573959455669506,0.00614016154412024,0.00522745801321716,0.00392471195505088
0.00349104307675338,0.00653048588142555,0.00836474140005263,0.00949542144473878,0.0116995852659658,0.0116346154919201,0.0113948512912783,0.0109852090680845,0.0102226924070731,0.00945400801798229
0.000299046184039285,0.00143359190759929,0.00220947244968043,0.00273699816299476,0.00407710491622385,0.00540625243244479,0.00591173552376658,0.00663523728606829,0.0127087472005314,0.0177730546759749
0.0146723264613588,0.0151707461624452,0.0145793904937576,0.0143430651732973,0.0143098230425132,0.0147370847734967,0.0149065498058236,0.0149856975337551,0.013998580721078,0.0128417784469333
0.00310018107510591,0.00747517194757477,0.0104526362158948,0.012378644922325,0.0159709264792622,0.0140236846732626,0.0129834390792667,0.0113131734497879,0.00881144328937113,0.00676615736302065
0.0051649497283781,0.00949779974392961,0.0114477037810831,0.0123877319653825,0.0138038547212825,0.0137929034634658,0.0135934022668874,0.0131666805229855,0.0132609054336866,0.0123610295702626
0.000467696435781229,0.00259979571792862,0.00520715325209436,0.00629070585233094,0.00801538338698534,0.00901776234467799,0.00926058702139026,0.00974640523071176,0.010841597569154,0.0103018153352164
0.00473423584438785,0.00977988722182246,0.011851850744829,0.0128526008891252,0.0144448636147779,0.0150366301785342,0.0149254137814619,0.0138040313417871,0.0103233689603983,0.00693276867141987
0.000174183955150661,0.00107767455706047,0.00272673067881668,0.0045267980231855,0.0116179603259722,0.0169957136633462,0.0177701282320112,0.0155545438576144,0.0158890803797173,0.0144291882785726
0.000359979707794012,0.00164208936304018,0.00610217742408259,0.0106926264019133,0.0101190741630274,0.00870130518196098,0.00815658757271089,0.00715981528638517,0.00576446413263114,0.00481714632230852
0.0015508494137908,0.00211138868911457,0.00245039943182455,0.00265442037044635,0.00310050933656541,0.00398037192980684,0.00451506419272747,0.00562604130416153,0.00780822264760424,0.0107005401839031
0.00285014416655526,0.00360095849946103,0.00400019426770314,0.00444185839668023,0.00592257593023801,0.00750237228038524,0.00799419714989892,0.00873060995833992,0.00984808057049523,0.0109432481331395
0.000223676118555214,0.000843458044830054,0.00172354950041618,0.00265361229884471,0.00613717516217702,0.00901490752914917,0.00980693880189786,0.00917792522848514,0.0068995283830532,0.00431760069942104
0.000617375527413234,0.00165929668778953,0.00383970752977986,0.00452777937776725,0.00515307636685799,0.0053113146182033,0.00528986580058679,0.00520982346280362,0.00463584648148055,0.00460265401609012
0.00401441150329866,0.00676667779944789,0.00818821122486953,0.00707394361177498,0.00798088448782259,0.00892665458245136,0.00922669687458527,0.0094163093697894,0.00860909296545522,0.00608236076713209
0.00483110699585557,0.0052627097758471,0.00565799102953881,0.0059622440425266,0.00681883960632799,0.00783533350149042,0.0083173668064912,0.00919621383884798,0.0111211861120369,0.0146795032378974
0.00269089994104613,0.00385403133830562,0.00418823647414273,0.00404466859681373,0.00349998025709981,0.00335551177126503,0.00362549309717711,0.00427040755203494,0.00535562267752055,0.00627302408156173
0.00301926396161233,0.00521959975653983,0.00640046445528624,0.00742871447124085,0.00997912674535222,0.0123919439179399,0.013360744233849,0.0148567976469017,0.017091994441709,0.0187170323512499
0.00154999328197803,0.00642826277135247,0.0122805482284294,0.0159230053972347,0.0191647510511366,0.0172889774489834,0.0155123881804727,0.0122698948865721,0.00723910026046864,0.00394502538120905
0.011653171209239,0.0146359861200861,0.0156425791638632,0.0161440745757639,0.0169730097486651,0.0161467425996849,0.0155518970038782,0.0146634346525602,0.0129920582197876,0.0108594346547349
0.00215547674108303,0.0033276108708523,0.00359442581998546,0.00353026516599077,0.00347801228038703,0.00363609782453858,0.00407724885829383,0.00488608300685127,0.00706369747996198,0.0106054229258157
0.0010440405028533,0.00173945949983111,0.00210975045656174,0.00233007745915513,0.00283588761509935,0.00421191630418186,0.0051531887574264,0.00716251741985046,0.0111771217480521,0.0132173756902952
0.00671524470151995,0.00474149859577635,0.00633648328416071,0.00728001665313661,0.0100104452206852,0.0103946963859486,0.0103121077236547,0.0105680716600647,0.0101815008091978,0.00766619392190658
0.00622664009258792,0.00603454138677313,0.00579939754630855,0.0056741694522161,0.00519600067757648,0.00291670839835999,0.00252198659446386,0.00326272342480985,0.00605346958295938,0.00812039997560872
0.00455340152230915,0.00622360872013954,0.00718410015306792,0.00759418399301183,0.00857924923724629,0.00939023841143015,0.00937670497943785,0.00914160145138692,0.00901854063916887,0.00645117643675861
0.00898574846965353,0.0184567948272867,0.0226815870957885,0.0239253663090664,0.0253262257433293,0.0241571518550749,0.0227295531495646,0.0204931884333372,0.0170417186384902,0.0141681065701435
0.000388281195657425,0.00155570107599419,0.00271700995695585,0.00362996050817044,0.00628868862033646,0.00886860817771322,0.00920064645490144,0.00815809799176038,0.00566252021339008,0.00458626754389664
0.00629880490589067,0.00867577887870136,0.0100454471733977,0.0106554877732013,0.0105312737761397,0.010420705723575,0.0106839687804212,0.0109236581334117,0.0107611504365501,0.0100262718455293
0.00685206801474574,0.00955664774810805,0.00953342058457671,0.00941961393265254,0.00894062937559539,0.00828402634492862,0.0079859692803148,0.00750255529364767,0.00587043224539949,0.00649799648486072
0.00130196236063332,0.00261063635426651,0.00465554920864322,0.00531249823218344,0.00614091259187479,0.0063041147339645,0.00634639790631918,0.00641128217960378,0.00657889368514782,0.0068667193943798
0.00558599143077959,0.0069007733578631,0.00718015862272343,0.00734373103365857,0.0070880822872805,0.0104731044359643,0.0117297958704771,0.0131575653927152,0.0147465031489175,0.016005354862865
0.0118068682882891,0.0149455929600415,0.0156872580199096,0.0154027342032054,0.0139598903708187,0.0108388215137895,0.00955698518430239,0.00550433862541036,0.00593808356943917,0.00453761991347069
0.000265528509273009,0.00198106694808508,0.00414231813951999,0.00567537793048309,0.00990322803110279,0.0113458486774515,0.0127403406855989,0.0141815377467204,0.0182170951034088,0.00669315050859663
0.00515851469838918,0.00886709796003375,0.0111498818352631,0.0124174734571446,0.0146399771709401,0.015524609886175,0.0155366626100199,0.0151994457301636,0.0138937317638928,0.0121752045527184
0.00196884446498976,0.00230675527348872,0.00252961554567574,0.00315919528692257,0.00501394842847086,0.00741323903761105,0.00859346691968917,0.010736464561237,0.0131611650207911,0.0157469672135853
0.00310176273691202,0.0064306952310259,0.00868693598131022,0.0103566870568058,0.0152244453443741,0.0176056710855234,0.0181337798952709,0.0181921399751767,0.0177863497364907,0.0172640920568839
0.00142071708423081,0.00454603425723079,0.00627826329398324,0.0072461063917495,0.00832901855360858,0.00824141849078092,0.00807018544988098,0.00768111370114547,0.00679257389863564,0.00571260549963057
0.00390436920975156,0.00748820890049359,0.0086728270230575,0.0092056152154731,0.00992681096318547,0.00995187073879865,0.00977682830654212,0.00922855052322205,0.00776800251840276,0.00574806628732134
0.00328989546686444,0.00661244640817851,0.00857935621460833,0.00970655466283004,0.0128731907582357,0.0121873177662565,0.0108443521820013,0.00843415793426003,0.00513041621087864,0.00284697046883271
0.00460596238559285,0.00920199188877974,0.0107607302759991,0.0117468497189354,0.0115454963757124,0.0108806396686733,0.0101145384871633,0.00915414552753212,0.0081971032482775,0.006933134394995
0.0032019512494065,0.00374698369981946,0.00415007910317958,0.00428247006126501,0.00380842729110816,0.00354659551650862,0.00342262718323227,0.00316029080987665,0.00248297223615566,0.00159162280926097
0.00145288133533505,0.00266629653357037,0.00343196193025585,0.00395381998470671,0.00536741908360713,0.0070509102617084,0.00784676796412973,0.0113974549034335,0.0138362418923796,0.0145288426052412
0.00745768146923906,0.0139181696688869,0.0178183400855481,0.0195400332445304,0.0223396647196036,0.02037025958035,0.0192175294761017,0.0171881873439153,0.0132688879721059,0.00958924355677262
0.00588114883704496,0.00800364614159128,0.0087267827814369,0.00904498937040678,0.00953762048285209,0.00980303264473957,0.0100696954519679,0.0104321255848393,0.0107284739386772,0.0105270366376556
0.00764359960402681,0.0117774199335164,0.0152069390626293,0.0151332085042518,0.014788560102835,0.0135308032974539,0.0127481185222991,0.0113531100506861,0.00905526363908783,0.00749511931522396
0.000283633686484902,0.00140719368201257,0.00288205390532509,0.00442569203326881,0.00871581104089061,0.0109798837438669,0.0114184555787503,0.0133595243824154,0.0132795411082152,0.0119771193871767
0.00417678698087243,0.0044820446648865,0.00498291452112137,0.00541476567954079,0.00710158501682603,0.00885354121552798,0.00973392756699682,0.0113772220574944,0.0148343063125862,0.0191882861294379
0.00205756852662992,0.0034533976940038,0.00391797418082883,0.00421808898373046,0.00493062835683059,0.00558611849873722,0.00583450063609001,0.00620051967539563,0.0067298329171073,0.0103687980014981
0.0033361191370044,0.00388438753285957,0.00435839212757297,0.00470055283379847,0.00562605409371301,0.0067168626191043,0.00719137413641118,0.00697304186493293,0.00639754188760285,0.00539687769207109
0.000576107631027184,0.00277620229940952,0.00638432378664023,0.00903186406799354,0.015682097052271,0.0193245633337559,0.0202798176192981,0.020098466169907,0.0167476548499055,0.0127500283684766
0.00253182951452814,0.00398101306178729,0.00472229247783063,0.00515368444074524,0.00774083581654899,0.00981252784267765,0.0105469644475186,0.0117023610063764,0.0135244932115852,0.0151502188533994
0.00145489023671215,0.00301983088182106,0.00324741365583209,0.00340241310053044,0.00376726069324072,0.00413089514716189,0.00433716600564547,0.00474367757681518,0.00563576337827158,0.00676621830147366
0.00462737577409732,0.00733029959540659,0.00785925063035088,0.00815321775698586,0.00934122443952002,0.0107103496787567,0.0110744499301486,0.0116194103840703,0.013063960495302,0.0152565053100886
0.000155997313791098,0.00075864950913049,0.00138743308487618,0.00191381107744398,0.00382317866073901,0.00568432905529155,0.00636620814128922,0.00739622829746757,0.00852674382900151,0.010931300812799
0.00496784818373244,0.00680200576158751,0.007523054916315,0.00788109060429622,0.00825496184151679,0.0084732125312518,0.00858320007208941,0.00879192498321095,0.00921741650991878,0.00968061227408099
0.00713708155212114,0.0103488073268551,0.0105077996784829,0.0106982648759538,0.00886398115096282,0.00755686385172859,0.0072683428020842,0.00721599950558026,0.00782295905091149,0.00936289144511207
0.00531875030191788,0.00685811841789005,0.00782330680574268,0.00701296536912621,0.00836978063366268,0.0095551306154392,0.00972887450046065,0.00999300191999214,0.00970368139566836,0.00801780956955163
