LCF/LOA @ T/Dd = 0.12,LCF/LOA @ T/Dd = 0.25,LCF/LOA @ T/Dd = 0.33,LCF/LOA @ T/Dd = 0.38,LCF/LOA @ T/Dd = 0.50,LCF/LOA @ T/Dd = 0.62,LCF/LOA @ T/Dd = 0.67,LCF/LOA @ T/Dd = 0.75,LCF/LOA @ T/Dd = 0.88,LCF/LOA @ T/Dd = 1.0
0.453509845381878,0.499911578740374,0.515692452264617,0.525870048456782,0.540221269833557,0.545125655351139,0.54513506690389,0.541898019716184,0.52154498150889,0.459027728968735
0.464041618905501,0.444221628393963,0.443799088388846,0.445195239075769,0.458326142378602,0.46856092557399,0.472236387309054,0.478196440492329,0.48785418280877,0.496371692180764
0.392145314824792,0.400678150702572,0.405145217733354,0.407107027251291,0.403773266458814,0.428057512582814,0.438008792875405,0.453529245691518,0.478234813810984,0.49819729370253
0.380108671371928,0.385558473240448,0.363937051166153,0.427980279339254,0.436180940217837,0.453047386569221,0.460971367106184,0.473188455541968,0.484380270230492,0.497780844526046
0.505026751440787,0.53459419321328,0.548062132600436,0.552810117359179,0.55928923860533,0.560737903438486,0.560244794219177,0.55807021297423,0.551305137903566,0.544191901765536
0.447782781575186,0.489831589500717,0.485941837151283,0.481770698846614,0.471815578500839,0.460896182728348,0.454726496773625,0.442991516035878,0.418512094052155,0.39261530796438
0.371248455951655,0.394378103695491,0.405542621670457,0.411860933255888,0.425767110502178,0.438509727936545,0.443916948634386,0.452507211974756,0.45965477753678,0.463452746109918
0.413700495058857,0.41576431632928,0.41693682380054,0.417691553354603,0.419438517736156,0.412571868561664,0.427617661199725,0.448780266729139,0.489602211212291,0.540237778136733
0.509576488012383,0.511304343498143,0.510978251071623,0.510143275089158,0.507496929946635,0.504885202028769,0.503597397785431,0.50117227839069,0.49589878985392,0.489225616980785
0.519997876438924,0.520652457750278,0.522774366723699,0.523826093888105,0.526354141203346,0.529749531010958,0.531222798032256,0.533215672015047,0.533951270876923,0.535365556258874
0.436907808274728,0.477486161978919,0.492509859854465,0.524471328222312,0.512611328153888,0.499166887076933,0.492933452218356,0.481963577393756,0.461006760825674,0.437863770757592
0.373570212767165,0.396455812970465,0.411668387056972,0.424414251312621,0.44927430185939,0.449703393848546,0.448769380795022,0.448923839528567,0.455857047954554,0.508322713359186
0.586510709399224,0.591153842805139,0.595806156295039,0.608402819246291,0.628133545042113,0.609375565593193,0.600126023400162,0.582785507211448,0.553618992315722,0.521516626187285
0.319353780920097,0.346785045098745,0.360266503992886,0.367765407312121,0.383159486582328,0.409326928366577,0.422336745834775,0.440189727093153,0.469602941817278,0.49740687654482
0.457197565004942,0.508111854718873,0.500935435721163,0.492853877073132,0.47062472229183,0.452739651531258,0.447219666150789,0.440769332103432,0.436587390061414,0.439758294728957
0.282616676705687,0.241814826212546,0.2203175383813,0.205985280747841,0.177087613148444,0.153672203241081,0.151388174192553,0.167786813770727,0.275056776660136,0.413681922626066
0.495268900790642,0.510288438819032,0.518519268276757,0.523150172104959,0.532138205004412,0.536833503512929,0.53729362275584,0.536359960136781,0.54223814764111,0.519312197810365
0.505530752621565,0.504639705249613,0.504205325236036,0.504026513696113,0.505994685869295,0.502877766133446,0.501229353024094,0.498252224003594,0.493398689615205,0.489005602941522
0.497054656183472,0.529725583178095,0.541788437664637,0.545028519072152,0.518585443718582,0.491705413544091,0.484120328024621,0.472150362181279,0.455125922316568,0.444720540069529
0.480632362024664,0.478703348375035,0.477436694650619,0.476854211752195,0.477110462147941,0.488523080172317,0.49436857811973,0.501046299667237,0.505812594926147,0.510855793463774
0.620012972074621,0.582790503717041,0.562723269470609,0.550727469724298,0.527865625588179,0.528034711330535,0.531845331669009,0.542690161186028,0.573311292890555,0.615008299278115
0.50955597958617,0.465281570469608,0.416659757502341,0.364542576709317,0.339574599683776,0.40441095342552,0.433074362789217,0.473888741661184,0.538408575730045,0.604099677197015
0.336847344823113,0.342801052494825,0.34526886798596,0.346561992433437,0.34912649371542,0.351119586593554,0.351809747353258,0.352755205500256,0.417604277245864,0.460738921681322
0.347754662955508,0.338293817149422,0.333070113761931,0.333209003985516,0.353698112810221,0.393494531334142,0.412712784451236,0.442892414829742,0.471645992284981,0.468072484358007
0.326416696622457,0.332365225998928,0.340342436371286,0.341021865086344,0.41523269599694,0.43101720713849,0.441782870927886,0.475237407038956,0.511339193781569,0.543500492784293
0.38819474659688,0.404742862580601,0.409365322040874,0.409154471519401,0.394988174486967,0.400401614641185,0.420347898844468,0.44523906027498,0.479199366935606,0.519305041810397
0.612749885609254,0.600787285689897,0.592574208367497,0.587108616811245,0.578114066441017,0.567565216524368,0.563804035099278,0.552983409038329,0.525680508037681,0.490956834117535
0.410467024752629,0.446096240223907,0.481952815365855,0.480422960211728,0.478728864481356,0.479700256266694,0.480850255588969,0.487093067920284,0.50190675536771,0.533208838407973
0.480179549013555,0.465732708447896,0.457420125867051,0.451638604025509,0.436812068733435,0.42115113783762,0.414037125644026,0.436710597713211,0.434270298691412,0.511635135004483
0.639347967157606,0.641747036895983,0.638746110938956,0.634637826758233,0.617739393836352,0.59251436454505,0.580037686019699,0.558260350123923,0.518058824259821,0.489966589803312
0.532723516685188,0.528488643240445,0.53718875001551,0.52868632082423,0.512422836784213,0.499268161975082,0.499740353329455,0.503261879119496,0.507369364741576,0.511580534670508
0.503522254605799,0.486490702132978,0.496824701143146,0.485785143638721,0.478423016430343,0.483600916280927,0.486332920360143,0.491304740368066,0.50083262809563,0.511283010032103
0.53032898873342,0.52272211355606,0.523939809722905,0.526133223496048,0.537288842146069,0.538557257053773,0.539128947379102,0.5400376608553,0.541265488324579,0.543206624323245
0.425073695307656,0.439261585121857,0.446520290308712,0.450779996925887,0.460478521428024,0.470007644176288,0.474592749787509,0.495793576699342,0.492098268815428,0.495486916879066
0.486343606561553,0.477143583737776,0.473752337699124,0.472319638641503,0.470758775240601,0.471551281033375,0.472495624193238,0.474615821835983,0.468515599559521,0.483593307967824
0.374944247809018,0.396433808107513,0.389714325580809,0.391865285436968,0.401710447255143,0.450054638845218,0.459014536651747,0.476276000217522,0.507739981068145,0.533577957038285
0.362981398345982,0.39285159186165,0.407010223977836,0.416862788447395,0.444780725340387,0.472862114988548,0.483581525197283,0.498910168885466,0.517913525329622,0.529100128706688
0.433581885629201,0.455173213289271,0.459123724492276,0.460336634071966,0.46059614126213,0.495745385008964,0.497637759761821,0.500587765979712,0.477366867331901,0.443878275962729
0.377455247040407,0.392800297386413,0.399295083189314,0.403088376825982,0.412431914073502,0.423077265267546,0.428068230549737,0.438043816811433,0.461933342261844,0.485808802893567
0.448651275244258,0.462511466226124,0.469452372489622,0.47447815179727,0.485092489375678,0.494668179286352,0.475938606847282,0.486221573990912,0.478428145667133,0.470956546416544
0.457506096595771,0.524307252198695,0.528298182074087,0.530547506938712,0.547265705521445,0.549744163633754,0.550750020807248,0.551717295768478,0.545355823367951,0.525925161173462
0.520594319433163,0.516519767728619,0.512398371810894,0.510625559116804,0.508581929437011,0.508947219379643,0.509359853213663,0.510014459208218,0.509155135986485,0.502270540823531
0.289114904743578,0.355983022463573,0.37226845833308,0.379986428100168,0.396231269161894,0.409577686259973,0.415044062173509,0.457647885739638,0.489160392931777,0.513768596736148
0.502386198258156,0.490964763780702,0.485260737504448,0.482393700949033,0.481773362419026,0.487246897638934,0.48954601790039,0.500546326376421,0.512534151363498,0.501378660760588
0.448554403068781,0.445957500202387,0.44435834294589,0.443378791103237,0.441187972897838,0.439206799172549,0.438432094492138,0.441836135586725,0.471851703477968,0.482658851454031
0.350785293145914,0.442866231227174,0.481470656648258,0.497024721189507,0.519058062048933,0.533422379980562,0.534853542372706,0.531470232884928,0.551807853981888,0.548491304679651
0.502351843677088,0.541587931950971,0.562710894047868,0.56464662293613,0.558634147699675,0.544487441891499,0.535045139826517,0.513775677547587,0.461520465329852,0.395124296253161
0.587651945962287,0.595916254602639,0.612827383038729,0.608852249117155,0.599822784284731,0.590840875685251,0.585946944735057,0.575947782339216,0.551730708742841,0.499389966101579
0.470164060643026,0.494894200210531,0.476470326691618,0.463894610908127,0.434345353595607,0.410096476727474,0.40147063958481,0.389349707904182,0.374025593713174,0.364938114095562
0.369267290316434,0.450451626603347,0.48415612074786,0.493013496154565,0.50153770187304,0.50927171793516,0.512305597021413,0.515841800093814,0.516068184968835,0.512486800008503
0.337260634889393,0.406607745731549,0.416500142386552,0.410756354258704,0.38584836091819,0.398665029360144,0.418645351350884,0.448623146833145,0.515906811718407,0.558890243722337
0.504709080805794,0.512716370545905,0.515713870874776,0.517218298973099,0.519899322356653,0.500137796969084,0.500073480349919,0.498554107055963,0.49679835827562,0.493117408633777
0.36167252233887,0.376460889765302,0.378249596139612,0.380042888241582,0.389482843911726,0.405888830820667,0.414924060832547,0.432691085348979,0.483158484144885,0.466892621179313
0.539859511318368,0.517648111961112,0.517379330972732,0.518362817829259,0.503899717195059,0.521182229978245,0.528743002987151,0.540622898142692,0.554493111102632,0.559579238150079
0.493791453135022,0.500081951419744,0.503278844510623,0.504783717228942,0.507021036744417,0.50745956048303,0.507135614182192,0.506016548915021,0.502684268440576,0.502345125714495
0.382813415509841,0.400466178951191,0.400808174319046,0.40012283713502,0.403657854162477,0.410733042682258,0.414245774994472,0.421150408411484,0.436932526049669,0.458807782124558
0.469621869260684,0.496767336549717,0.50861974691924,0.51425266885056,0.520311207782351,0.511035158190048,0.505509070020908,0.494595728984051,0.472451858966477,0.434218961925767
0.421715469505558,0.451881576310321,0.465382046270846,0.473527936728631,0.465746266858022,0.438270864402116,0.430390092969576,0.421441822363622,0.414878148398201,0.416273797018817
0.553539970315424,0.546583997987632,0.542335709661502,0.53997060607894,0.535628877828265,0.533389653549675,0.533129744453937,0.533582962488041,0.553469636866958,0.556017167614168
0.446274924811028,0.48285660144245,0.466709466545652,0.456758980152432,0.433843355180472,0.41224215409406,0.403597393450537,0.390151327825772,0.369151769252059,0.350462198050408
0.470288706992572,0.453276987194206,0.426308551090215,0.403906375938142,0.363630364718749,0.394968615171507,0.410968477558212,0.427502472550158,0.43690138913118,0.437202285672042
0.325762639629505,0.366722940327511,0.386602035462541,0.397823301545378,0.4232178840985,0.448290764912771,0.458831693688058,0.49220383672736,0.505287294512004,0.488672783584081
0.561297977085716,0.539262945964212,0.524018795996614,0.51411906693681,0.492127817317507,0.477776216258109,0.475420674573172,0.475935986829797,0.476181475407193,0.5498377260167
0.477619998581002,0.468071293786918,0.462865009802298,0.460415234317034,0.457023250420265,0.457012943016971,0.416499819416011,0.415238475841569,0.450456617612748,0.459244556852196
0.478019068974036,0.470316606468968,0.467053539334646,0.46571550900462,0.464745149099366,0.499373391348011,0.50493352172387,0.517400295972077,0.542970286217292,0.567171954033608
0.463534260910036,0.582401825528585,0.588005157683276,0.589838177877326,0.585595419455527,0.568542425834025,0.560145591819302,0.54558814116586,0.51995980689442,0.521016526396426
0.539658531932257,0.493704248544401,0.459052540186348,0.436390233199759,0.402064842553134,0.418705835245457,0.434528932403886,0.460682720580758,0.512339730162104,0.580708993326618
0.472896762819371,0.504012078779259,0.504370236364604,0.503882282106326,0.504957721248814,0.513371197904654,0.519074463048637,0.52985791044983,0.547315667614747,0.558353855587831
0.248174905864058,0.298264343653032,0.317926677402687,0.327884788435143,0.350119598869345,0.371345172057912,0.380201322057274,0.394602643551901,0.419086756462758,0.504714998587194
0.612614811521171,0.586456048193431,0.573799889804372,0.567136903234516,0.55450223553318,0.544127406436409,0.539175883272474,0.538401860383405,0.536330618316487,0.525486405478577
0.488743465790661,0.4844513072027,0.48468289395345,0.486091821291661,0.493634995797951,0.506440046240714,0.512781554898123,0.524026953229448,0.542112790566559,0.559721648888846
0.385025304323117,0.405278966563055,0.391884607485284,0.375285507776565,0.359382256105761,0.388889892943058,0.399575659881919,0.414068933375993,0.430222103326345,0.469121071834911
0.393050662822344,0.433666915557568,0.454266825200059,0.472883303425348,0.47534654880243,0.456339260320548,0.446766598470528,0.432349385951235,0.414987662751109,0.403697542581476
0.457967370612523,0.489979307759428,0.493668424406546,0.495803017851989,0.50145859862419,0.498367719515354,0.497062999635854,0.494879629686162,0.491040885799647,0.486781510333129
0.394542260679923,0.433462084374669,0.447775171037757,0.457628886509152,0.467847410619987,0.474006268385881,0.479894508157219,0.496757818701421,0.510124435927104,0.514877712010603
0.452786489095526,0.471727886059785,0.478618792097124,0.477930135024903,0.475191065123025,0.496397303385798,0.504469287287682,0.505447486030234,0.503973487551065,0.531686575010992
0.54102610792931,0.500822416415794,0.502620856492818,0.507662543925442,0.52099894618021,0.537239867687173,0.544406380304623,0.555679309523257,0.572606968550314,0.580628914195208
0.459210223262331,0.458337332669548,0.457390879833956,0.461369719735189,0.472777220691898,0.491721444563962,0.50206153872893,0.521552527460355,0.560898389474706,0.605820297594465
0.404408946519445,0.41583928966635,0.441075830775844,0.476363496809547,0.518488673453576,0.533173836209871,0.547680522030874,0.560193604380109,0.579647146688363,0.593384432671793
0.395369579422276,0.422919763007103,0.436804799290314,0.444665577630535,0.46116898815226,0.474308480964723,0.478741417390813,0.484443484997735,0.512974210979575,0.4647249192423
0.467728393337534,0.476048785349628,0.480217393468036,0.4828828920405,0.48769741045571,0.49044147347414,0.490989563606513,0.491139917685156,0.488727573483446,0.487620266911254
0.560668702357802,0.539504770468011,0.529281332694434,0.523939358325654,0.513848929908797,0.506246126573219,0.503239963636627,0.511297023198773,0.52493221385565,0.475961999268509
0.50266451823661,0.504365274161806,0.50462551354222,0.504751521048188,0.504978199749497,0.49717276068703,0.486973485910886,0.49054642267794,0.499482845198505,0.505977334674457
0.446216995752305,0.469558295396572,0.481154132093057,0.487449723608096,0.50287786051578,0.510062958738378,0.511771224375643,0.513220028836322,0.509105035146917,0.500147566908221
0.360750123462517,0.378602732428198,0.386590691883685,0.390672117633302,0.397962032544295,0.405302157065469,0.412647046984785,0.425458041207305,0.448659720528646,0.472841447759122
0.322147782442592,0.467351316837449,0.478423336719252,0.479289956258904,0.467916105192203,0.456389127845474,0.451254658942629,0.442204573486459,0.424426977994795,0.403645729161152
0.271796603940915,0.349909958725666,0.350566917553699,0.347358344516576,0.347084435708316,0.372656787280175,0.38562447690052,0.414388308144157,0.473480857221484,0.542891668912175
0.618315164922495,0.584514314829839,0.557190765415871,0.542884444136907,0.521325925582728,0.502142789793155,0.503579645536956,0.51143561564608,0.5575769260599,0.61730044034202
0.438081661154952,0.452780661929543,0.459687600052256,0.463723584099502,0.472961247590068,0.499752146889137,0.50840915485704,0.521066814310183,0.540396380570664,0.551447088103861
0.47162983671787,0.472085669112699,0.470193004840664,0.469474453091171,0.470013159435924,0.496609173993069,0.492790334201291,0.4866589219318,0.487762082536974,0.496488212176073
0.479619903485813,0.468885694648855,0.473252950604525,0.476327359195625,0.486540763961442,0.49977252435003,0.50551485670325,0.514761340934984,0.547673448629103,0.569277668980612
0.521272507483638,0.539090649638279,0.545135558561027,0.547701635362552,0.550418328092285,0.548004159118395,0.545762837650419,0.540611332432676,0.522220694231684,0.482680644989151
0.613297360625451,0.594144842700611,0.583955453623981,0.577760353387389,0.566407967422226,0.563364550150544,0.559332950504743,0.543488889619788,0.516572686162806,0.454475204529362
0.453074640814869,0.470292804588213,0.477685086780483,0.481176143811142,0.485508431188122,0.481242682985223,0.478599930620606,0.47434496995204,0.477568991878163,0.480034746051863
0.450456567864379,0.46516075962839,0.472414210795378,0.476629003645141,0.475272148725491,0.465858233117541,0.464972485272148,0.471558356300203,0.463351061787793,0.441336514323927
0.549710574461088,0.537526853685749,0.52548861036077,0.518855548305264,0.516469560691514,0.526954021287633,0.535498090539861,0.554634887442829,0.601224134660442,0.662913920705944
0.418470182560857,0.430564157369775,0.435636544461408,0.437944971971212,0.440850244552519,0.443751468246787,0.450760117618871,0.4617956799997,0.481013547721505,0.506080294838316
0.328237511019835,0.346394016210848,0.358461815422478,0.366521697812198,0.38755607024738,0.41212802127176,0.424734938738824,0.456241177698955,0.477004031027815,0.490143285670991
0.454142128731522,0.473799001372195,0.48300389886383,0.48379750132645,0.464188029067096,0.441132569005558,0.430856938672553,0.414566084736717,0.388406491788774,0.361409541944737
0.487360668226502,0.469617102667731,0.458161669901614,0.448398807736663,0.420438059399728,0.448238589256963,0.459623934996741,0.472714468165299,0.490700511712166,0.506652835955371
0.451918202116317,0.483023027916478,0.4693967513244,0.461415344934373,0.44332443556247,0.426180651925519,0.419200435570832,0.407614247669488,0.389060890184346,0.371340522459802
0.528324547366884,0.556891994953693,0.558585131767344,0.559218419469945,0.550570749878545,0.532316699198425,0.523783944256663,0.508914645430895,0.481470463487505,0.450572570830491
0.561128435185626,0.582325615880918,0.579275143881395,0.57794953514624,0.571877181873957,0.565828756214899,0.563285738552988,0.558175846488705,0.544791802131684,0.537258710822618
0.633161635645263,0.636971542939774,0.635972721108665,0.634245020421596,0.639210942059393,0.637451943051332,0.624048178911434,0.598998073922697,0.5470598600354,0.485754657930405
0.49573910445716,0.495376364616134,0.494660627754874,0.493420545195545,0.488478464045683,0.480425087442797,0.475679602339939,0.493938866471316,0.476779344756341,0.478922763791927
0.512298903867909,0.503650646087648,0.501017864500536,0.499755837402196,0.498186677470298,0.500672835409243,0.503425260888474,0.502555130322853,0.507340962020043,0.528096494782667
0.571856911880566,0.520817139713816,0.488719666905668,0.467817361854533,0.436579503142887,0.441598779218592,0.447024770308975,0.458364772574619,0.482002232874536,0.518701329529283
0.363418002655675,0.391680316292727,0.404629277352854,0.411828805869284,0.427562848996561,0.441970620842269,0.447593947556271,0.467890853247902,0.508347536879638,0.545210195176023
0.449098654054694,0.477077101286355,0.464200838248024,0.454696780779454,0.433758168439463,0.409238248612975,0.39685775975514,0.376452408948838,0.342007902032456,0.308507701934283
0.438972440036679,0.471796603123364,0.481249501689282,0.490071792487973,0.482492624514311,0.476316609444981,0.474186486308457,0.471509637462312,0.468930203215124,0.46628832543927
0.528231500500411,0.504051387146881,0.461304770381628,0.423277039227185,0.317738355658545,0.266475885779019,0.271817136383882,0.295369332314018,0.333440627370131,0.354273530529678
0.479705402155899,0.488988828583515,0.493022847462818,0.49518499071129,0.499360532522504,0.502023581837417,0.50262823083719,0.502896085275819,0.509127137747483,0.503017561439954
0.510023154041993,0.510404636793506,0.510830208216907,0.511155000021405,0.512134635064457,0.513532297622464,0.514153488299467,0.514799716024002,0.516168181297341,0.519135286357925
0.181119928893679,0.25439748773212,0.284686346232746,0.299994774334876,0.332919049409484,0.32827044181487,0.347506004681085,0.409665476194263,0.455107163447425,0.485829277226871
0.608061797836588,0.514102805789213,0.46421510312932,0.439019337211492,0.404862111707758,0.414180169795068,0.430015150979365,0.474564642299254,0.559681850745917,0.644044472313218
0.412905243227325,0.498889367835272,0.517836180850419,0.52018481821866,0.523268259326926,0.522918892230342,0.523142618330133,0.524274022067077,0.527914626265098,0.521515650841028
0.478189582236947,0.379056122624706,0.391678703435818,0.414520809754024,0.429411728391472,0.446651572609105,0.454363275450334,0.467146947570498,0.487401592713229,0.496948051128122
0.543217530820764,0.540211872335222,0.534511938268503,0.531674571435591,0.522089288155896,0.509529663740895,0.505943584164303,0.501058326293954,0.494486097542665,0.490574049070666
0.4290818796527,0.461973131944085,0.477337478558002,0.486068216860757,0.506062038616935,0.524568283157524,0.531081547824444,0.520382920565835,0.521572625631902,0.505059032581576
0.426528043657869,0.450855677364167,0.459907984002885,0.474833632842425,0.507296533284734,0.517753357571144,0.520617430890548,0.522449914114189,0.516119358675789,0.44352672291299
0.253312278093596,0.400244022745633,0.431973369037209,0.443655804711138,0.460261518000643,0.474378563210212,0.486005148125696,0.507885728329895,0.531181930071883,0.544681555451074
0.40116410271212,0.478107168532764,0.487599467362389,0.501232145075338,0.486687101606466,0.456493282658098,0.439607491518206,0.408249663931785,0.347751253192557,0.294479738347861
0.382989949975269,0.446030616230671,0.448411737420723,0.450096256241359,0.455851307285525,0.464300781100394,0.468684382681459,0.483529573240333,0.517622640023066,0.543687837106105
0.418884765365213,0.422386516858233,0.423958486598864,0.425228682063649,0.469579586716213,0.487158418952751,0.495044629866894,0.503539391192863,0.513398817637156,0.520906632870685
0.478650210455204,0.501122942998428,0.503653791068758,0.504917860670509,0.507124245348412,0.507960870078706,0.507717314392591,0.516140565393512,0.512034620264438,0.457717820822484
0.571312662814127,0.541908513301796,0.506985554806096,0.497257038309842,0.488924912920754,0.507306861836054,0.507365612475368,0.510202078216484,0.524854598439113,0.533923774458275
0.50777038891738,0.490264354297625,0.48377677262667,0.480551475367152,0.475351763778393,0.476243039175224,0.478834762651582,0.441844559985686,0.462318938525284,0.469654966587173
0.591476002114844,0.534404440505763,0.491344986428346,0.467373949699433,0.400320055063665,0.346607304699396,0.329391926112334,0.309406829995798,0.335136729533849,0.426036478426934
0.567222896680372,0.610043038356774,0.608069623133437,0.610177616159752,0.59480603142647,0.577436825562606,0.569164363251182,0.553259956040039,0.515382341980406,0.459442590846058
0.564861427406437,0.554043261485863,0.54484505819335,0.54186860210884,0.536339548859223,0.532698843608712,0.531214562411313,0.532474603085223,0.534828871043958,0.500581611149335
0.563381628130768,0.542991829534002,0.533888042759717,0.529048511499674,0.518107530485048,0.505613841817094,0.499888755867957,0.490209098714574,0.491746640471705,0.507442004432793
0.506718043171868,0.508463440233127,0.507267539664311,0.509316007045291,0.514067897872756,0.522394089644495,0.527086260431309,0.533478664519599,0.54435650991134,0.559791866349765
0.329208782883014,0.35760468573875,0.365061892560887,0.366674388069908,0.376356327325328,0.41094399151697,0.426237043059496,0.445918109074393,0.463807023589213,0.464026851644588
0.496168627646191,0.52207504577873,0.532269527369895,0.54324108397423,0.551060862573314,0.555901556231471,0.55789899604878,0.560656897621883,0.561592006404911,0.551637681911986
0.432397835418715,0.429544109669422,0.428493212618787,0.425141065786846,0.413559172773894,0.391139261457002,0.381714385403795,0.366570714865097,0.341189883784151,0.316124811455034
0.495204322922542,0.487667722111572,0.48284335802699,0.480228163563727,0.484210909800824,0.448609320569628,0.435342144460588,0.42324256564596,0.407303775860519,0.391392901665688
0.358738585088541,0.381830774666039,0.393384180108276,0.40004153271502,0.414993299140693,0.4322620313528,0.442644582182331,0.463647299464182,0.49460367629834,0.521067204252987
0.4453340963211,0.498212302847862,0.518045547711947,0.527392621003,0.551339550052159,0.561754712387974,0.563335572011781,0.556222116916004,0.530586361622686,0.490032015943517
0.428735769163172,0.489679182237102,0.499022447306877,0.50231146350716,0.506885492125941,0.509279221884098,0.509937096354833,0.510693162217173,0.488835046865396,0.457801005497119
0.531163900678328,0.520375545681978,0.514804637452544,0.511547415708791,0.502971868584912,0.495195768166978,0.491143270701707,0.483777264011455,0.471355792927786,0.452695174686729
0.421602400102082,0.398222567659743,0.423495041242662,0.437167232172743,0.473584312414034,0.48081701022479,0.481792128299191,0.481300259765724,0.476551107656593,0.469339089410726
0.36204661669169,0.391247440817017,0.421031192916888,0.425083962818731,0.439574894136186,0.467830193349014,0.479718264169387,0.497605701676033,0.512933731691919,0.527873896337106
0.450224065856666,0.468283647869099,0.502632425333209,0.473906506635049,0.467968381241982,0.462362007342746,0.45965702400258,0.454948727727514,0.446497893756374,0.438150741890146
0.514130779268694,0.501304054070071,0.49652911939442,0.495631730049079,0.500038121226268,0.512791814826064,0.520045758487865,0.539536725431793,0.580794324681121,0.619495284179907
0.472448944233499,0.487650052543879,0.484683203424621,0.47614934384803,0.460181475983549,0.461138503087303,0.456241485362303,0.446134519355101,0.425444739256733,0.399670959542357
0.50019660815523,0.506159254656633,0.504776355819031,0.503719267790279,0.505512409802694,0.50909316450372,0.509550715969409,0.510581917935331,0.513669132422528,0.510788174556636
0.490650579436678,0.514133364374516,0.519330440589517,0.519031105828621,0.517516338761484,0.515320999655308,0.513663724617076,0.508236908968202,0.512321267450669,0.537283045054635
0.570620863565277,0.556962500706841,0.540452618357819,0.530955687988915,0.511350552227488,0.4971753600054,0.492654462998553,0.486168064091512,0.474431163525458,0.454512701162511
0.380055298270099,0.381464747266329,0.382224215388974,0.38280650001888,0.385266228662709,0.394109097045687,0.397750460580567,0.403562092559409,0.457737461746693,0.501705394227314
0.517801238248124,0.509188663519074,0.499964453735418,0.494169335129844,0.483354013684262,0.475905599905385,0.473558121495983,0.47062213782313,0.467658795751362,0.465128903624231
0.608875900087672,0.608176417922177,0.598864015873496,0.593762116550685,0.583289709436719,0.574770459140484,0.571662413197388,0.567131109633926,0.555494243689151,0.511307073166702
0.497131448365968,0.500829911233894,0.502674090806541,0.503450966800712,0.505253126769246,0.507195660805275,0.508077497630385,0.509553448241646,0.521175707842821,0.538999550544518
0.445083973235665,0.436541016631967,0.432779347708761,0.431192590573374,0.429925322080924,0.43214338767103,0.434019340191237,0.439350134931579,0.485970788037597,0.491922817416202
0.661290143863416,0.59558290711072,0.56079526982105,0.543067568614768,0.516209930669248,0.514557208252495,0.519982310320843,0.539421348931462,0.599397922059042,0.682592273230263
0.473564734497583,0.477071177730114,0.478360934570716,0.478979300198837,0.480163411156576,0.480840737219609,0.480899741205471,0.481703153249753,0.487625718826293,0.478927673425347
0.467270511511402,0.47209677301526,0.475564868140626,0.477972742078554,0.484716008147969,0.49245515639869,0.495971872836698,0.501955386727552,0.512581776132969,0.521306772270688
0.536961445259108,0.521712531063284,0.497341717787007,0.461825591519008,0.22720272734351,0.428952585152694,0.482464094825516,0.516295343072154,0.516226404281098,0.496831425054483
0.4452557463335,0.455850922513626,0.466039781322571,0.472176625619195,0.486254535748396,0.501277605881508,0.509941435082847,0.520162226565585,0.52540577215564,0.526988539114361
0.529092257358084,0.596530868015787,0.60891924779972,0.612586063028903,0.616978993664597,0.61967122638379,0.620954828915134,0.623469263128219,0.62082863006376,0.613199775173538
0.449263037376577,0.421086195976239,0.385213176914706,0.35104842130364,0.257716049308897,0.327880963207411,0.370607363745693,0.414874802024946,0.470534553490369,0.487823336575635
0.437637326935371,0.461322131933942,0.47114431249918,0.475969817323454,0.483380141606067,0.486378520279006,0.476142646095039,0.458287834430812,0.438593850307958,0.443616161490649
0.203135861446645,0.232389716042127,0.252059552556213,0.269077187755724,0.309541944250449,0.35202164287791,0.368950773946859,0.396182707447604,0.444362700752075,0.494122118789936
0.350956443918661,0.369377514936934,0.38255521376524,0.392028480245783,0.411096209689934,0.430844599303577,0.439358342788621,0.45342037270725,0.477558852343918,0.501064829276024
0.438521819739102,0.451044294030844,0.446843206452341,0.446466153501226,0.458464174004136,0.486880942448025,0.497162488871726,0.510753189330959,0.524173861885648,0.529487460112871
0.346110017357638,0.411837744044306,0.460158131868363,0.485420657160324,0.503328598179708,0.491129127641721,0.491155348634519,0.482654102247931,0.466856707431559,0.452320151590155
0.523768264585716,0.526488641656905,0.527367456380461,0.527622133385682,0.527442345769364,0.526280482011664,0.525370675108648,0.524865809284189,0.519049691628163,0.51020342101666
0.479583759662262,0.514732945272624,0.521784634904398,0.525093635949091,0.533837971836284,0.543673608923281,0.545382502456355,0.548797249901591,0.572114100123492,0.601287075978842
0.410143926686937,0.453804722965119,0.46756599588838,0.473986981206547,0.485154208332755,0.491347144566855,0.493165883594204,0.502273599878699,0.492547058573563,0.478487667560305
0.574754069470589,0.563680651317864,0.560645755182003,0.559956159923275,0.556274556694117,0.556502845732873,0.557031242028837,0.5577085017743,0.556063554822393,0.54441476119928
0.493773602115461,0.482538667650549,0.463858378264837,0.450108774657921,0.417413681964093,0.41560437378655,0.424252271127404,0.444195606398228,0.484008146284322,0.57730705282727
0.390184725102695,0.400523087012838,0.397839327390006,0.396164313801568,0.392340174842822,0.388817532230081,0.387336969013492,0.431732890069066,0.461691809512953,0.484133167855356
0.488531970157356,0.479549591888915,0.426704497298747,0.431243113143145,0.441660866737614,0.451731351562858,0.455867096319858,0.462429426979541,0.492878210699671,0.51775543159762
