z/LOA @ T/Dd = 0.12,z/LOA @ T/Dd = 0.25,z/LOA @ T/Dd = 0.33,z/LOA @ T/Dd = 0.38,z/LOA @ T/Dd = 0.50,z/LOA @ T/Dd = 0.62,z/LOA @ T/Dd = 0.67,z/LOA @ T/Dd = 0.75,z/LOA @ T/Dd = 0.88,z/LOA @ T/Dd = 1.0
0.0246035955758406,0.051256407449668,0.0676581378335618,0.0779092193234953,0.102511814899336,0.127114410475177,0.13736549196511,0.153767222349004,0.180420034222831,0.205022629798672
0.0271962248488972,0.0566577184352025,0.0747878683344673,0.0861192120215078,0.113314436870405,0.140509661719302,0.151841005406343,0.169971155305607,0.199432648891913,0.22662787374081
0.0229904206779741,0.047895626412446,0.0632219068644288,0.072800832146918,0.0957902528248921,0.118779673502866,0.128358598785355,0.143684879237338,0.16859008497181,0.191579505649784
0.0227756058325023,0.0474480954843798,0.0626311660393813,0.0721205851362572,0.0948951909687595,0.117669796801262,0.127159215898138,0.142342286453139,0.167014776105017,0.189789381937519
0.0224857383092528,0.0468442048109432,0.0618340303504451,0.0712026713126337,0.0936874096218865,0.116172147931139,0.125540788893328,0.14053061443283,0.16488908093452,0.187373819243773
0.0171402682735467,0.0357078089032223,0.0471339877522534,0.0542753495328978,0.0714146178064445,0.0885538860799912,0.0956952478606356,0.107121426709667,0.125688967339342,0.142828235612889
0.0134949053781326,0.0281133028711095,0.0371092397898645,0.0427317003640864,0.0562256057422189,0.0697195111203515,0.0753419716945734,0.0843379086133284,0.0989563061063054,0.112450211484438
0.0254032563020887,0.0529223672960182,0.069857204830744,0.0804414782899476,0.105843734592036,0.131245990894125,0.141830264353329,0.158765101888055,0.186284212881984,0.211686469184073
0.0231282782370978,0.0481828296606205,0.0636010151520191,0.0732373810841432,0.096364659321241,0.119491937558339,0.129128303490463,0.144546488981862,0.169601040405384,0.192728318642482
0.0231558858867067,0.0482403455973055,0.0636769361884433,0.0733248053079044,0.0964796911946111,0.119634577081318,0.129282446200779,0.144719036791917,0.169803496502516,0.192958382389222
0.0252687637557811,0.0526421744912106,0.069487350328398,0.0800155852266401,0.105283348982421,0.130551112738202,0.141079347636445,0.157924523473632,0.185297934209061,0.210565697964843
0.00889420808320469,0.0185285168400098,0.0244573222288129,0.0281628255968149,0.0370560336800195,0.0459492417632242,0.0496547451312262,0.0555835505200293,0.0652178592768344,0.0741110673600391
0.0269249098354621,0.0560924788238794,0.0740417520475208,0.0852600478122967,0.112183957647759,0.139107867483221,0.150326163247997,0.168275436471638,0.197443005460056,0.224366915295518
0.025568731066751,0.0532671063890646,0.0703122604335653,0.0809654817113782,0.106533212778129,0.13210094384488,0.142754165122693,0.159799319167194,0.187497694489507,0.213065425556258
0.0146662770739537,0.0305536605707369,0.0403305119533727,0.0464410440675201,0.0611063211414738,0.0757715982154275,0.0818821303295749,0.0916589817122107,0.107546365208994,0.122211642282948
0.0273244244149682,0.0569248008645171,0.0751404171411625,0.086525177314066,0.113848601729034,0.141172026144002,0.152556786316906,0.170772402593551,0.2003727790431,0.227696203458068
0.00673306773534737,0.014026141115307,0.0185141862722053,0.0213192144952667,0.0280512822306141,0.0347833499659614,0.0375883781890228,0.0420764233459211,0.0493694967258807,0.0561015644612281
0.0232313254853322,0.0483975114277755,0.0638843950846636,0.0735636973702187,0.096794022855551,0.120024348340883,0.129703650626438,0.145190534283326,0.17035672022577,0.193587045711102
0.00624592449270942,0.0130112593598113,0.0171745423549509,0.0197765942269132,0.0260215187196226,0.032266443212332,0.0348684950842943,0.0390317780794339,0.0457971129465358,0.0520420374392452
0.0250437431368478,0.0521733815350995,0.0688685436263313,0.0793030199333512,0.104345763070199,0.129388506207047,0.139822982514067,0.156518144605299,0.18364778300355,0.208690526140398
0.0243815742625944,0.0507938630470717,0.0670475792221347,0.0772061518315491,0.101586726094144,0.125967300356738,0.136125872966152,0.152379589141215,0.178791877925693,0.203172452188287
0.0106279526898776,0.0221404847705783,0.0292251198971633,0.0336530168512789,0.0442799695411565,0.0549069222310341,0.0593348191851497,0.0664194543117348,0.0779319863924355,0.088558939082313
0.00648472072529424,0.0135087515110297,0.0178312319945592,0.0205327822967651,0.0270165030220593,0.0335002237473535,0.0362017740495595,0.040524254533089,0.0475482853188244,0.0540320060441186
0.0187247654337681,0.0390088446536835,0.0514913549428623,0.059292923873599,0.0780166893073671,0.0967404547411352,0.104542023671872,0.117024533961051,0.137308613180966,0.156032378614734
0.0175871692145014,0.0366388525302112,0.0483629653398788,0.0556905358459211,0.0732767050604225,0.0908628742749239,0.0981904447809661,0.109914557590634,0.128966240906344,0.146552410120845
0.0166510752723098,0.0346886568173121,0.045788706998852,0.0527262383623144,0.0693763136346242,0.086026388906934,0.0929639202703964,0.104063970451936,0.122101551996939,0.138751627269248
0.0232476585336307,0.0484315386117306,0.0639293109674843,0.0736154186898304,0.0968620772234611,0.120108735757092,0.129794843479438,0.145292615835192,0.170476495913292,0.193723154446922
0.0271946944357299,0.0566545300744373,0.0747836596982573,0.0861143657131448,0.113308060148875,0.140501754584605,0.151832460599492,0.169961590223312,0.199421425862019,0.226615120297749
0.0104410088250679,0.021751018385558,0.0287110242689366,0.0330610279460482,0.0435010367711161,0.0539410455961839,0.0582910492732955,0.0652510551566741,0.0765610647171643,0.0870010735422322
0.023574980674534,0.0491134597386124,0.0648294468549684,0.0746519388026909,0.0982259194772248,0.121799900151759,0.131622392099481,0.147338379215837,0.172876858279916,0.19645083895445
0.012276264543158,0.0255744677982459,0.0337579774936846,0.0388726710533338,0.0511479355964918,0.0634232001396499,0.0685378936992991,0.0767214033947378,0.0900196066498256,0.102294871192984
0.0256298777883211,0.0533944953923357,0.0704804139178831,0.0811591129963503,0.106787990784671,0.132416868572993,0.14309556765146,0.160181486177007,0.187946103781022,0.213574981569343
0.0268209219720185,0.0558758374417052,0.0737557854230509,0.0849307529113919,0.11175067488341,0.138570596855429,0.14974556434377,0.167625512325116,0.196680427794802,0.223500349766821
0.00959067100427222,0.0199794812589005,0.0263725952617486,0.0303682915135287,0.0399579625178009,0.0495476335220731,0.0535433297738532,0.0599364437767014,0.0703252540313296,0.0799149250356018
0.0235995090979779,0.0491645606207873,0.0648969000194393,0.0747296121435967,0.0983281212415747,0.121926630339553,0.13175934246371,0.147491681862362,0.173056733385171,0.196655242483149
0.0276532775674942,0.0576099115989462,0.076044763310609,0.0875665456303983,0.115218823197892,0.142871100765387,0.154392883085176,0.172827734796839,0.202784368828291,0.230436646395785
0.0185297452724231,0.0386025526508815,0.0509550494991635,0.0586753600293398,0.0772041053017629,0.095732850574186,0.103453161104362,0.115805657952644,0.135878465331103,0.154407210603526
0.0227975336808434,0.0474937785017572,0.0626914676223194,0.0721900233226709,0.0949865570035143,0.117783090684358,0.127281646384709,0.142479335505271,0.167175580326185,0.189972114007029
0.0224843296265137,0.046841270055237,0.0618301564729128,0.0711982104839602,0.0936815401104739,0.116164869736988,0.125532923748035,0.140521810165711,0.164878750594434,0.187362080220948
0.0191326171698042,0.0398585357704254,0.0526129472169615,0.0605844543710466,0.0797160715408508,0.0988476887106549,0.10681919586474,0.119573607311276,0.140299525911897,0.159431143081702
0.0230886719132588,0.0481003164859558,0.0634920977614617,0.0731119610586528,0.0961996329719116,0.11928730488517,0.128907168182362,0.144298949457867,0.169310594030564,0.192398265943823
0.0183988409858665,0.0383298353872218,0.0505950627111328,0.0582608297885771,0.0766586707744436,0.0950565117603101,0.102722278837754,0.114987506161665,0.134918500563021,0.153316341548887
0.0160075532551974,0.0333479859483278,0.0440190214517927,0.0506884186414583,0.0666949718966556,0.082701525151853,0.0893709223415186,0.100041957844983,0.117382390538114,0.133388943793311
0.0241915162583354,0.0503979088715321,0.0665249197104224,0.0766043014847288,0.100794817743064,0.1249853340014,0.135064715775706,0.151191726614596,0.177398119227793,0.201588635486128
0.0209146140926357,0.0435710293596576,0.0575134387547481,0.0662274446266796,0.0871410587193152,0.108054672811951,0.116768678683882,0.130711088078973,0.153367503345995,0.174281117438631
0.026405340212009,0.055010042108352,0.0726129355830247,0.0836147440046951,0.110019084216704,0.136423424428713,0.147425232850383,0.165028126325056,0.193632828221399,0.220037168433408
0.0198361525163087,0.0413242344089764,0.0545476694198489,0.0628123163016442,0.0826474688179529,0.102482621334262,0.110747268216057,0.123970703226929,0.145458785119597,0.165293937635906
0.0208150101916679,0.0433635212326415,0.0572395280270868,0.0659120322736151,0.086726042465283,0.107540052656951,0.116212556903479,0.130088563697924,0.152637074738898,0.173451084930566
0.0262321964234854,0.0546493258822613,0.072136790164585,0.0830664553410372,0.109297651764523,0.135528848188008,0.14645851336446,0.163945977646784,0.19236310710556,0.218594303529045
0.0209930402041944,0.0437344170920716,0.0577291105615345,0.0664757939799488,0.0874678341841432,0.108459874388338,0.117206557806752,0.131201251276215,0.153942628164092,0.174934668368286
0.0124112812315959,0.0258557525658248,0.0341292733868887,0.0393002239000536,0.0517105051316495,0.0641207863632454,0.0692917368764103,0.0775652576974743,0.0910097290317031,0.103420010263299
0.0138811606352813,0.0289180013235026,0.0381714417470234,0.043954842011724,0.0578350026470052,0.0717151632822865,0.077498563546987,0.0867520039705078,0.101788844658729,0.11566900529401
0.0177331050776414,0.0369428855784195,0.0487642889635138,0.0561526660791976,0.073884771156839,0.0916168762344804,0.0990052533501643,0.110826656735259,0.130036437236037,0.147768542313678
0.0229279687181351,0.0477655181627815,0.0630501639748716,0.0726030676074279,0.0955300363255631,0.118457005043698,0.128009908676255,0.143294554488345,0.168132103932991,0.191059072651126
0.0217001035342005,0.0452074656962511,0.0596735347190514,0.0687148278583016,0.0904139313925021,0.112113034926703,0.121154328065953,0.135620397088753,0.159127759250804,0.180826862785004
0.0136752061333414,0.0284889294444613,0.0376050668666889,0.0433026527555812,0.0569768588889226,0.070651065022264,0.0763486509111563,0.0854647883333839,0.100278511644504,0.113952717777845
0.0214735604902228,0.0447355010212976,0.0590505413481128,0.0679974415523723,0.0894700020425951,0.110942562532818,0.119889462737077,0.134204503063893,0.157466443594967,0.17893900408519
0.0117625478483252,0.0245042246840109,0.0323452565828943,0.0372459015196965,0.0490074493680217,0.0607689972163469,0.0656696421531491,0.0735106740520326,0.0862523508877182,0.0980138987360435
0.0208969366867214,0.0435342014306696,0.0574648258884839,0.0661714661746179,0.0870674028613393,0.107963339548061,0.116669979834195,0.130600604292009,0.153237869035957,0.174133805722679
0.0279335453111614,0.0581938027315863,0.0768154996056939,0.0884540601520111,0.116386605463173,0.144319150774334,0.155957711320651,0.174579408194759,0.204839665615184,0.232772210926345
0.0260272926809227,0.0542224430852555,0.0715733048725373,0.0824175934895884,0.108443886170511,0.134470178851434,0.145314467468485,0.162665329255767,0.190860479660099,0.216886772341022
0.0177915662024447,0.0370646795884266,0.0489250570567231,0.0563377929744084,0.0741283591768531,0.0919189253792978,0.0993316612969831,0.11119203876528,0.130465152151261,0.148255718353706
0.024278766168615,0.0505796795179479,0.0667648569636912,0.0768805928672808,0.101158359035896,0.125436125204511,0.1355518611081,0.151737038553844,0.178037951903177,0.202315718071792
0.0154040973497291,0.032090786145269,0.0423595177117551,0.0487774749408089,0.064180572290538,0.0795836696402671,0.0860016268693209,0.0962703584358069,0.112957047231347,0.128360144581076
0.00730413450831875,0.0152158635589974,0.0200846198978765,0.023127592609676,0.0304307271179948,0.0377338616263135,0.040776834338113,0.0456455906769922,0.0535573197276708,0.0608604542359895
0.00832160408607304,0.0173355918459855,0.0228826612367008,0.0263495796058979,0.034670183691971,0.042990787778044,0.0464577061472411,0.0520047755379565,0.0610187632978689,0.069339367383942
0.0165431151917945,0.0344637399829051,0.0454918167774348,0.0523843647740158,0.0689264799658103,0.0854685951576047,0.0923611431541858,0.103389219948715,0.121309844739826,0.137851959931621
0.010597309713732,0.0220766452369417,0.029140851712763,0.0335559807601513,0.0441522904738833,0.0547486001876153,0.0591637292350036,0.0662279357108249,0.0777072712340346,0.0883035809477666
0.0292652228859822,0.0609681310124629,0.080477612936451,0.0926710391389436,0.121935262024926,0.151199484910908,0.163392911113401,0.182902393037389,0.214605301163869,0.243869524049852
0.0184008596787739,0.0383340409974457,0.0506006141166283,0.0582672223161175,0.0766670819948914,0.0950669416736654,0.102733549873154,0.115000122992337,0.134933304311009,0.153333163989783
0.018361782449055,0.038252630102198,0.0504931517349014,0.058143477755341,0.076504260204396,0.0948650426534511,0.102515368673891,0.114755890306594,0.134646737959737,0.153007520408792
0.0199466812980872,0.0415545027043482,0.0548516235697397,0.0631623241106093,0.0831080054086964,0.103053686706784,0.111364387247653,0.124661508113045,0.146269329519306,0.166215010817393
0.011595065484825,0.0241553030933855,0.0318846800832689,0.036715540701946,0.048309606186771,0.059903671671596,0.0647345322902731,0.0724639092801565,0.085024146888717,0.096618212373542
0.019252515553329,0.0401083240694353,0.0529426677716546,0.0609641325855417,0.0802156481388707,0.0994671636921996,0.107488628506087,0.120322972208306,0.141178780724412,0.160430296277741
0.0126488948730065,0.0263507809854301,0.0347827109007678,0.0400526670978538,0.0527005619708602,0.0653484568438667,0.0706184130409527,0.0790503429562904,0.092752229068714,0.10540012394172
0.00906003679695206,0.0188739933269835,0.0249133511916182,0.0286879498570149,0.0377469866539669,0.046806023450919,0.0505806221163157,0.0566199799809504,0.0664339365109818,0.0754929733079339
0.0143935978037954,0.029985578757907,0.0395806439604372,0.0455775597120186,0.059970157515814,0.0743627553196094,0.0803596710711908,0.089954736273721,0.105546717227833,0.119939315031628
0.028655769545111,0.0596984365523146,0.0788016162490553,0.0907411035595182,0.119395873104629,0.14805064264974,0.159990129960203,0.179093309656944,0.210135976664147,0.238790746209258
0.0112808983568641,0.0235007882434669,0.0310207204813763,0.0357206781300697,0.0470005764869338,0.0582804748437979,0.0629804324924912,0.0705003647304007,0.0827202546170034,0.0940001529738675
0.0265962894055324,0.0554078529281925,0.0731380458652141,0.0842194164508525,0.110814705856385,0.137409995261917,0.148491365847556,0.166221558784577,0.195033122307238,0.22162841171277
0.02101471456974,0.0437795720202916,0.0577887150667849,0.0665444294708432,0.0875581440405832,0.108571858610323,0.117327573014382,0.131336716060875,0.154101573511426,0.175115288081166
0.00776766377209413,0.0161815495251961,0.0213593253732589,0.0245954352782981,0.0323620990503922,0.0401287628224864,0.0433648727275256,0.0485426485755883,0.0569565343286903,0.0647231981007844
0.0128417013645061,0.0267524611760543,0.0353129287523916,0.0406632209876025,0.0535039223521085,0.0663446237166146,0.0716949159518254,0.0802553835281628,0.094166143339711,0.107006844704217
0.029414102875091,0.0612782976564397,0.0808870329065004,0.0931424924377883,0.122555595312879,0.15196869818797,0.164224157719258,0.183832892969319,0.215697087750668,0.245110190625759
0.0179456286218783,0.0373856429622464,0.0493487287101652,0.0568256573026145,0.0747702859244928,0.0927149145463711,0.10019184313882,0.112154928886739,0.131594943227107,0.149539571848986
0.0171470517132988,0.0357219410693724,0.0471526422115716,0.0542968304254461,0.0714428821387449,0.0885889338520436,0.0957331220659181,0.107163823208117,0.125738712564191,0.14288476427749
0.0152058494563001,0.0316777697006253,0.0418143360048253,0.0481496899449504,0.0633545394012505,0.0785593888575506,0.0848947427976757,0.0950313091018758,0.111503229346201,0.126708078802501
0.0190311839807013,0.0396472166264609,0.0523340059469284,0.0602632492722206,0.0792934332529219,0.0983236172336231,0.106252860558915,0.118939649879383,0.139555682525143,0.158585866505844
0.0168328371549561,0.0350673274061585,0.0462885521761292,0.0533018176573609,0.070133654812317,0.086965491967273,0.0939787574485047,0.105199982218475,0.123434472469678,0.140266309624634
0.0110377079316227,0.022994141524214,0.0303519468119624,0.0349505751168052,0.0459872830484279,0.0570239909800506,0.0616226192848934,0.0689804245726419,0.0809368581652332,0.0919735660968559
0.0103320073583359,0.0215239319965332,0.0284112702354238,0.0327158566347304,0.0430468639930664,0.0533778713514023,0.0576824577507089,0.0645697959895995,0.0757617206277968,0.0860927279861327
0.00967413962488572,0.0201533742185119,0.0266021339684357,0.0306326088121381,0.0403057484370238,0.0499788880619095,0.0540093629056119,0.0604581226555357,0.0709373572491619,0.0806104968740477
0.0259131299265827,0.053984604013714,0.0712593572981025,0.0820560781008453,0.107968208027428,0.133880337954011,0.144677058756754,0.161951812041142,0.190023286128273,0.215935416054856
0.0093179021705236,0.0194112128552575,0.0256224809689399,0.0295045235399914,0.038821425710515,0.0481383278810386,0.0520203704520901,0.0582316385657725,0.0683249492505064,0.07764185142103
0.0299426019592933,0.0623793374151945,0.0823404053880567,0.0948160728710956,0.124757674830389,0.154699276789682,0.167174944272721,0.187136012245583,0.219572747701485,0.249514349660778
0.0141102243896266,0.0293952174783888,0.0388013670714732,0.044680210567151,0.0587894349567776,0.0728986593464042,0.078777502842082,0.0881836524351664,0.103468645523929,0.117577869913555
0.00881934490110115,0.0183725518772941,0.0242514484780281,0.027925758853487,0.0367441037545881,0.0455624486556892,0.0492367590311481,0.0551156556318822,0.0646688626080751,0.0734872075091762
0.024761938046058,0.0515862875959542,0.0680935796266595,0.0784106371458504,0.103171575191908,0.127932513237966,0.138249570757157,0.154756862787863,0.181581212337759,0.206342150383817
0.00696277146704458,0.0145046905563429,0.0191458715343726,0.0220466096456412,0.0290083811126857,0.0359701525797303,0.0388708906909989,0.0435120716690286,0.0510539907583269,0.0580157622253715
0.0104776098164702,0.0218272704509796,0.0288116769952931,0.033176931085489,0.0436535409019592,0.0541301507184294,0.0584954048086253,0.0654798113529388,0.0768294719874482,0.0873060818039184
0.0289444178514386,0.060299787190497,0.079595399091456,0.0916551565295555,0.120598574380994,0.149541992232433,0.161601749670532,0.180897361571491,0.212252730910549,0.241196148761988
0.0104771270894567,0.0218262647697015,0.028810349496006,0.0331754024499463,0.043651529539403,0.0541276566288597,0.0584927095828,0.0654767943091044,0.0768259319893492,0.0873020590788059
0.0138789221344936,0.0289133377801949,0.0381652858698573,0.0439477534258963,0.0578256755603898,0.0717035976948834,0.0774860652509224,0.0867380133405848,0.101772428986286,0.11565035112078
0.006561255420619,0.0136681987929563,0.0180417024067023,0.0207751421652935,0.0273353975859125,0.0338956530065315,0.0366290927651228,0.0410025963788688,0.048109539751206,0.054669795171825
0.0275750045330466,0.0574468427771804,0.0758295124658781,0.0873186810213142,0.114892685554361,0.142466690087407,0.153955858642843,0.172338528331541,0.202210366575675,0.229784371108722
0.0108087730480024,0.0225171938500051,0.0297223758820067,0.0342256146520077,0.0450333877000101,0.0558411607480126,0.0603443995180136,0.0675495815500152,0.0792580023520178,0.0900657754000203
0.0246389854204189,0.0513301362925393,0.0677554599061519,0.0780212871646598,0.102659272585079,0.127297258005498,0.137563085264005,0.153988408877618,0.180679559749739,0.205317545170157
0.023868096993343,0.0497241187361312,0.0656355167316932,0.0755801404789194,0.0994472374722624,0.123314334465605,0.133258958212832,0.149170356208394,0.175026377951182,0.198893474944525
0.0209620800125135,0.0436699166927365,0.0576439700344122,0.0663777533729595,0.087338833385473,0.108299913397987,0.117033696736534,0.131007750078209,0.153715586758432,0.174676666770946
0.0135338147058056,0.0281943639704283,0.0372162404409653,0.042854913235051,0.0563877279408565,0.0699205426466621,0.0755592154407478,0.0845810919112848,0.0992416411759075,0.112774455881713
0.0254416039336389,0.0530022581950811,0.069962660817507,0.0805629124565232,0.106003516390162,0.131444120323801,0.142044371962817,0.159004774585243,0.186565428846685,0.212006032780324
0.0207767646322394,0.043283842983832,0.0571343527386583,0.0657909213354246,0.086566685967664,0.107342450599903,0.11599901919667,0.129849528951496,0.152356607303089,0.173132371935328
0.0283385426794747,0.0590375472489055,0.0779292423685553,0.0897365518183364,0.118074094497811,0.146411637177286,0.158218946627067,0.177110641746717,0.207809646316147,0.236147188995622
0.0166952192177522,0.0347806233703171,0.0459101028488186,0.052866027522882,0.0695602467406343,0.0862544659583865,0.0932103906324499,0.104339870110951,0.122425274263516,0.139119493481269
0.0293044503912116,0.0610498549816909,0.080585488575832,0.0927952595721701,0.122098709963382,0.151402160354593,0.163611931350932,0.183147564945073,0.214892969535552,0.244196419926764
0.0272929387827127,0.056859205797318,0.0750538316524598,0.0864254728119234,0.113717411594636,0.141009350377349,0.152380991536812,0.170575617391954,0.200141884406559,0.227433823189272
0.0222280025616477,0.046307255336766,0.0611252570445312,0.0703865081118844,0.0926135106735321,0.11484051323518,0.124101764302533,0.138919766010298,0.162999018785416,0.185226021347064
0.0213421146795685,0.0444616555824344,0.0586890653688134,0.0675811964853003,0.0889223111648688,0.110263425844437,0.119155556960924,0.133382966747303,0.156502507650169,0.177843622329738
0.0298630105503665,0.0622135219799302,0.0821215290135078,0.0945640334094938,0.12442604395986,0.154288054510227,0.166730558906213,0.18663856593979,0.218989077369354,0.248851087919721
0.0295459801296841,0.0615530419368419,0.0812496953566314,0.0935601037439997,0.123105083873684,0.152650064003368,0.164960472390736,0.184657125810526,0.216664187617684,0.246209167747368
0.0144703100772819,0.0301453959943372,0.0397916027125251,0.0458204819113926,0.0602897919886744,0.0747591020659563,0.0807879812648237,0.0904341879830116,0.106109273900067,0.120578583977349
0.0178088718883084,0.0371007331006425,0.0489726476928481,0.0563925943129766,0.074200466201285,0.0920083380895934,0.099428284709722,0.111300199301928,0.130592060514262,0.14839993240257
0.0273331713772386,0.0569430237025804,0.0751644712874061,0.0865528760279221,0.113885047405161,0.141217218782399,0.152605623522915,0.170827071107741,0.200436923433083,0.227769094810321
0.0103410114240534,0.0215426904667779,0.0284360314161469,0.0327443695095024,0.0430843809335559,0.0534243923576093,0.0577327304509648,0.0646260714003338,0.0758277504430583,0.0861677618671117
0.0222651089003929,0.0463845602091519,0.0612272994760805,0.0705040115179109,0.0927681204183038,0.115032229318697,0.124308941360527,0.139151680627456,0.163271131936215,0.185535240836608
0.0219411249897747,0.0457095937286972,0.0603363437218803,0.0694780624676198,0.0914181874573945,0.113358312447169,0.122500031192909,0.137126781186092,0.160895249925014,0.182835374914789
0.0187585290346501,0.0390791854888544,0.0515842048452878,0.0593998419430587,0.0781573709777088,0.0969149000123589,0.10473053711013,0.117235556466563,0.137556212920768,0.156313741955418
0.0254806695488682,0.0530836448934755,0.0700700912593877,0.0806866202380827,0.106166289786951,0.131645959335819,0.142262488314514,0.159248934680427,0.186851910025034,0.212331579573902
0.0248267370519706,0.0517212855249387,0.0682717768929191,0.0786158339979068,0.103441571049877,0.128267308101848,0.138611365206836,0.155161856574816,0.182056405047784,0.206882142099755
0.0237707326606936,0.0495212763764451,0.0653677648169075,0.0752718200921965,0.0990415527528901,0.122811285413584,0.132715340688873,0.148561829129335,0.174312372845087,0.19808210550578
0.0172388766790976,0.0359132430814534,0.0474051608675185,0.0545876094838092,0.0718254861629068,0.0890633628420044,0.0962458114582951,0.10773772924436,0.126412095646716,0.143649972325814
0.0195449921430064,0.04071765029793,0.0537469783932676,0.0618903084528536,0.08143430059586,0.100978292738866,0.109121622798452,0.12215095089379,0.143323609048714,0.16286760119172
0.00773845348457748,0.0161206947595364,0.0212789970825881,0.0245029360344954,0.0322403895190728,0.0399778430036503,0.0432017819555576,0.0483600842786093,0.0567423255535682,0.0644797790381457
0.0280186424776981,0.0583710884952043,0.0770495168136696,0.0887235345127105,0.116741176990409,0.144758819468107,0.156432837167147,0.175111265485613,0.205463711503119,0.233481353980817
0.0170714693829697,0.0355644778811869,0.0469447908031668,0.0540574863794042,0.0711279557623739,0.0881984251453436,0.095311120721581,0.106691433643561,0.125184442141778,0.142254911524748
0.0290319019304363,0.060482045688409,0.0798359803086998,0.0919321894463816,0.120963091376818,0.149993993307254,0.162090202444936,0.181444137065227,0.2128942808232,0.241925182753636
0.0284088606353908,0.0591840429903974,0.0781226167473246,0.0899592253454041,0.118367085980795,0.146774946616186,0.158611555214265,0.177550128971192,0.208325311326199,0.23673317196159
0.0274496301600825,0.0571856461668386,0.0754847329402269,0.0869216621735947,0.114370292333677,0.14181892249376,0.153255851727127,0.171554938500516,0.201290954507272,0.228739584667354
0.0199178954375371,0.0414945321615357,0.0547724624532271,0.0630711688855342,0.0829880643230713,0.102904959760608,0.111203666192916,0.124481596484607,0.146058233208606,0.165975128646143
0.0202972762162769,0.0422849087839102,0.0558157595947614,0.0642725413515435,0.0845688175678203,0.104865093784097,0.113321875540879,0.126852726351731,0.148840358919364,0.169136635135641
0.0287116088208615,0.0598147683767947,0.078955174257369,0.090917927932728,0.119628536753589,0.148339145574451,0.16030189924981,0.179442305130384,0.210545464686317,0.239256073507179
0.0147944781539553,0.0308207461540735,0.040683064923377,0.0468470141541917,0.061640492308147,0.0764339704621023,0.082597919692917,0.0924602384622205,0.108486506462339,0.123279984616294
0.00770482710057336,0.0160506397928612,0.0211865245265768,0.024396452485149,0.0321002795857224,0.0398041066862957,0.043014034644868,0.0481499193785835,0.0564957320708713,0.0641995591714447
0.00629247502267477,0.0131082396305724,0.0173025563123556,0.0199240042384701,0.0262154792611449,0.0325069542838197,0.0351284022099342,0.0393227188917173,0.046138483499615,0.0524299585222898
0.0214417399720614,0.0446692082751279,0.0589630349231688,0.0678966765781944,0.0893374165502557,0.110778156522317,0.119711798177343,0.134005624825384,0.15723309312845,0.178673833100511
0.0124311827384118,0.0258972140383579,0.0341840025306324,0.039363245338304,0.0517934280767158,0.0642236108151276,0.0694028536227992,0.0776896421150737,0.0911556734150198,0.103585856153432
0.0211885372064372,0.0441417025134107,0.0582667273177022,0.0670948678203843,0.0882824050268215,0.109469942233259,0.118298082735941,0.132423107540232,0.155376272847206,0.176563810053643
0.0254696132530341,0.053060610943821,0.0700396864458438,0.080651608634608,0.106120221887642,0.131588835140676,0.14220075732944,0.159179832831463,0.18677083052225,0.212239443775284
0.0106118773883079,0.0221069945589749,0.0291809128178468,0.0336021117296418,0.0442129891179497,0.0548238665062577,0.0592450654180526,0.0663189836769246,0.0778141008475915,0.0884249782358994
0.011018814406017,0.0229547800125354,0.0302999896165467,0.0348907456190538,0.0459085600250708,0.0569263744310878,0.0615171304335948,0.0688623400376062,0.0807983056441246,0.0918161200501416
0.0272017707871446,0.0566692724732179,0.0748031196646476,0.0861367741592912,0.113337544946436,0.14053831573358,0.151871970228224,0.170005817419654,0.199473319105727,0.226674089892872
0.0253608244488795,0.0528339676018323,0.0697405172344186,0.080307110754785,0.105666935203665,0.131026759652544,0.14159335317291,0.158499902805497,0.18597304595845,0.211332870407329
0.0270296217486662,0.0563106286430545,0.074329709808832,0.0855916355374429,0.112620257286109,0.139648879034775,0.150910804763386,0.168929885929164,0.198210892823552,0.225239514572218
0.0191979626069382,0.0399946720977878,0.05279264716908,0.0607913815886375,0.0799883441955757,0.0991853068025139,0.107184041222071,0.119982016293364,0.140778725784213,0.159975688391151
0.0286827909631435,0.0597547311732157,0.0788759251486447,0.0908266713832879,0.119508462346431,0.148190253309575,0.160140999544218,0.179262193519647,0.210334133729719,0.239015924692863
0.010862281731405,0.0226286702737605,0.0298695247613638,0.0343950588161159,0.0452563405475209,0.0561176222789259,0.060643156333678,0.0678840108212814,0.0796503993636368,0.0905116810950418
0.016519868283264,0.0344153089234666,0.0454278877789759,0.0523107495636692,0.0688296178469332,0.0853484861301971,0.0922313479148905,0.1032439267704,0.121139367410602,0.137658235693866
0.0116810452917196,0.0243344276910825,0.0321211245522289,0.0369878100904454,0.0486678553821651,0.0603479006738847,0.0652145862121012,0.0730012830732476,0.0856546654726105,0.0973347107643301
0.0074970999029399,0.0156178747977915,0.0206152747330847,0.023738649692643,0.0312347495955829,0.0387308494985228,0.0418542244580811,0.0468516243933744,0.0549723992882259,0.0624684991911658
0.0160534918330622,0.0334436913188796,0.044145352540921,0.050833890804697,0.0668863826377592,0.0829388744708213,0.0896274127345973,0.100329073956639,0.117719273442456,0.133771765275518
0.0274224050249627,0.057128927135339,0.0754098638186475,0.0868354492457153,0.114256854270678,0.141678259295641,0.153103844722709,0.171384781406017,0.201091303516393,0.228512708541356
